genes	logFC	AveExpr	t	P.Value	adj.P.Val
BC039771	3.56408689459195	-2.69252753582571	6.92907681655658	5.11113042331165e-06	2.25229609190945e-05
Camk2n1	1.0061494927477	2.51760331318686	6.86025044078182	5.18210902910596e-06	2.28292513393029e-05
Camk4	1.78826333529405	0.314976199380095	6.85789495730801	5.24072751631979e-06	2.30678290081098e-05
Plcl1	1.08190996475302	2.55447547903594	6.84259987175116	5.32515418471782e-06	2.33664872502601e-05
Gm4524	3.22706721306533	-1.26185546101639	6.88646854823313	5.34924418004565e-06	2.34655528995666e-05
Gm3756	1.48269774141838	0.22251558440378	6.83641270648086	5.38880491299702e-06	2.36257273920964e-05
Stab1	2.63019576023409	-1.33951850595882	6.85887839957667	5.40147570390235e-06	2.36745855682345e-05
Rasd1	1.77996305721389	-0.910916924649278	6.82879676112269	5.4797882192994e-06	2.40042587335242e-05
Papolb	2.77638823704707	-1.69882797987827	6.85399548300839	5.48346775637135e-06	2.40135934758686e-05
Gm13166	3.43844421534123	-2.47181737594836	6.87392308093691	5.52246970889982e-06	2.41775657187774e-05
Oxr1	0.675219834900814	6.16008776517999	6.8159001346246	5.54754877136882e-06	2.42805077046616e-05
Gm38534	4.09259967373731	-3.79232757775031	6.89583952333854	5.5532928233315e-06	2.42987900145038e-05
Ppm1k	0.88962705467372	2.61592298127682	6.80662905147403	5.62754898482977e-06	2.45959419694913e-05
Gm4316	3.19565414732136	-2.43585669808946	6.84664264547815	5.67795438562891e-06	2.48022644106894e-05
Wnk3	1.49518690393506	2.33040583387215	6.79729876758861	5.72466127072197e-06	2.49851737475614e-05
Tmem159	0.839949272630463	2.65888695717521	6.78791210032238	5.79248485061765e-06	2.52527586670025e-05
Grip1	3.02150290993505	-2.7069794753004	6.82215148435963	5.83834122809424e-06	2.54455192310448e-05
Tec	0.793151691720628	3.3776599460363	6.78070578608416	5.85733555374531e-06	2.5521130214085e-05
Rem2	3.21682977721738	-2.41010425254342	6.82491688581985	5.87941517599369e-06	2.56101379590265e-05
Natd1	0.719811799190875	4.63726388687864	6.77332838221029	5.92453491993758e-06	2.5792185009397e-05
C230014O12Rik	4.0469083988729	-3.09302805973693	6.8414243268568	6.02430993626451e-06	2.61971324121295e-05
AU041133	1.23494281571409	1.67249352909977	6.75995703350194	6.05249933515318e-06	2.6308766412984e-05
Wbp1l	0.664035389170354	6.41427518178676	6.74784272485736	6.16307823866441e-06	2.67405859672549e-05
Mdfic	0.741988674323855	6.10465524820627	6.74465166624685	6.19366080399472e-06	2.68657617028101e-05
Gadd45a	0.794186774489547	4.03268904362066	6.73444633673289	6.29254131482488e-06	2.72870352821559e-05
Ormdl3	0.712693933437915	4.96251565446357	6.72921218131868	6.34386933027364e-06	2.75019238760283e-05
Nckap5l	0.77816800852924	5.04635569915826	6.71708605561695	6.46455645048539e-06	2.80094654589765e-05
Kdm6a	0.819908208178158	5.68570712529403	6.71158407007778	6.52013090368155e-06	2.82344791743618e-05
Bsdc1	0.679377690732084	5.01763718496818	6.70158224106251	6.62236311752328e-06	2.86531765801991e-05
Rgs16	1.95738444501336	-0.477257364850452	6.70736247672803	6.64554724340098e-06	2.87454675323344e-05
Pigo	0.687605526722098	4.779939327709	6.69507239727168	6.68983977259678e-06	2.89289864343721e-05
Peli1	0.672714207913399	5.19716721527644	6.68810157651465	6.76289859891954e-06	2.92367629142585e-05
9330179D12Rik	4.20888889706231	-3.81099649885389	6.76796547210034	6.8194134518969e-06	2.94728663318186e-05
Cdk11b	0.600692744014808	6.95495121635749	6.68083456862295	6.83995847643093e-06	2.95534232638658e-05
Sybu	2.14067305551188	-0.714405086445574	6.69047121593256	6.86508121371906e-06	2.9653708741265e-05
Tmsb15b1	3.95799726764333	-2.43662056625058	6.74813946380035	6.92842970898675e-06	2.99023544384241e-05
Paxbp1	0.651923697193499	6.33087008153412	6.67003636412498	6.95618219300401e-06	3.00054290033138e-05
AC113508.4	3.9208517548528	-2.91580916713613	6.74251671087414	6.97386102283969e-06	3.00733211571677e-05
Tmem68	0.710340164915636	4.11078683616844	6.66756873777879	6.98303669997084e-06	3.01045176831937e-05
Tcaf1	0.605809858866573	5.67525695911795	6.65828630268955	7.08502116393042e-06	3.05201805053088e-05
Pde1a	3.91136374371083	-3.80526124175165	6.72949870921652	7.11324060000084e-06	3.06317750580986e-05
Mlf1	1.20339003911053	2.09340230795738	6.65397588828683	7.13686874737537e-06	3.07164650750902e-05
Myb	2.85179188480357	-1.78137596212755	6.68348713576021	7.17749729400896e-06	3.08741887761989e-05
Slc1a2	4.55624495058911	-4.19304907588469	6.73681511719561	7.30776656579109e-06	3.14258281019752e-05
Zdhhc12	0.771445585645592	4.33903322736766	6.63801506117079	7.31327053487582e-06	3.14407779828997e-05
Ogdhl	2.47379540007796	-1.81038959823105	6.6580679819896	7.32496178151504e-06	3.14823121801424e-05
Gm15473	2.48279885330828	-1.72446250350574	6.65665940890207	7.3443033292747e-06	3.15566948537165e-05
Gm28876	3.46574028016166	-2.25764488404304	6.68892147263816	7.37722093138728e-06	3.16774474722974e-05
Tro	2.06643464038107	-0.802056516586966	6.64069854579348	7.40156063358532e-06	3.17587163101847e-05
Dctn6	0.680569868736137	5.44401455418449	6.63010863371744	7.40436130216285e-06	3.17619448720994e-05
Zfp9	0.735909733230725	4.98193087768354	6.62973027762837	7.4087580447401e-06	3.17720163163121e-05
Gm43279	4.05485900773615	-3.72876642077512	6.70522999470479	7.45357820008734e-06	3.19465553202748e-05
Serpina3g	3.34967249347137	-3.9068667825863	6.67559971795029	7.48040161921173e-06	3.2043808814673e-05
Wdr91	0.684641204186114	4.47282978322855	6.61946424648549	7.52891640491304e-06	3.22249259428613e-05
Maats1	2.32389862104284	-1.66310090006747	6.63070576573746	7.59455087051187e-06	3.24700028533299e-05
Mycbpap	4.06823580459735	-3.0252538273087	6.69038249096493	7.63556355502891e-06	3.26093869589186e-05
Sdc4	0.575874900418619	8.23620521391184	6.60757998509052	7.67059356023256e-06	3.27409563276979e-05
Eda	3.90855651782212	-3.84376031900343	6.67996762787256	7.68667786206437e-06	3.27915580762124e-05
Gm36535	1.98712827004809	-1.29316117132959	6.61309288663638	7.7091123682139e-06	3.286014444582e-05
B230118H07Rik	0.71372564358902	3.57833426038046	6.60087118359578	7.75181812320964e-06	3.30330980040154e-05
Rab11fip4	2.07820023389379	-0.482702658027235	6.59990273668354	7.89471729710651e-06	3.36051005012985e-05
Dusp23	3.05244273504931	-1.66206811593921	6.62970186605042	7.89985353455989e-06	3.36177356642207e-05
Aunip	0.744181711918563	4.62107359772478	6.58041151184472	8.00516804778109e-06	3.40565544353749e-05
Snhg14	2.0527375632783	-0.675351595202171	6.58918915365241	8.02192423739866e-06	3.41184802932916e-05
Gm12185	3.65927980217934	-3.32858323147303	6.64294770740635	8.02469205478159e-06	3.4120893801343e-05
Trp53bp2	0.661328211461893	5.8862655099327	6.57383543996366	8.08842910711457e-06	3.43730529361539e-05
Tbc1d8b	0.89903739330868	5.86283776833968	6.57342709137738	8.09383918158554e-06	3.43772019142282e-05
Pygm	1.88610403352991	0.285210998574652	6.57983710844492	8.09886266415675e-06	3.43891192040194e-05
Actg2	1.99903668657134	-0.577285039212526	6.57996030449381	8.12488188888735e-06	3.44901569808311e-05
Fry	4.53921474790829	-2.05313679525405	6.66563638319734	8.16427444793755e-06	3.4628939787792e-05
Slc4a3	0.792626061309244	3.72768906713683	6.56686549751917	8.17772048230866e-06	3.46764866062785e-05
Ppp1r14c	4.63449953060769	-4.09833136265607	6.66701646847212	8.19164750281884e-06	3.47260464259737e-05
Proca1	2.29388278777637	-1.06394704601968	6.57765042924577	8.24564257053374e-06	3.49381914501728e-05
B230208H11Rik	1.70989226552376	-0.114426733014223	6.56540355844416	8.24970420631127e-06	3.49435026296828e-05
Extl1	2.54694757240086	-1.13003136424235	6.5828485316076	8.27475819089022e-06	3.50400533222651e-05
Wdr92	0.703453085844491	4.56649798107333	6.55659219868338	8.31114934778705e-06	3.51749434869361e-05
Fsbp	1.04695649199396	1.64717002177689	6.55402311828932	8.3461559552126e-06	3.53038298956579e-05
Gm6969	0.761571444992197	3.50020765510811	6.54476027366713	8.46772308443052e-06	3.57985228653937e-05
Chuk	0.644449063737615	6.98301966282041	6.54060167035563	8.52346726375191e-06	3.60243681817937e-05
2810013P06Rik	0.767497157519691	3.10662881158415	6.54024112329879	8.52834117164458e-06	3.60351461985538e-05
Fat1	1.1391203776302	8.21734888783605	6.54009169689986	8.53333112563911e-06	3.60464085440713e-05
Pou4f1	3.60918688128228	-2.86237418453796	6.59101084862091	8.6842530284631e-06	3.66539770583498e-05
Pim3	0.711360759297865	6.63207632688321	6.52796362736397	8.69532458815849e-06	3.66807394963476e-05
Jup	0.644378096895283	7.19001432357189	6.52051099492657	8.79836993208101e-06	3.70750876458642e-05
Bmp8a	3.96818037843795	-2.56569008119057	6.5940266387212	8.83545431866518e-06	3.72212415429343e-05
Gk5	0.812020538047142	3.16818238273869	6.51705208340368	8.84668990247818e-06	3.7254291832196e-05
Fah	0.866488149787509	4.00364319100289	6.51612107112297	8.85981614835285e-06	3.72934769306481e-05
Nmi	0.92657252119111	2.67642375013633	6.49801141582226	9.11772326763864e-06	3.83062949637693e-05
Atp8b5	2.56438655893714	-1.60767440622703	6.51776855374262	9.18111650116415e-06	3.8551739394409e-05
Amer1	0.853793816367739	5.10477874427398	6.49185274112918	9.20691637888037e-06	3.86496080907682e-05
Arg1	3.97614475108815	-2.19384779085245	6.550202720719	9.47669618408045e-06	3.97605865060973e-05
Tmtc1	4.18778862642575	-2.37383069139856	6.54368959195705	9.69957487925324e-06	4.06517047709676e-05
Aph1c	1.83680828534327	-0.435613112158662	6.46231479435976	9.74239825487636e-06	4.0809122025491e-05
Akna	0.738043471834359	3.49178979592596	6.45233157517863	9.80312993009778e-06	4.10524266340876e-05
Prss35	2.77906477758652	-2.49545359170589	6.48269836045902	9.81905577537866e-06	4.11080177939516e-05
1110034G24Rik	1.52496648281985	0.456736253431859	6.44980242188158	9.87599677579141e-06	4.13352448049116e-05
1810058I24Rik	0.749525757806966	4.89656899089271	6.43453684516814	1.00848020411409e-05	4.21864109123205e-05
Lat2	1.78113912387907	-0.0316092899259039	6.43258045777911	1.02006488226876e-05	4.26595095181815e-05
Gm9967	2.37304788705222	-1.2428847332529	6.44099226773187	1.02800537979966e-05	4.29568294921944e-05
Stat5a	0.7557618297308	3.66982950384414	6.41549024022838	1.03957611643974e-05	4.34286283341354e-05
C1ql4	2.17363839908327	-2.15109797260684	6.41927150480271	1.05525481390719e-05	4.4048011841881e-05
Galt	0.938769853714015	2.24281238147037	6.39707325472863	1.07065469745639e-05	4.46667807195488e-05
Gm44597	1.71369562025601	-0.527220249684667	6.39613469887092	1.07954600784638e-05	4.50013976980478e-05
Gm14150	2.28880493078162	0.606755559405491	6.40286814317797	1.08855130955135e-05	4.53280482202276e-05
Slc35a2	0.695697233996349	4.5322588106888	6.38533176536444	1.09089504738478e-05	4.54134483215995e-05
Kcnh3	4.14103406168581	-3.39736396446697	6.46608299795726	1.09489719720924e-05	4.55678229659786e-05
Meis3	1.66527489061575	-0.0975121529087171	6.37699893692397	1.11201637156019e-05	4.62182735829102e-05
Fkbp15	0.617840137197518	5.53078771812124	6.37038342884128	1.11731530178291e-05	4.64136308190398e-05
Rapgefl1	1.00867386527666	3.04510624428615	6.37017023591863	1.11781960949184e-05	4.64221443074181e-05
Apc2	1.32013438028182	0.36857063727121	6.36520505054559	1.12806271719645e-05	4.68349894392647e-05
Nfil3	0.624443140567434	5.46691439906358	6.35637169061488	1.14269319987981e-05	4.73615765054302e-05
2310058D17Rik	1.72348207867082	0.334264061162907	6.36069214650075	1.14288398325479e-05	4.73615765054302e-05
Anxa3	0.585235969321646	9.11171901443866	6.35378926525769	1.14743632191556e-05	4.75248265062621e-05
Cacnb4	2.7539242529872	-2.58463106405839	6.37773389910029	1.16007803276187e-05	4.80227710999423e-05
Gmppb	0.709676078533001	4.26994639639565	6.34612449353264	1.16163757893317e-05	4.80744967614537e-05
Manea	1.04932240963208	4.23061505666883	6.34587991894207	1.16228854344451e-05	4.80886031035059e-05
Clca3a1	3.65903984879	-3.36692034951668	6.4076821276488	1.1673424910216e-05	4.82719466887254e-05
Derl2	0.618218772174711	5.55188522041612	6.3427779555097	1.16789488730055e-05	4.82819142025318e-05
Tln2	0.688148387093074	4.72816781673411	6.33002867182376	1.19206386146521e-05	4.92417003189691e-05
Zc3h12a	0.905534742356175	2.9551905971679	6.32981900516679	1.19250244662274e-05	4.92466989075337e-05
Hdac8	0.750685082276089	3.8850780557461	6.32771458332865	1.19650867857807e-05	4.93989884949684e-05
Slc17a9	1.94572409411624	-1.22048851292466	6.33347781159675	1.201180802271e-05	4.95786816630725e-05
Asb17os	3.9787373792461	-3.82096913754686	6.40001448237423	1.20554274437925e-05	4.97454798751704e-05
Gle1	0.60020716318096	6.23751872889184	6.30978249559862	1.23153229698507e-05	5.07908811950732e-05
Tppp3	1.62666518376421	-0.107034930543178	6.29309216261725	1.27172341159249e-05	5.23927070764208e-05
C230037L18Rik	2.13743720820299	-1.61182274495503	6.30065847708838	1.27512330558478e-05	5.25188236379898e-05
Rsph10b	2.56479451098267	-2.68647934860325	6.31107335258786	1.27873195473829e-05	5.26394914311833e-05
Edem1	0.719892510402293	6.92505772805529	6.27665281987151	1.29911487535828e-05	5.34076733090692e-05
Zfp558	1.62564951498987	0.356942514809576	6.27795987007482	1.3031610153845e-05	5.35598141149417e-05
Gm37785	3.73070124952633	-2.72940279321537	6.34134558736744	1.30515093066447e-05	5.36273860143454e-05
Gm44284	1.9518804699532	-0.389130027893661	6.27715583935431	1.31574606775714e-05	5.40340950018803e-05
Kyat1	0.962750441938456	2.11888915742855	6.26805196332872	1.31737841056257e-05	5.40868070230176e-05
Snhg15	0.777208758758911	4.34770379248179	6.26559296525462	1.32253983986996e-05	5.42843443537941e-05
Tmem62	0.669695119486176	4.47534735935601	6.26395254417179	1.32604708148096e-05	5.44138981014162e-05
Rsl1	0.947078007527483	1.72884756278983	6.25946162574339	1.33578518738409e-05	5.47845038369879e-05
2610204G07Rik	3.13134278734541	-3.74252976757692	6.2937191478905	1.35841825094915e-05	5.56980217278385e-05
Slu7	0.644006573061667	5.6793612463813	6.24867028102391	1.35923694776264e-05	5.57168579142353e-05
Elac2	0.616657443054209	6.0313613275985	6.2414537636973	1.37521263420742e-05	5.62973134072186e-05
Tnfrsf25	1.01836760556249	2.24278689922917	6.23950487827165	1.37973695839287e-05	5.6467619461067e-05
Aldh4a1	0.902090327218534	3.5254402250204	6.23117595218176	1.39835062232636e-05	5.71841326487735e-05
Reck	1.02292616488742	1.56625022319598	6.22530832758249	1.41186517804904e-05	5.7706360875083e-05
Kif27	2.33783266733037	-2.0728251401901	6.23966667293016	1.419758300433e-05	5.79831234259007e-05
Defb42	3.74576468715461	-3.51538565535473	6.28632192419677	1.42846849759305e-05	5.832348865765e-05
Hes6	0.763052816854141	3.62980049719132	6.21470517699374	1.43617736090849e-05	5.85960934242958e-05
Ninl	0.696103635111913	5.03262735394858	6.21466034615016	1.43627878445701e-05	5.85960934242958e-05
Kcnj9	2.50464992872176	-2.34790144240688	6.23158128625426	1.4503007056312e-05	5.91214853896504e-05
Il18rap	0.786739309297351	3.46717152675873	6.18713355253995	1.5020021291619e-05	6.11647768301301e-05
Abca12	3.99130647974797	-3.65453382519901	6.26203327542765	1.50913668378799e-05	6.14069340212553e-05
Gm6682	1.71153838035012	-0.343488520322762	6.18542734627341	1.5169790021359e-05	6.17098462385137e-05
Snx32	0.941358671437247	2.32848062105504	6.17445624494897	1.53340068483594e-05	6.2345161037627e-05
M1ap	1.72303862891903	0.0531763676725035	6.17825226141137	1.53522925484172e-05	6.23960411469201e-05
Zdhhc2	0.796916370615309	3.30176711590414	6.17360410189887	1.53545684540303e-05	6.23960411469201e-05
Cd74	2.03705120686985	-1.04437182954685	6.17848641804016	1.54909520793646e-05	6.28843439514938e-05
Ufl1	0.688667890963957	4.87885818988459	6.16698562322379	1.55209868075408e-05	6.29897781796743e-05
Bet1	0.628676591097145	4.88611817535192	6.16409704771757	1.55942414518659e-05	6.32539634303124e-05
Fam219a	0.716224529430322	3.89856759589291	6.16376460598126	1.56027090315222e-05	6.32717596631315e-05
Otulin	0.671685547995764	5.41885176443776	6.15316845941117	1.58747245017849e-05	6.42739824671484e-05
Asb1	0.680053360713015	4.5511135113494	6.14417920201088	1.61094106004101e-05	6.51770621641466e-05
Tmem69	0.745989533699373	3.99404247188257	6.14414325913871	1.61103810714628e-05	6.51770621641466e-05
Tldc1	0.721722229967854	3.55090043806784	6.13648506447672	1.63131940496519e-05	6.59459593659936e-05
4933413C19Rik	3.0921013443765	-3.96924862570449	6.16865924498005	1.66208174386037e-05	6.71370190206896e-05
Rasl12	2.62041623137969	-2.51624373000212	6.14612604838178	1.67794055925746e-05	6.77070628477891e-05
Rftn1	2.79797666312889	-3.05218226260749	6.15141887334651	1.68007029231876e-05	6.77753642637538e-05
Ndrg1	0.910679632727518	6.20322274153108	6.11374594654775	1.69320227805624e-05	6.82518526795377e-05
Golgb1	0.84372115571273	7.09681408575958	6.11073279449143	1.70153795272211e-05	6.85700338691835e-05
Thnsl2	1.97114548257436	-1.59531714419753	6.11450311294959	1.71612519341892e-05	6.91399152360279e-05
Rflna	3.23146523681451	-3.6867543674629	6.14429837855923	1.74495290410362e-05	7.02830771011295e-05
Tchp	0.744077739782816	4.44171608918557	6.09277013676014	1.75235918969043e-05	7.05447402765564e-05
Cyb5d1	0.791990147754032	3.77902954926385	6.08628148046714	1.77112089155492e-05	7.12260675968418e-05
Hip1	0.608462276729172	7.30613476163535	6.08473841839242	1.77560309203461e-05	7.13878069696155e-05
Trim24	0.649863310049685	5.54225109140232	6.07499271118419	1.80424754286833e-05	7.24455376676829e-05
2410131K14Rik	0.636033344014391	5.12027926543652	6.07461276407304	1.80537397821881e-05	7.24720017609088e-05
Ccdc138	0.850479389102935	2.96381051388498	6.07187957907357	1.81352657133292e-05	7.27239631281603e-05
Rasl11b	1.6913610760286	0.00365721229978105	6.06699832639867	1.84080741554093e-05	7.37416703507963e-05
1700034H15Rik	2.63089014533218	-1.55501986186834	6.08766271819451	1.84843518328703e-05	7.40281105042147e-05
Tmem229b	2.82660042268937	-2.15972187276185	6.09124410089234	1.85810743342126e-05	7.43770572278354e-05
Eif2b1	0.659362132619481	6.17366201233686	6.04721663503875	1.88858362554522e-05	7.55774613711735e-05
Slc25a29	1.46689258663455	1.20245133592745	6.04856002396364	1.8899970921652e-05	7.55950087908323e-05
Usp36	0.575548203850702	6.92845280914515	6.04534747013343	1.89440547633388e-05	7.57517940214271e-05
Tcp11l2	0.986670247260659	1.74292695594848	6.03974143848099	1.9121675610679e-05	7.64226349728863e-05
Gbp7	1.94550986777644	-0.13128588602995	6.04547628980503	1.92091051432858e-05	7.67522786541955e-05
Wdsub1	0.684079353362919	4.25402163429611	6.03323013088748	1.93261044282134e-05	7.71601187868963e-05
Blzf1	0.697733431603549	4.4612983511497	6.03032970551791	1.94187502155679e-05	7.75100539492437e-05
