genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Apol8	1.0727017034801	-1.33618611366322	3.43722929880956	0.00345659490568726	0.00536512321899793	-2.25567450997421
Gprc5a	0.137646517255249	6.94365297428465	3.43643641679852	0.00346234206491395	0.00537244594712344	-4.21864012627893
Cubn	0.36848812273315	1.82651911773759	3.4356358674932	0.00346815445845472	0.00538093167959611	-3.19234628168914
4930524J08Rik	0.474355238421676	1.5835405262398	3.43034783066317	0.00350679320994509	0.00543818640005152	-3.12468689173091
Hnrnpm	0.118561041180943	9.11556073140438	3.42743365863849	0.00352826950141412	0.00547040735252424	-4.3426379730465
Gm20517	0.916423811361958	-0.901133898659483	3.42674900886854	0.00353333407199356	0.00547717502220327	-2.39133704556612
C1rl	0.45827706859714	0.633043486893454	3.42646402354183	0.00353544433198365	0.00547990371710552	-2.84898809170135
4921524J17Rik	0.168260138872213	4.31191268078818	3.42473151120531	0.00354830028005461	0.00549765345191917	-3.91041075429115
Car9	1.17101011131704	0.705171633977367	3.860139053267	0.00355701122208126	0.00551060470123165	-2.69637820625603
Naf1	0.126991464814343	6.2886287605915	3.42247735399555	0.00356509676060813	0.00552203829039491	-4.20951359409979
Hspa14	0.136825097873878	6.61261701842987	3.42111747987458	0.00357526790336197	0.00553724479038989	-4.23465500745812
Ciz1	0.165550951705752	5.69203413412603	3.4183605968012	0.00359597668829364	0.00556601452998239	-4.1474579431928
Crybg2	1.16923903982021	-1.44566851062348	3.41616218436586	0.00361257598293333	0.00559060236615636	-2.2369561843169
Zfp976	0.291700567629873	3.08680584897585	3.41456851668352	0.00362465677577405	0.00560818930781325	-3.60424261919778
Dzip3	0.387912183547789	6.41794777123163	3.97593781286608	0.00363147966386187	0.00561819074960469	-3.87974965384352
Tstd3	0.273522345429592	3.23054576724847	3.41237201629598	0.00364137328186577	0.00563182762222977	-3.66698189476457
Fzd9	1.00492052206287	-0.985723737067054	3.41062373836744	0.0036547334157159	0.00565137426656918	-2.46650688958125
Gm27616	1.11577344248557	-1.76144744792394	3.41035774511979	0.00365677037685518	0.00565396569179406	-2.20328057154192
Wrap73	0.177355758117999	4.70708668126838	3.40831792030889	0.00367242884603177	0.00567705507662804	-4.02577953392326
Birc2	0.157651091330187	4.88589391874329	3.4073434958926	0.00367993243433342	0.00568753154247287	-4.05037446174059
Atp6v1g2	0.516262449933306	1.3137061576812	3.40121276749036	0.00372749356016285	0.00575762988705041	-3.08223655251558
Gtf2i	0.115089861041052	7.44048622871503	3.39978780198934	0.00373863551641237	0.00577370104704457	-4.3311553978529
Fam222a	1.4443903461044	-2.48348683343951	3.3996697715114	0.00373955989401534	0.00577455905527536	-2.12096749430308
8030451A03Rik	1.15517382348125	-2.24590997244134	3.39832738252581	0.00375008907710363	0.00579024699430911	-2.15300255244547
Cilp2	1.10247494010159	-1.43919576132333	3.39736947155552	0.00375762059185209	0.00580073185716455	-2.29140951881909
6330562C20Rik	0.841520291291639	-0.57128345274615	3.3942022938172	0.00378262962551186	0.00583761232764289	-2.51406691185925
0610009L18Rik	0.76746404684169	-0.915465514859793	3.39036789033918	0.00381312896531604	0.00588120304756881	-2.49628070499044
Lims1	0.176018404078225	7.52440340247525	3.41604189721252	0.00381297132675919	0.00588120304756881	-4.33369518759732
Nfxl1	0.132514586305185	5.85568928618378	3.39001341943883	0.00381596079460747	0.00588499104914447	-4.22553659425567
Rbm48	0.231103469109409	3.24709781140584	3.38544490010308	0.00385264595160922	0.00593922716454634	-3.71223624499629
Zc3hav1	0.135712019804817	6.88771916460681	3.38413427090251	0.00386323488697138	0.00595437856680755	-4.32886022672898
Zfp944	0.197011899908464	4.01561493841597	3.38302467808912	0.00387222221441276	0.0059676432513066	-3.92074162695629
Coq10b	0.155520232290891	5.57178038090587	3.38250083042288	0.00387647242583544	0.00597360547620621	-4.21865556191181
Gm5884	0.72837253610299	-0.449253715866091	3.38196685943558	0.00388080954672559	0.00597970044111684	-2.62248591232677
Pdcl	0.176323116210402	5.32305470782354	3.38173831183652	0.00388266737391945	0.0059819743915016	-4.17793263538629
Rps6	0.160738448952205	8.46680952347526	3.38645269181999	0.00388812862694166	0.00598920984167758	-4.41101127148096
A630033H20Rik	1.03126260225521	-2.02112294623272	3.37771889723399	0.00391548547641857	0.0060295703766485	-2.27445493848186
Gnpda2	0.331017947564086	2.39076297544449	3.37648396300464	0.00392562386489148	0.00604458830528771	-3.48879458787532
Srrm2	0.151835509224899	9.79997232138864	3.38073580953869	0.00393228610829472	0.00605365606957809	-4.47011525652194
Dock5	0.246943255230125	6.949533822052	3.60482459208709	0.00394665683815622	0.00607458495742162	-4.19586715256795
Gm37154	0.859616892430708	-0.902195216176585	3.37272887931793	0.00395661242979142	0.00608930975286751	-2.46162457228457
Gm43338	0.898881159386866	-1.57427791129663	3.37193017406956	0.0039632349866765	0.00609890254755584	-2.34572727606203
Pcmtd2	0.190608300757756	4.65083146923995	3.37137547122237	0.003967840852017	0.0061053903361716	-4.08057111792082
Mertk	0.473442395046391	1.54775121331419	3.37108021030132	0.00397029466210577	0.00610856576783454	-3.26154093969156
Zscan2	0.408755002144886	1.6165477655228	3.36977545230279	0.00398115612189568	0.00612407334282764	-3.27101201617705
Slc43a1	0.392010592706609	1.30330050342961	3.36424524039707	0.00402752119741009	0.0061934216313009	-3.16061268033825
Wtip	0.18590926853359	5.29319428674963	3.36420975384569	0.00402782044140612	0.0061934216313009	-4.22369241089898
Sf3b1	0.103070415091516	8.91551569548053	3.36346270827477	0.00403412511108516	0.00620250697067669	-4.4684514242705
Rbm34	0.156621738257039	5.69062155058557	3.36171251034893	0.00404893428439429	0.0062246650000045	-4.27138734441525
Mapkapk5	0.313933294047035	2.25010328158324	3.35967263811568	0.00406626270044628	0.00624885085519559	-3.46874102130221
AC107819.3	0.646724753743636	0.295574422387336	3.35909820697599	0.00407115569241045	0.00625575621508958	-2.87497979070712
Kti12	0.172407566016546	5.04917440254299	3.35274746812152	0.00412564253946564	0.00633823693906525	-4.20574324709495
Accs	0.353103501180482	2.48517297227937	3.35237583246823	0.00412885337053033	0.00634254744194681	-3.54722851608018
Rnf213	0.709518627647854	7.39930381193522	4.27783117932158	0.0041542603331175	0.00637907308972775	-3.87914279745662
Wnt2b	1.35394278334106	-1.39090435093353	3.35335664035819	0.00416595816294093	0.00639515420738521	-2.40494639100161
Ostm1	0.163412079429265	4.70887676220279	3.34812471260392	0.00416575895469516	0.00639515420738521	-4.14636153670784
Gadd45a	0.213497637518226	4.03265255832405	3.34796155051869	0.00416718193709178	0.00639640572208441	-3.97127403777245
Phlda3	0.155605454240309	5.98675084589504	3.34654189322542	0.00417958355924562	0.00641481272012036	-4.33631693847046
Rnaset2a	0.425284690755352	1.56990653771587	3.3426953668042	0.00421336995184373	0.00646476694815965	-3.30908322853384
Eef2	0.107887580409717	11.9123466322064	3.34226399882854	0.00421717579333715	0.00646997242524722	-4.6156822463371
Gm27209	1.30944371724742	-2.71863852059902	3.34114054503608	0.00422710374839289	0.00648329811855577	-2.17762869563421
Ikbip	0.119495584879289	5.84553685017648	3.33894586547717	0.00424656511785243	0.00651187117964286	-4.33612138304446
9530068E07Rik	0.107577652845553	7.82743509713405	3.33873104558612	0.00424847481146785	0.0065141616331731	-4.47559775907873
Slit1	0.971611975313463	-1.4930435463417	3.33470736183526	0.00428440229013386	0.00656796270402545	-2.4251562273443
Gm13562	0.887104766644421	-0.826478392598833	3.33455496784305	0.00428576892850951	0.00656941457489984	-2.57186775032769
Ctnnbip1	0.128825316166994	5.64710106357441	3.33374751378847	0.00429301723674267	0.00657923694753026	-4.32801831676313
Prr14l	0.300968597548135	6.21467639549586	3.66812804641946	0.00430022309567174	0.00658770112826809	-4.15782450586902
Gm11520	0.793687271698587	-1.0334320267633	3.33254502856316	0.00430383420016303	0.00659258813403959	-2.55914721073749
Tgfbrap1	0.146159823959044	5.25780857809859	3.33203505739313	0.00430842981505388	0.00659898210350324	-4.27262676323117
F420014N23Rik	0.744692788572017	-0.0899651920862043	3.33085030077542	0.00431912508334908	0.00661471640796947	-2.7687461640338
Ganc	0.358804288813146	2.39838924851812	3.33054935701338	0.00432184601681046	0.00661823617909225	-3.56417392073797
Gusb	0.111355353682625	6.37235384801771	3.329694443672	0.00432958486021229	0.00662943866039546	-4.40769185983075
Lzic	0.151796214213222	5.42820562701728	3.32624981179552	0.00436090594272226	0.00667543897264103	-4.31443496423668
Fam129c	0.297405514066957	2.21371920605867	3.32591414330618	0.00436397008127582	0.00667947639615022	-3.54958037737048
Gm22571	0.747214885368805	-0.421460048490179	3.32526634851142	0.00436988949615177	0.00668722671920843	-2.73580852295263
Gm37254	0.380362957898149	1.22482565070586	3.32428209319418	0.00437889867189152	0.00669905182261626	-3.26266721827874
Fastkd2	0.154565540584827	4.51702666443353	3.32351537823657	0.00438592940651732	0.00670849688846812	-4.17274078025184
Gna12	0.10974322467833	6.6887254423993	3.32352169294905	0.00438587145522063	0.00670849688846812	-4.44341893604944
Apobec2	1.34077208251108	-2.37391215983215	3.32312527730053	0.00438951090948985	0.00671233232289694	-2.23725376270543
Dnase1l2	0.63291308250191	0.349360949868625	3.32310218433847	0.00438972301612368	0.00671233232289694	-2.96285883395846
Ppip5k2	0.178054533088241	6.78039573428714	3.34196996499643	0.00439273164230071	0.00671627693146611	-4.43558179936913
Yae1d1	0.21302329107351	4.32928194689669	3.3224691294392	0.00439554152697695	0.0067195671817479	-4.12755730880127
Pten	0.196316621386503	7.23901322769005	3.40877702045487	0.00439574189824012	0.0067195671817479	-4.41803521480856
Neb	0.879329541337882	-0.762088507869735	3.32123525420452	0.00440690427861269	0.00673531548994802	-2.60527626642658
Fmnl1	0.136137996902825	6.01329187159847	3.31938065510825	0.00442403812250797	0.00676084217472475	-4.41043475453404
Ppih	0.174858094193611	4.99436255919176	3.31765124024147	0.00444007498933069	0.00678402558381537	-4.26659120937293
Dnah7c	1.57610069609825	-2.11712238235176	3.3372236452253	0.00445898790536493	0.00681092894568375	-2.36141009467731
Timm9	0.14521739456079	5.04379565902983	3.3144141759515	0.00447024745280113	0.00682612976555101	-4.28490001635211
Rfc4	0.147821658173541	6.05048033430611	3.31283890906874	0.00448500389838657	0.0068479952258349	-4.41469744650655
Ttpal	0.157885587847696	5.57102073511027	3.31051949173321	0.00450681922675969	0.00687862125476198	-4.35847896929506
Tmem14a	0.569673226462486	0.271642144431737	3.3103535393503	0.00450838412391334	0.0068803390460268	-2.94122862618875
Cyp27b1	1.19839554724439	-1.12136553597524	3.30979447525028	0.00451365995154928	0.00688771927895513	-2.55577465264718
Ovgp1	0.496252141909989	0.803624487941978	3.3092753913715	0.00451856397220112	0.00689453076171557	-3.1127358250152
Atf4	0.12021942917592	9.2051529018297	3.30878662170127	0.00452318643123422	0.00690091134563631	-4.59031806047242
Gm3604	0.602363275088275	0.436790289217505	3.3077701084399	0.00453281496358267	0.00691492758181776	-3.00289811373188
Sirt4	0.235553867002286	3.44401025289138	3.30586939001185	0.00455087336169893	0.00694179981465971	-3.93649058114555
Coil	0.16478761123487	3.93700115867043	3.30387990449934	0.00456985154333878	0.00696871206326437	-4.07814391717203
Rffl	0.228640352493262	3.28946124753837	3.30318946271359	0.004576456161195	0.00697810405803791	-3.89142659277176
Tubb2a	0.122923374281674	6.24830307395656	3.30035561924383	0.00460366338978523	0.0070175390729417	-4.45502704954561
Srp54b	0.246328534057244	3.18341128601987	3.29996231130617	0.00460745212150621	0.00702263071337918	-3.87492889420854
4930516B21Rik	1.42046963273294	-2.55302013460481	3.29963767355182	0.00461058168279748	0.00702671675970828	-2.25446248587454
Cnih2	0.523366797045524	1.00517190192366	3.29881528788521	0.0046185190507341	0.00703812859332307	-3.21196635387636
H3f3b	0.111731657194634	9.66919301065956	3.29625417168183	0.00464332490535266	0.00707455301819713	-4.63473225352429
Rpl19-ps11	0.328123554448284	2.93956257872676	3.29316930541833	0.00467337898036155	0.00711895788252759	-3.82721583235006
Stt3b	0.163264738433194	8.05318290399432	3.30898602732246	0.00467995557687187	0.00712828253138714	-4.56833856494179
Frs3	0.439755594441294	1.87760778127185	3.29213635228297	0.00468348547721864	0.00713296523706736	-3.48120141826491
Aldh3a2	0.133806636653331	5.71677784767707	3.29201403852342	0.0046846836384672	0.0071340961302392	-4.4118519387462
Gm7265	1.12617967632726	-1.8755460124622	3.28891497066248	0.00471514306196636	0.00717629374652695	-2.48986518941596
Akap8	0.105657881839482	7.3276214412554	3.28814500642799	0.00472274110424494	0.00718715912238966	-4.55544509668535
Gm26631	0.858218702153871	-1.01462852343902	3.28766396939311	0.00472749415670332	0.00719369324641989	-2.64642696570203
Atl2	0.180005777149296	6.48999732843389	3.30453770030319	0.00474521632721774	0.00721925740882	-4.49009814394832
A630052C17Rik	0.344603534448385	1.47392356824737	3.28407061656879	0.00476314980249319	0.00724583693844734	-3.39745389966123
Gm45428	0.975062009357562	-1.19928034254513	3.28369442722596	0.0047668979785175	0.00725083432559035	-2.64722399802938
Ciao1	0.144480077361502	5.33094101755439	3.28241583719031	0.00477965911611986	0.00726953884800435	-4.38836837362365
Mfsd7c	1.09350297454691	-1.25893308007647	3.2820060012537	0.00478375669739676	0.00727506433254065	-2.53757545029191
Dohh	0.183691832982511	6.13893066823768	3.29993105263562	0.00479049452888814	0.00728460360622807	-4.47575673865225
Cnpy2	0.150152826646841	5.6840100579705	3.27953489848851	0.0048085368948231	0.00731061954550346	-4.44188005474624
Oraov1	0.197076170436826	4.11881639733934	3.27842708360871	0.00481968729823985	0.00732614927830691	-4.1686118340028
AC139941.1	0.902551762491605	-0.90893854453812	3.2768698929659	0.00483540408915354	0.00734744947605855	-2.69431520653909
Lmf1	0.209669571613423	3.29990882244567	3.27349220693251	0.00486966992384992	0.00739566359530961	-3.96594836027195
Dbr1	0.128890216683881	5.45301376595635	3.27149007188933	0.00489009453758791	0.00742452247353355	-4.43211338504468
4933408B17Rik	0.924844128411024	-1.37180561972798	3.26853444256233	0.0049204013112027	0.00746908809799436	-2.56050715212561
Vamp8	0.176937470914223	5.20786084673102	3.26498473565792	0.00495704563268734	0.0075232548722127	-4.40987708543873
Telo2	0.145929000778621	5.64147012678373	3.26409667969095	0.00496625538815757	0.00753650192554479	-4.46994988329611
Gm43719	0.524047572774145	1.26744661486879	3.26147063981974	0.00499358847574057	0.00757472574295789	-3.38095299050955
Prkdc	0.34767521879288	4.89131159731835	3.57236117056385	0.00503046667439087	0.00762803091106065	-4.14689246335158
Zfp160	0.205831228602666	4.2879137383406	3.25688562740294	0.00504166897022611	0.00764353725172352	-4.25015887827034
Ece2	0.212022309848592	5.13271133320891	3.28167477165865	0.00508459887464938	0.00770638362010067	-4.40284197644474
Gpn3	0.143101117146496	5.37277548572391	3.24957958108399	0.00511923194685256	0.00775512130648388	-4.46315514284834
Zfp931	0.32834074199493	1.82977906100173	3.24895394246224	0.00512592853048963	0.00776451474609719	-3.57337170195359
Rad52	0.182643699267047	3.96772883564172	3.24745610651575	0.00514199600151215	0.0077880995735807	-4.19330330513035
Bag6	0.119270781511936	8.61641089718156	3.24697468362614	0.00514717085962323	0.00779518341425482	-4.69806461968447
Gm9821	0.937718658805272	-1.19155108673158	3.24606696318638	0.00515694205040089	0.00780922617264769	-2.67170873859376
Rorb	0.931757173940871	-0.770272084383884	3.24570678429371	0.00516082429374526	0.00781434936577346	-2.76580448778343
Gtf2a1	0.140866715267739	5.33216977229177	3.24555744640035	0.00516243480301152	0.00781603211618202	-4.470357634954
Rubcnl	1.13176554275598	-1.97839624339967	3.24462599633082	0.00517249109788421	0.00782974338850261	-2.51812440394259
Ndufb4	0.349496512087711	2.59132317172726	3.24004579859539	0.00522222333564712	0.00790120523621244	-3.83685243094524
Taf1d	0.125306148668314	6.73585869167052	3.23772822466211	0.0052475677117067	0.00793801712200788	-4.62213484349428
Polr3d	0.150482474068514	5.06552286564813	3.23559464945198	0.00527100746434529	0.00797193421005686	-4.44611075554481
Snrnp25	0.181207764455573	4.23811214819522	3.23458079665083	0.00528218205742764	0.00798652053449228	-4.28595514389152
Gm44956	0.844634185168073	-1.23620456845346	3.23446203416661	0.00528349257875503	0.00798773069403749	-2.71508392129814
Dynlt1a	0.256891970138899	2.76826818783655	3.2282415820465	0.00535258542202627	0.00808828242984823	-3.90831419370087
Gm12953	0.957139630756092	-0.837389419326472	3.22667584141151	0.0053701169544515	0.00811242559313088	-2.84062898784596
Wdr38	1.30876491066691	-2.17750839999015	3.22327635254544	0.00540837656385041	0.00816707110008388	-2.50196264758824
Ccs	0.180214752101662	4.5168698445792	3.22301312502134	0.00541135027863388	0.00817077364154766	-4.37011774065866
Arhgef4	0.697371584739131	0.500404035758548	3.22152920779616	0.00542814454398847	0.00819376142579499	-3.20510432125849
Rbm12b1	0.339576875324031	1.58539745390076	3.21845586864744	0.00546309114661762	0.0082441288717944	-3.56845948644091
Calr	0.114347436024456	10.6361437612411	3.21747992429033	0.00547423495326031	0.00825935352651281	-4.82980796765486
Arsk	0.224378304156418	3.14212601991172	3.21741048541242	0.00547502869566158	0.00825955370477952	-4.03298036392611
Ell2	0.201040210043186	4.5440275485714	3.21505224820821	0.00550205287988658	0.00829732678351767	-4.38459439215781
Gm13204	0.517975130992867	1.05619235445993	3.21328711732005	0.00552236659058305	0.00832715871295738	-3.3928564209702
6530409C15Rik	1.03337530673307	-0.832676354784653	3.21320907943194	0.00552326638512419	0.00832771353473996	-2.85669149628572
Ptprcap	1.08142748894176	-1.52777311064566	3.21280347632775	0.00552794541468149	0.0083339658485541	-2.64728229778432
Surf1	0.174820040004083	4.28438873926187	3.21183151589742	0.00553917387635488	0.00834808378489216	-4.35283803633187
Gm44200	0.913787869729135	-0.875971319177926	3.21139151180529	0.00554426438075619	0.00835454640302958	-2.79287300455589
Ipp	0.269580021253533	3.71865387589219	3.21452048331584	0.00556277957217809	0.00838083349765848	-4.19759500364028
Maip1	0.183927301511451	4.00368330838295	3.20722914417735	0.00559264898796548	0.00842259284924146	-4.29565091248026
Gm7497	1.1693644050055	-2.14041752080023	3.20619785345368	0.00560470136076321	0.00843912048339555	-2.5930528383374
Zfp956	0.231788748248067	3.07507075850231	3.20530203067233	0.00561519138390861	0.00845328974995107	-4.0252211341395
Polr1a	0.11849416145796	7.9748247536779	3.20503183100395	0.00561835920899205	0.0084572455772349	-4.75955697484879
U2af2	0.125471668589372	8.41723209677866	3.20450681850135	0.00562451951223812	0.00846489105369324	-4.77977846909151
Gm22858	1.2031678483465	-2.36127792977711	3.20405043421318	0.00562987997796177	0.00847214422824848	-2.49854780617519
Apip	0.220749644116414	3.7156897282418	3.20295754695033	0.00564273701512576	0.00848904459865864	-4.22800005739203
Dnah11	2.34069050713624	-3.28956814242239	3.27437426626183	0.00565582879434795	0.00850710540460136	-2.30303562731686
Rcor2	0.133416296812713	5.44507207631404	3.200071469119	0.00567682924132072	0.00853705265660774	-4.58953698075265
Cct2	0.110895815594182	9.64260286402169	3.19894000188709	0.00569025030908752	0.00855559240826699	-4.83637829339095
Ddx39	0.119245602158276	8.15400316864128	3.19580285225908	0.00572762618415448	0.00861096214992711	-4.78644279126641
mt-Nd2	0.535526715248487	9.47386558816467	3.97321544516802	0.00572824128520752	0.00861106010404948	-4.33765962303703
Adcy6	0.123190599002923	6.88592798221074	3.19560476325117	0.00572999432907374	0.008612868503853	-4.71845203806243
Polg2	0.309202830294121	2.5037485371842	3.18988262933174	0.00579882106746544	0.0087138138459092	-3.91118559286187
Ppp1cb	0.145989343345947	8.28995631674095	3.18418454852911	0.00586816938569565	0.00881548462450565	-4.81381385325103
Gm7860	1.00444955117301	-2.2866811832511	3.18172862155819	0.00589831102317313	0.00885906513197553	-2.58124459695265
Lrrc29	0.488639645352052	1.15178616735524	3.18102428766369	0.00590698348498153	0.00887123992018423	-3.47038764464346
Ccdc125	0.509150223928005	1.20334242849988	3.1804458491117	0.00591411520784251	0.00888024701998446	-3.5017351638121
Atp6v1c1	0.1085674418479	6.65770923986992	3.17929963469017	0.00592827230111754	0.00890065084772255	-4.73872340819578
Dars2	0.145604749253434	4.98750682645155	3.17538614416873	0.00597686096853518	0.00897188084031482	-4.55837183981409
Atxn7l3b	0.105563539933229	6.99046038508011	3.17178843039435	0.00602187558452342	0.00903685335465475	-4.77582531220327
Srfbp1	0.133541131167941	4.97420819916471	3.17098249295946	0.0060320052416614	0.00905118716568608	-4.57275906442879
Scarf1	1.41672874463904	-2.1910811310721	3.16959613270264	0.00604946945129882	0.00907652286972374	-2.59346984821293
Impdh1	0.127030178848841	7.06472995321221	3.16951259196881	0.0060505234196265	0.00907723442603351	-4.78674215020288
Ssb	0.130908928138085	8.26603972046542	3.16797524764359	0.00606995126244159	0.00910376406775004	-4.84833907732269
Gm5815	1.27400625186285	-2.62234773885915	3.16502763189183	0.00610737333218582	0.00915638181112271	-2.51989079004983
Washc1	0.184957381109232	5.47755321083061	3.16686405133886	0.00613877583983542	0.00920258038297204	-4.6503165678706
Gm26836	1.25306050694024	-2.17572595390277	3.15818097201655	0.00619517679705363	0.0092826869175374	-2.61756365308737
Cpsf1	0.108284953353588	7.68396272424897	3.15712087038521	0.00620888265713458	0.00930177321456459	-4.84430294377325
Gm12254	0.504304533437964	0.10002424250643	3.15651920065086	0.00621667482903913	0.00931133484533142	-3.25735042181838
mt-Nd6	0.393219293345796	7.96472301289037	3.73493364023372	0.00626003056687803	0.00937537624258022	-4.46908882258822
B4galt6	0.234197186167921	5.08628836362363	3.23685165980376	0.00628629812474759	0.00941291537126306	-4.55631936073652
Gm15542	0.652969218030432	-0.0676070592139157	3.15062832190204	0.00629347816515157	0.00942276545323611	-3.20171985881198
Atf7ip	0.150867564261151	5.87873056453617	3.14750820403136	0.00633453532848463	0.00948061118078878	-4.73714139242854
Gm43054	1.39266004733441	-2.56141099817072	3.14645540833724	0.00634844838303959	0.00949961819396348	-2.54924558178553
Pdap1	0.137709027238659	7.6602275939947	3.14508369028588	0.00636662129333151	0.00952499103869527	-4.86833289164711
D6Ertd527e	0.792057350844781	-1.40622934938323	3.14410940300508	0.00637956005391963	0.00954161346110168	-2.86123467319632
Tex30	0.147442190170584	5.43778606302708	3.14253534260506	0.00640051870642761	0.00957021790538994	-4.69720978768259
Synpo2	0.736957935751412	-0.966422242152726	3.14233316649564	0.00640321559815528	0.00957333618217468	-2.94722671122807
Rps8	0.145576493247955	9.44817421598075	3.15109096414627	0.00641430881900983	0.0095890058705419	-4.93951544945212
1810044D09Rik	0.567750873287135	-0.0311803368654454	3.13977369420022	0.00643745417461015	0.00962176951756833	-3.21944882643104
AC129217.1	1.14165070373809	-1.78216853984408	3.13875731533906	0.00645110045764381	0.00964124567775	-2.76254124710939
Gm10382	0.883540070372393	-1.09442204477461	3.13497313539268	0.00650215930035603	0.00971384508395904	-2.8829514676892
Gm27028	0.753502481535233	-0.421085189342669	3.13415929817959	0.00651319207044046	0.00972939910694111	-3.09868869754902
Gm42549	0.849367068779215	-0.265579507491254	3.13374201851199	0.00651885606371	0.00973693105461902	-3.126236875488
Dnm3os	0.271733883692419	2.83045313468434	3.1330585742525	0.00652814335413407	0.00974987301020901	-4.08327809073521
Mutyh	0.203746367631563	3.37507997055167	3.13231126522092	0.00653831341544408	0.00976319964324084	-4.27601157029841
Cxcl10	0.19507891976086	3.57850968549411	3.13181901668924	0.00654502090410755	0.00977228352403128	-4.36389864994534
Commd5	0.202962170052892	3.69847782125646	3.1312477950739	0.00655281299292572	0.00978298492021652	-4.3716470270698
Gm13341	1.14743764032761	-2.39454138190107	3.12834695810965	0.00659252480646795	0.00984133410426878	-2.66234123019353
Ppp1r14b	0.232427256167488	7.50934568439938	3.35125727461759	0.00668886616359737	0.00998039512003122	-4.74203811078737
Zfp112	0.349891278349117	1.32590238943938	3.12115725582194	0.0066919746110483	0.00998408179702661	-3.6745918628222
Syngr4	1.18721547250474	-2.5591221954688	3.12094827851897	0.00669488721890815	0.00998747561677437	-2.68616757292509
AI846148	0.179096403152553	5.36741864102734	3.1188793697677	0.00672378991802661	0.0100296372807908	-4.73341474885085
Chd3	0.109810119413436	7.58497947930029	3.11802256406863	0.00673579544484342	0.0100456314958909	-4.91947033378149
Catsperd	1.18486377338076	-2.23652820282128	3.11363276674783	0.00679763684390099	0.0101349645497812	-2.77786681700157
Gm13071	1.36255180275388	-2.06603317905338	3.11137598669929	0.00682964642009688	0.010181719855839	-2.71407443194633
Dbnl	0.123603125648489	6.59362273102063	3.11042917796665	0.00684311983131274	0.0101988930438507	-4.87431210671509
Lefty1	1.87258588093483	-3.18995356986423	3.12279283590869	0.00684667074704718	0.0102032141008151	-2.57516996113392
Gm44507	0.940456493227175	-0.548009472188611	3.10706847459087	0.00689115528727603	0.010266575593546	-3.12175746847283
Popdc2	1.31946558523426	-2.3340581994989	3.1069658845189	0.00689262684138244	0.0102677909887134	-2.74044829785682
Gm10138	0.368170807237165	1.24229117998041	3.10654350867031	0.00689868866651176	0.0102758435255176	-3.71170967821047
Fbxl6	0.191253824554154	5.50896504872815	3.12958110156348	0.00690500507853924	0.0102842737106218	-4.75707242382255
Abhd15	1.19283775937365	-2.14278926062196	3.10485288615766	0.00692300458152124	0.0103091208499724	-2.73664274767519
H2-Bl	1.19682545208009	-2.3501337416012	3.10040837066389	0.00698733211453327	0.0104019439293936	-2.7535900484224
Gm44949	0.914586439992106	-1.23451509479495	3.09980476954152	0.00699611353280405	0.0104140265896612	-2.94226719746584
D330041H03Rik	0.338020636593165	1.89831775194439	3.0972012487686	0.00703411507948434	0.0104686031664828	-3.9132461713478
Gm24616	0.787183471589276	-0.279552879707378	3.09395326069606	0.00708180808293514	0.0105355772886079	-3.24737160923413
Gm12319	0.811039407017015	-0.539537316083335	3.0938664292418	0.00708308745806196	0.0105364795191273	-3.14309188443424
4930473A02Rik	0.860829991028971	-0.906506613084426	3.09325821795742	0.00709205521949766	0.0105478154090895	-3.07000344607034
Gm3362	0.626848630553664	-0.387628785789094	3.09191632324494	0.00711188026784642	0.0105762960617285	-3.20994241955185
Supv3l1	0.138238143272137	5.56571097460648	3.09089787430885	0.00712696311293612	0.0105977196982292	-4.82137901849835
Srsf6	0.0942204636377291	8.51687322769399	3.09032528588069	0.00713545673766079	0.0106083347510722	-5.0161944060802
Ssbp4	0.164803221237694	6.08041645249051	3.08971671305112	0.00714449505447815	0.0106207636535668	-4.87916366893561
Gabrb1	0.935061944192492	-1.54303393855346	3.08769727462802	0.00717456777868342	0.0106634439751898	-2.8898363899244
Trappc2	0.223035985593494	3.10405871642073	3.08708333776769	0.00718373493719495	0.0106760555852884	-4.27648781909166
4930556M19Rik	0.667817405426439	-0.307428445905486	3.08610551586366	0.00719835931751547	0.0106957591757124	-3.28734251915694
Gm15567	1.16589200007379	-2.30872303680099	3.08509866721533	0.00721344840263069	0.0107161456440599	-2.76164619727676
Wdr53	0.232480288204977	3.63120527938379	3.08345597803589	0.00723813323972806	0.0107493169706122	-4.45294144298222
Atxn2	0.1013719583609	6.67130344756352	3.083430063807	0.00723852331958965	0.0107493169706122	-4.93695005478838
Fam208b	0.339622980074744	6.69475477263215	3.5188625060092	0.00723989859108136	0.0107503397002515	-4.62725411385752
Rpusd2	0.208036651165319	3.30381669415794	3.08031918269412	0.00728550098253223	0.0108129264819421	-4.36888641664367
Mettl21a	0.194866904408832	3.74393676452201	3.07977658569312	0.00729372541286602	0.0108241069580757	-4.47474792397673
3110067C02Rik	1.14289804526121	-1.5750998857196	3.0780831333627	0.00731945268052037	0.010860228377863	-2.95037997838891
Mapk12	0.177134484024418	4.53197997524623	3.07618369497623	0.00734841543205321	0.0109011358441581	-4.6818267558297
Traf2	0.159356954210318	5.52313015204771	3.0705775014366	0.00743455716146069	0.0110247462860263	-4.85286812898857
