genes	logFC	AveExpr	t	P.Value	adj.P.Val
3110053B16Rik	4.66063649492704	-4.0293391817841	10.1460006328144	6.32204426163055e-08	4.90781205000551e-07
Wnt7b	3.29964108140884	-0.91150734211445	10.1163748732112	6.33396279055784e-08	4.91462781836247e-07
Klk8	4.84066429399131	-3.98540988931032	10.1477538887097	6.3438174983345e-08	4.91983627483515e-07
Ttc38	1.74635678868295	1.40256853325406	10.085000483761	6.49376197812263e-08	5.02865109067479e-07
Zfp579	1.34731707917448	4.56461182200129	10.0748135340782	6.57125013048114e-08	5.08614110445248e-07
Slc9a9	5.8704219415289	-2.41703047978089	10.1395922088781	6.62674372776707e-08	5.12655895698502e-07
Ctnna2	2.82264489785437	-0.460436270397222	10.0634831267814	6.69707424482034e-08	5.17840930989614e-07
Lbx1	4.37869250717095	-4.20676633184088	10.0877391025006	6.71598381623369e-08	5.1879069854261e-07
Gm5784	4.10534984490892	-2.47973413636594	10.0781666737928	6.74236547517685e-08	5.20571788019325e-07
Vwa2	4.09682199325539	-2.68174092768031	10.0761226632284	6.75718132916653e-08	5.21458576895463e-07
Smim3	1.06470894699293	4.81427233684661	10.0439707493805	6.81507501969791e-08	5.25408393197587e-07
Ccl20	4.27255101739387	-1.55840407417334	10.0680587022652	6.85381257793808e-08	5.28134829455484e-07
Ifi27l2b	3.1695218998139	-0.734654664217845	10.039968952399	6.91730455066389e-08	5.32765148324128e-07
Rspo1	5.2588510149247	-3.83968616160307	10.0732088946235	7.0204222893582e-08	5.39910472528343e-07
Plekhg1	5.11532025319979	-1.86422190652959	10.0647685354196	7.05769347667397e-08	5.42510380254104e-07
Reep1	2.72158513552275	0.221822632646465	10.000559187483	7.2078120828797e-08	5.53506236359639e-07
6820408C15Rik	5.60771296898913	-2.33392208185162	10.0589959913318	7.22349965047842e-08	5.54439007486231e-07
Cacul1	0.997952365032584	7.0204092486003	9.99017408961787	7.26383329712541e-08	5.5726164510725e-07
Ebf2	5.83695120352187	-2.07963416051735	10.059199989152	7.27856442741606e-08	5.58118324213911e-07
Gm37233	4.06054255581312	-0.635160375872334	10.0052531256407	7.34228558131914e-08	5.62453559844888e-07
Mmp10	5.34203265178343	-2.94527496723825	10.0258394721133	7.44641874953015e-08	5.69873043891217e-07
Tes	0.905753464956386	7.14445003755085	9.95102827785759	7.61012853014747e-08	5.82117208231798e-07
Arf2	1.00621164504671	5.9993794263915	9.93761909711467	7.73276170823972e-08	5.90648297136052e-07
Lpcat4	1.12387959196124	6.38678389932851	9.93759643886662	7.73297361814349e-08	5.90648297136052e-07
6430584L05Rik	6.44655784772814	-0.898038848777128	9.99845648213426	7.99037365051504e-08	6.08999598730941e-07
Pax7	5.17204447654464	-3.67920293186207	9.96032277790246	8.00548187457492e-08	6.09678186731975e-07
Rrp12	0.946518032779052	7.10872419862216	9.89005850706103	8.18498944743195e-08	6.22440819659493e-07
A030001D20Rik	2.48961713683327	-0.313533355546921	9.8903723419402	8.20414554700303e-08	6.23594713470745e-07
Mcc	1.21273642717722	5.93780201187596	9.87636671136092	8.32035477069802e-08	6.30896440675979e-07
Chst12	1.12984897154437	4.94624135723809	9.87410486933351	8.34293357419766e-08	6.32302293827623e-07
Syt1	5.13976749720904	-2.90937213786937	9.9069152874989	8.52458524826122e-08	6.45444660625117e-07
Gm37606	5.11088143212675	-3.41279772993964	9.90298597194334	8.55676412582365e-08	6.47567968497567e-07
Clu	2.79078893892265	-0.0629073124975374	9.85064652863771	8.62711878927007e-08	6.52261834873929e-07
Igfbp7	1.30970878116403	4.9689282157065	9.82353764151116	8.86542016381012e-08	6.69632170404915e-07
Cadm3	4.45994960122969	-4.27338684803812	9.82698346524467	9.18828262202998e-08	6.91683313921853e-07
Kalrn	1.14711959555401	4.33739438991261	9.78497259192417	9.28721548730311e-08	6.98459270413987e-07
Mmp3	3.39778227801836	-1.12709736282855	9.79560323328522	9.30025484634711e-08	6.99104130504575e-07
Asic3	4.85553136726091	-1.06381454691484	9.82390600629147	9.33377052228288e-08	7.01286846631023e-07
Dtx2	1.04535320353317	5.43094273125655	9.7666157345843	9.49547005275616e-08	7.12069301178429e-07
Gm15498	4.36518431647764	-4.22626580747548	9.79178894502609	9.56100100906778e-08	7.1664027668733e-07
Pltp	1.17821651179151	3.36136704763784	9.73497466853873	9.86621627306379e-08	7.38810207573567e-07
Tfg	0.888070495806506	7.33890653598137	9.72434238214186	9.99422138199921e-08	7.48037850857283e-07
Tll1	4.43959227655982	-1.40666200379061	9.74829528131576	1.00995708833846e-07	7.55200959369803e-07
Cfap206	4.60810272329391	-3.94858454184815	9.74110991632608	1.02389338177676e-07	7.65256447344178e-07
Flywch2	5.41659914505096	-3.29891423627494	9.75651559060941	1.03144658123101e-07	7.70533901188698e-07
Serpinb2	4.21538408432557	-0.63090475505278	9.71777314223113	1.04150107025411e-07	7.77673998952732e-07
Slc38a7	1.06428693344392	4.65136709579139	9.68626317517889	1.04674191131537e-07	7.81214721037947e-07
Postn	4.15292889300792	-1.61023987039914	9.70364079337739	1.05777436019045e-07	7.88696711041051e-07
Gm26507	4.41299726476355	-4.26522968667713	9.70700791763882	1.06109730622815e-07	7.90797792523577e-07
Fn1	1.18897300810184	12.2347151293001	9.65347868697817	1.08939623771781e-07	8.11115848320755e-07
Gne	1.0609957505523	4.61874829586048	9.63999193613198	1.10747566535e-07	8.24185074527107e-07
Tmem26	4.80122676322114	-4.09225786499571	9.66377391232673	1.13172102657266e-07	8.41029322927136e-07
Tnip3	4.6371094495964	-3.42237832699286	9.65701941948376	1.13532242327516e-07	8.43305431861593e-07
Gpm6b	4.71422432366931	-1.4850142767627	9.65163304725149	1.14553009300033e-07	8.50484124997593e-07
Fabp3	3.86820081744063	-1.6160268075359	9.63087237413115	1.14766118051829e-07	8.51662500689828e-07
Rcl1	0.922302745466401	6.64757542784677	9.60982116029001	1.14909052887915e-07	8.52319256333007e-07
Gm11525	5.20837372475935	-3.10793188189008	9.65504276564368	1.15904384872914e-07	8.59294913986786e-07
Gm14322	4.24531256961374	-1.20389372232652	9.60981244021871	1.18922526334511e-07	8.80836763172082e-07
Nkain4	3.28575111810006	-0.0715738708005837	9.579177739237	1.20800512204555e-07	8.93387773796534e-07
Faim2	1.95178545521717	0.624303283988597	9.5654041643889	1.21398703410804e-07	8.97055638511737e-07
Mab21l3	5.28551644328252	-3.342790530222	9.59529964450941	1.25034367094839e-07	9.23484962250468e-07
Fam187b	4.87982927141697	-3.17323007990702	9.57797892947663	1.26037430068167e-07	9.30454540314647e-07
Ivl	4.5583983043732	-4.11843973820494	9.55451785279238	1.28443455552394e-07	9.47323423004891e-07
Pla2g6	1.03683738621747	4.87338003236297	9.51793329289369	1.28642114276518e-07	9.48341914002696e-07
Phyh	2.16450663444331	1.23970710120008	9.51811141375643	1.28752536157431e-07	9.48709275836728e-07
Cd55	5.30261120380742	-2.78983207970226	9.53222153094674	1.35217512594454e-07	9.92609382186572e-07
Ppp1r3b	6.58360748494587	-0.974080266749161	9.56588738229204	1.35623856033983e-07	9.95125744039415e-07
Ccdc8	4.63334509168434	-3.13599347285055	9.50903409925602	1.36170825381367e-07	9.98671093124798e-07
Gm11351	5.34394206904399	-1.96151477977124	9.51318248054017	1.386312810602e-07	1.01623998073062e-06
Kcnmb4	5.08826387025825	-2.70165647744233	9.50254334456352	1.39273375920913e-07	1.02046912502089e-06
Cd302	1.86189405173488	1.46046914287694	9.44266302281197	1.41238389754366e-07	1.03438293113838e-06
Isl2	1.71013868729196	1.00841605846991	9.42867740308392	1.43686491948902e-07	1.05083750160481e-06
Osgin1	1.22173724948301	4.2657671896533	9.4116757025435	1.46734301981455e-07	1.0721258518085e-06
Olfr456	3.52238394585273	-1.86083520958615	9.42301541063047	1.47174809387597e-07	1.0748428943055e-06
9930111J21Rik1	6.37870750550548	-1.26115251214308	9.48461623922054	1.48892914970607e-07	1.08600952242021e-06
Itga1	3.56378489482043	-1.76551614614699	9.41427491711831	1.48911894535458e-07	1.08600952242021e-06
Il11ra1	1.32601521706011	3.33612723931177	9.37326527926844	1.53926045064692e-07	1.11996933718539e-06
P4hb	0.87618889145638	10.4416321253499	9.37188825224587	1.54189660401066e-07	1.12136632724565e-06
Gm12295	4.38558976113367	-3.00004607601736	9.39884170496846	1.54993783658285e-07	1.12616828980113e-06
Gm38345	4.54984769538261	-1.52405930640827	9.40012152994096	1.55501853348997e-07	1.12933581620529e-06
Lyrm7	2.41663833939086	0.0127640384405652	9.36480008818887	1.55927016517871e-07	1.13189857424053e-06
Adgrg1	1.82097129028941	2.37643902404899	9.36171887016842	1.56200245332761e-07	1.13335655302149e-06
Ispd	2.18586284818354	0.874358127727047	9.36148290452621	1.563895594523e-07	1.13420459560172e-06
Chmp4c	1.23727812919449	3.990649069579	9.35776192701499	1.56933278466916e-07	1.13762096029397e-06
Snca	3.65137181662558	-0.970514692994848	9.36547404074765	1.58556274555668e-07	1.14885430217151e-06
Peg12	4.65413152068707	-2.40955601378884	9.38091917545935	1.59783872757298e-07	1.15721363535327e-06
Rorc	5.17874658194877	-3.05089095423988	9.39096780969784	1.60485617177679e-07	1.16068535508919e-06
Nt5e	2.11740792166547	0.645107451165275	9.33472821210447	1.61668529126506e-07	1.16870075210657e-06
Exph5	3.50727288829797	-2.10587443655026	9.346888153908	1.61789473119327e-07	1.16903533461118e-06
C77370	4.31738167409516	-4.06514678135297	9.33867332874279	1.66777182572268e-07	1.20396363518514e-06
Prelid2	2.33175903952455	0.145806576475966	9.30887531447525	1.67146932135829e-07	1.20552126364938e-06
Cebpa	6.03401960933527	-1.38110514521808	9.36608082104703	1.70526438057373e-07	1.2281982369376e-06
Nanog	3.87258380590262	-1.22250150960467	9.29911144517254	1.73200270306995e-07	1.24630966565576e-06
E130308A19Rik	1.18084120227377	4.10810154423325	9.2653455361536	1.76211895235425e-07	1.26739818814712e-06
Ppm1n	4.51915044913448	-3.91957146208444	9.29766544597868	1.7663489784374e-07	1.26985731425036e-06
Ly6f	4.03700850287112	-1.04231011498362	9.28451771660237	1.77147628808118e-07	1.27228433878553e-06
Lima1	0.873763446388644	7.58909742687994	9.25673688090109	1.78131747710943e-07	1.27827080919246e-06
Rps3a1	0.931669703944742	8.53646181128286	9.24956927825609	1.79747379314898e-07	1.28927369001954e-06
Pik3ap1	4.50950905714841	-3.6817975537054	9.27704777261258	1.81227380706995e-07	1.29929410581966e-06
Got1	0.890200291038488	7.25809940277813	9.23404062867613	1.83301391867556e-07	1.31296120487749e-06
Per2	1.15429627188115	3.50272971973831	9.22832888483359	1.84627517454831e-07	1.32125121951908e-06
Galnt3	4.65470600537317	-3.78369847022516	9.2616913806082	1.85593815579602e-07	1.32755959997506e-06
Runx1t1	1.58064204150465	1.46630863040962	9.22126822504785	1.86292534078704e-07	1.33194908612071e-06
Lama4	5.46991023169977	-1.57548411998259	9.27879902291364	1.86587237757954e-07	1.33344727011139e-06
Neurl3	3.30859294115569	-1.10139925014812	9.22322250666608	1.88295112506954e-07	1.34442538606196e-06
Slc7a4	3.85906342909394	-1.99701187224938	9.22398935445663	1.90342568554844e-07	1.35780589450194e-06
Gm12349	4.44678821003536	-3.8666959183004	9.23442782687891	1.90885037944175e-07	1.36105552100632e-06
Stx11	1.43624593314911	3.08195911133744	9.19563548886572	1.92420215917776e-07	1.37075329428596e-06
Cnksr1	3.04183988186853	-0.79626499963875	9.20222331464507	1.92524274390452e-07	1.37087089058922e-06
Fjx1	1.674498049978	1.40055912777223	9.19203700346917	1.93317623089641e-07	1.37589424651709e-06
Cntfr	5.072290302404	-3.09016459137417	9.23834735549223	1.93738550616323e-07	1.37763770460962e-06
Zfp429	4.70856377552693	-1.87802716621889	9.22305829606732	1.95209380177986e-07	1.38746639801494e-06
9930014A18Rik	2.13270092713924	1.40038795797979	9.18205832756436	1.95949236938683e-07	1.39209308166329e-06
Slc17a8	3.7902639095676	-2.36932152303466	9.19933073698974	1.9605077693561e-07	1.39218279603528e-06
Hecw2	2.30281987818194	-0.396627288273945	9.17306263859143	1.98343247900715e-07	1.40718558025799e-06
Zfp982	4.42071843004623	-3.70932289080459	9.196566069103	2.00105113926708e-07	1.41711708451578e-06
Zfp799	1.3030901863863	2.69659336358912	9.1554900629357	2.02462977713286e-07	1.43251934253711e-06
Mtus1	1.4214275137039	2.19287482492085	9.15115834528272	2.03582381812457e-07	1.43978903993652e-06
Fam198a	4.90953327113201	-3.81880363289164	9.19448333712371	2.03716583635092e-07	1.44008770499245e-06
Nxf3	5.24685296628824	-2.31557810777848	9.16752956319064	2.13197481875575e-07	1.50303744763969e-06
Speer3	2.66374267855258	-0.42876084399153	9.11474358813679	2.14171236490795e-07	1.50786565691226e-06
E330009J07Rik	1.56229317783063	2.5837379760905	9.10981176517539	2.14587038473724e-07	1.51011408917823e-06
Wasf1	0.891414498862862	5.67075035805714	9.098423483279	2.17713322074824e-07	1.53142641376801e-06
Itih2	4.67699077140966	-1.40622977381571	9.13277832431469	2.18719477684952e-07	1.53712279245556e-06
AC163637.1	4.47026131683469	-4.14866015958161	9.12278883419754	2.20120573106862e-07	1.54558203305258e-06
Krt20	4.14005834098163	-4.23217968425499	9.09874066037122	2.24835800195974e-07	1.57684563584318e-06
2610016A17Rik	4.77703081731583	-4.0341055538091	9.11348585487196	2.24884321979124e-07	1.57684563584318e-06
Igsf8	0.951046306131183	5.95610917283645	9.07272680341281	2.24975932460956e-07	1.57684563584318e-06
Birc7	4.72061545645813	-2.94642226347023	9.10285414446492	2.27551421793624e-07	1.59418351787229e-06
Palm2	2.81491227330978	-0.141673416367521	9.06231216815331	2.29371274728789e-07	1.60621440952745e-06
Gng11	3.91807092311585	-0.896452016850168	9.06893609057249	2.32207643999624e-07	1.62389785160612e-06
Gm45456	4.82725232719266	-1.87186737937345	9.07243270077278	2.3739736795725e-07	1.65944999440831e-06
Dact1	3.92005721553312	-1.16004371800325	9.04736773731963	2.38729814274565e-07	1.668019380594e-06
Gpr137b-ps	1.2949244705318	2.97678701989536	9.02029436204155	2.40607773270287e-07	1.67964178059124e-06
Gjb2	4.39403066383955	-4.13999668769863	9.04672037073487	2.42079189143476e-07	1.68916040267761e-06
Myom2	3.76127934253669	-0.644913911046747	8.98827396868712	2.56574345162249e-07	1.78632329771031e-06
S100a14	2.14273728355029	0.335869804829393	8.95856783992078	2.60779841923254e-07	1.81479589548192e-06
Cmtm8	5.2281880588856	-3.56134319880902	9.00235160685377	2.6327451466906e-07	1.83052946300539e-06
Nrg1	1.05270693568229	4.15356936012083	8.9478694863574	2.641244046856e-07	1.83562358125483e-06
Pthlh	2.90633348365463	-0.6717202265884	8.94988179426841	2.65350537061978e-07	1.84332684530455e-06
Myg1	1.07779473210752	6.18466815656439	8.92899435467179	2.706471328989e-07	1.87762197914532e-06
Platr14	4.81730830801331	-2.37764865324699	8.96477115830978	2.72607859422651e-07	1.88955018275338e-06
Grik1	2.26020170105232	-0.360457279585437	8.90997684684721	2.77831283713377e-07	1.92320169778252e-06
Zfp46	1.07960608157942	4.50558803914584	8.88520509211395	2.86448380864118e-07	1.97935072708312e-06
Gm38393	5.02021794167543	-3.96730050549714	8.9256334752011	2.88711350658352e-07	1.99235007871682e-06
Mbnl3	1.92748534933374	3.58354942955248	8.8765605419301	2.89816134119965e-07	1.99821269398961e-06
Jmjd8	1.11637165320564	3.36980284888249	8.86891613068653	2.92574163838936e-07	2.01634078230196e-06
Dchs1	4.6807532389117	-2.25607596511088	8.88765492486883	2.99973200514768e-07	2.06551467619184e-06
Zfp419	4.06054511267713	-4.22442596833623	8.86865891718544	3.01885014482498e-07	2.07776507989756e-06
Casp7	0.9826392781701	4.92857987818942	8.840449513229	3.03616283537824e-07	2.08784530857938e-06
Lhx1	5.3310481670976	-2.78933850097145	8.88241477223913	3.08652770171001e-07	2.11968643655155e-06
Rhbdl3	4.90338210211431	-1.52358791345493	8.85995465396955	3.13252294717417e-07	2.14938844464737e-06
2410006H16Rik	1.07646583610774	5.49198648242928	8.80706974280832	3.17131606051654e-07	2.17410100155726e-06
Eno1b	1.04231432957675	7.09075972475567	8.78623019946922	3.25892621301924e-07	2.23123159787736e-06
Mras	0.870344144530348	6.66199906431259	8.78532109210255	3.26280589509064e-07	2.23291148187628e-06
Gm2897	4.28732385590209	-3.43300771671082	8.80295902639205	3.31043957853885e-07	2.2615559738552e-06
4833420G17Rik	1.02399098193233	4.53265142399884	8.77060943644225	3.32628251479907e-07	2.27138820831765e-06
Mei4	2.51761990010893	0.26327376945445	8.7556989190865	3.4030776859679e-07	2.32017337697904e-06
Arhgap8	4.9718147817496	-3.62212468578304	8.79823706034413	3.40365196507909e-07	2.32017337697904e-06
Pdcd4	0.951012257397383	4.73858696570777	8.74784001505943	3.42712753068365e-07	2.33515939405764e-06
1810011O10Rik	1.15433106227341	2.90199579300911	8.74657015608154	3.43284935287817e-07	2.33804067713642e-06
Cttnbp2	4.47987143086731	-4.22821881911053	8.77897131793555	3.43599633668715e-07	2.33916654955858e-06
Slc16a13	2.6117193410031	-0.796524873549386	8.73764469759131	3.48757022711391e-07	2.3722143621264e-06
Isyna1	1.02674886071091	6.82251970406868	8.73056952364176	3.50578425581428e-07	2.3835679495241e-06
Nol3	2.84237785836046	-0.654781099934708	8.7254792440279	3.55265297722697e-07	2.41333797472538e-06
Pvalb	4.11813895102145	-4.16679927362535	8.74302987057857	3.56421703424142e-07	2.42014355256514e-06
Cpxm1	2.40496697392693	0.432883135926291	8.71830979615322	3.5715641329522e-07	2.42408110939599e-06
Elmod2	1.20219858740838	4.3879849751467	8.70028520058947	3.64838648759753e-07	2.47407690007805e-06
Cdpf1	1.24775503383264	3.2850711408796	8.68048480295647	3.74494815257493e-07	2.53626289675685e-06
Cnn1	2.01244644501904	0.421542350401642	8.67719845854235	3.76378449997542e-07	2.54791775618742e-06
Apba1	4.67099754172261	-3.34309822222095	8.71193546807808	3.7756452476893e-07	2.5548424065825e-06
Rflnb	0.952298067485729	5.24756588169912	8.669024730658	3.80205943274983e-07	2.57160460466509e-06
Arhgap28	1.59163169990397	1.66286843796145	8.66427657753536	3.82628421623437e-07	2.58687211821234e-06
Dnm3	2.93489827520496	-0.738082028183749	8.66756811338388	3.83936645248094e-07	2.59459645718371e-06
B230209E15Rik	4.70229421634509	-3.63447393087344	8.69187119812913	3.88101418154667e-07	2.6216100109861e-06
Gm11611	4.03149432495588	-1.89141421471572	8.66266873634044	3.95381868908442e-07	2.66848676869327e-06
Sar1b	0.910635390123287	5.36281750819989	8.63774610149722	3.96273247520998e-07	2.67214403317717e-06
Slc39a10	1.18399330743723	6.92414549506129	8.63749954047763	3.96403250318596e-07	2.67214403317717e-06
Gm2237	2.29233396177511	0.194234998166684	8.63523540933042	3.98312599552185e-07	2.68363970903103e-06
Sptbn1	1.15144556759505	9.06251386046074	8.63279618286262	3.98881702297054e-07	2.68631814820098e-06
Slc45a3	1.61439034192936	1.65551523492276	8.62545716060898	4.02817439186603e-07	2.71049224872533e-06
Ch25h	5.52223129797391	-3.19398615328136	8.66947962533897	4.1111026611711e-07	2.76212582086956e-06
Drp2	1.33603163270541	2.67385727566614	8.60780865187552	4.1233239092275e-07	2.76738130178672e-06
Gbx1	5.28552633897853	-2.32895617229479	8.6523675682215	4.17074239955266e-07	2.79800704765191e-06
Syvn1	0.979333889295806	6.85764858429893	8.59703035955841	4.18277360619905e-07	2.80487662209271e-06
Gm13056	1.73245808866652	1.07497086674309	8.56813736035818	4.34757301486629e-07	2.91164663245408e-06
Dlx6os1	4.62366224719612	-3.55910506696191	8.59375133163055	4.41011826566408e-07	2.94974932950739e-06
Nkain3	4.6611216685317	-4.39530192210244	8.58356090121578	4.4758651682441e-07	2.99244649036576e-06
Gm12514	4.26875209543478	-4.20972976394279	8.56772925382687	4.51641560924188e-07	3.01826869865597e-06
Gnptab	0.936722174911044	6.3790292034166	8.53838018911479	4.52284979341648e-07	3.02127909834962e-06
Tmem106a	1.35719864608143	2.44268891909817	8.52809292359908	4.58551901970342e-07	3.05922696252732e-06
Dnajc12	1.49246908133032	2.21913488931976	8.50478988661897	4.73092338912693e-07	3.1508633954466e-06
Zfp57	1.00340275466894	5.97302280461384	8.49579875154396	4.78810351787721e-07	3.18623565163287e-06
Ogfrl1	1.86755110345434	1.2864070775653	8.48960429828413	4.82984592528642e-07	3.21264772719349e-06
Gm5345	5.32160325373915	-1.10964393878045	8.53927135490532	4.85636807006556e-07	3.22891767478075e-06
Slc2a10	3.96197601835008	-2.10019114625344	8.50666713411281	4.85906286130143e-07	3.2293381274303e-06
Daglb	1.0667763956116	4.13688174153534	8.48275333894531	4.87263825745177e-07	3.2369864164268e-06
Scara5	4.15389680393827	-4.21082086240613	8.50677002372533	4.88430037716774e-07	3.24335773136948e-06
AC124739.5	4.38120589634421	-3.2650601135296	8.509199723173	4.90120046265372e-07	3.25182190017932e-06
Usp22	0.85181119269119	7.31284495030406	8.46108768817571	5.0165528025017e-07	3.32131855313199e-06
Calca	4.30492321075535	-4.21215162202422	8.48454638689261	5.05468060489163e-07	3.34514746032938e-06
Zbtb8b	4.18142831503345	-3.82250376792089	8.48085017480599	5.06146923215682e-07	3.34822497833171e-06
Creld1	1.06666923013497	4.32268443273498	8.44001392909136	5.16087637660929e-07	3.41138726628005e-06
Pitx2	5.24672312933326	-2.88854052251973	8.49199474552436	5.16130823465157e-07	3.41138726628005e-06
Mast1	2.40349365074643	-0.686942932731261	8.44006795594617	5.17364172210952e-07	3.41665466405697e-06
Ubc	1.16918990889005	4.98174162455695	8.42866495372362	5.24042548257794e-07	3.45784164375075e-06
Dennd2d	4.74482605999153	-2.05829114018527	8.46123001033273	5.28872038877917e-07	3.48676984621071e-06
Ern1	1.28663527866171	5.89284574540288	8.39936748301007	5.4518736141675e-07	3.59130993061147e-06
Zfp677	2.09144394536117	0.567626163853495	8.38382566670272	5.57302423344994e-07	3.66648795997307e-06
Strip2	1.90771734527088	0.954206477647875	8.38141580998042	5.58840491296147e-07	3.67506275208528e-06
Slc9a7	3.36002757795108	-1.48713321079956	8.39176879547928	5.5933656589978e-07	3.6767808349533e-06
Mid1ip1	0.915184237931305	6.03889518696384	8.36719766371497	5.69447677874662e-07	3.73792147774587e-06
E330013P04Rik	4.58053225738176	-1.22001576710558	8.40242694743979	5.69592581804934e-07	3.73792147774587e-06
G0s2	4.23269285523015	-4.24359310212343	8.37893461410268	5.81761834215839e-07	3.81618215339405e-06
Gm40466	3.8529793319878	-2.2883283919973	8.36901734367481	5.83456005296663e-07	3.82482620306671e-06
Stx5a	0.936787397224836	6.23764500902243	8.33773117553944	5.92679591568433e-07	3.88291926559771e-06
Rgs4	4.76687764917753	-3.03588970281572	8.37684589105592	5.93306095019248e-07	3.88539809109636e-06
Psd	1.08420101200303	4.69353261652367	8.32462659028693	6.03333099270194e-07	3.94941039647688e-06
Arhgap9	2.82313365769728	-1.08910275739524	8.31518729262521	6.15222526667196e-07	4.02219387163046e-06
Slc2a5	5.14576299805889	-2.99857268788816	8.33704909759401	6.3447368744311e-07	4.13768804580767e-06
Kcnn3	3.03231684882765	-1.42225015175588	8.28742813604084	6.40853624711837e-07	4.1775545610899e-06
Dll1	4.07307779406397	-1.29366262692001	8.29277165345788	6.51199578480117e-07	4.243230545086e-06
Ffar4	3.83679907655521	-4.27415875814886	8.28444712883917	6.54444685102469e-07	4.26082947165674e-06
Fam131c	2.25793032374767	0.506616208785292	8.26481477261971	6.55728095580447e-07	4.26741085644166e-06
4833427F10Rik	4.6865892933894	-2.73269241110691	8.29942120761328	6.57597693115744e-07	4.27780003274047e-06
Rap1gap	4.30292488241125	-0.739330527909199	8.28560702899882	6.62056587531494e-07	4.30501746161468e-06
Fam169a	1.92609991094006	0.597252183874666	8.25410313938841	6.64601574431912e-07	4.31977229242627e-06
Lingo1	5.56864892171499	-2.58176203589041	8.30792615604691	6.70209806126356e-07	4.35261100967502e-06
Decr1	0.936738600695295	4.82595975337208	8.24701327158517	6.70743084783184e-07	4.35426833396977e-06
Large2	4.33813357175093	-1.47621036479649	8.26810834870428	6.78839524013685e-07	4.40317699544585e-06
Npas3	4.53870590187762	-1.98417118003438	8.26351291723346	6.87435289585321e-07	4.45524079649295e-06
Csgalnact1	1.34276041070301	3.0126083030898	8.22764506224317	6.88789530723254e-07	4.46217065455718e-06
Bdh2	2.37132884411447	-0.584375786900696	8.22418658675139	6.93722383954603e-07	4.49226844001703e-06
Cdkl1	4.02533989691662	-2.98263800769674	8.20816670301736	7.30363405055684e-07	4.71783423942323e-06
Ccdc86	0.93248516673555	6.20710267457358	8.17008455804171	7.45500705037215e-07	4.81164469887581e-06
B230208H11Rik	2.20766071292894	-0.114463218310833	8.16501580445062	7.51843561177303e-07	4.85058363449288e-06
Serpina3g	4.15180844664487	-3.90690326788291	8.17915038253608	7.62929505526736e-07	4.91805277790763e-06
Gm37800	4.38486718013777	-3.90259692290478	8.17246455847869	7.75447959163306e-07	4.99669306361277e-06
Pno1	0.951803946808771	6.76787872137437	8.13343081473364	7.84186136071245e-07	5.05091999942557e-06
Gm30873	2.98517271537242	-1.18895499360932	8.13882315951803	7.85480282114892e-07	5.05717527029399e-06
Fam118a	0.904709694836139	5.40664900056651	8.11381422940593	8.0576027315645e-07	5.18135291872021e-06
Pcdh9	1.23190044300929	3.56673762000876	8.11256378660571	8.07158956364706e-07	5.18821631311928e-06
Fam83b	4.44605311979367	-3.70974002136821	8.13883178411777	8.13953586449583e-07	5.2233136297654e-06
Gm43428	3.86584786886122	-2.94591871423069	8.12211309186151	8.1900305876078e-07	5.25356406967484e-06
Efcab2	2.27718670047968	-0.303410949046053	8.09715900947282	8.26112254108594e-07	5.29699659084044e-06
Anxa9	2.1737549406226	0.424962050956407	8.09292857663931	8.30539692605731e-07	5.32320528318483e-06
Vsig1	4.34277851552712	-4.18689696245749	8.11337462062558	8.40491299063311e-07	5.3825819062304e-06
BC022960	1.8967632345923	1.93120286778393	8.07895571100451	8.46053257625953e-07	5.41598606210432e-06
Prss23os	2.00259957323713	0.461806623641446	8.07610647846256	8.49630784606564e-07	5.43666482442566e-06
Pgc	4.55545705265203	-4.07148028921712	8.10889011525497	8.51468277937979e-07	5.443973171071e-06
Sprr2k	4.81241407430509	-2.88437655070566	8.09329087178384	8.77603896669721e-07	5.60420954896186e-06
Ksr1	0.972119415809357	4.73768187546494	8.03739719076786	8.9600172409468e-07	5.71703137566198e-06
Cyp2d22	4.54183836195514	-3.48752544602212	8.07038702521504	8.97950213996096e-07	5.72246823392384e-06
Uevld	1.22601649535115	3.39876728933926	8.02970235515778	9.05667839630944e-07	5.76930310534635e-06
Il27ra	1.89158743655187	0.433831683939946	8.01470810452388	9.25233243959266e-07	5.8915421447394e-06
Paqr8	1.33681050488975	2.10102783829093	8.01403744880761	9.25690964840943e-07	5.89206062092662e-06
Krt13	3.53820816637612	-0.911632214429019	8.02423960940922	9.30942845012717e-07	5.923081295087e-06
Slitrk4	4.1588462556722	-4.19059241083119	8.03206035854372	9.36090185117195e-07	5.95341190843422e-06
Sema3a	1.04995983449346	6.18890929265655	8.00556272160235	9.36706159921248e-07	5.95491069916642e-06
Adgrf5	2.03482451753352	0.417359249812512	7.99907732260827	9.46019366870332e-07	6.01167664223038e-06
Sptan1	0.849825805565635	9.37432298644096	7.98690751315655	9.61466829411911e-07	6.10488548861788e-06
Usp29	3.99433256754121	-3.51499117222145	8.00690759287484	9.6502654679571e-07	6.12500432498064e-06
Cd38	4.26460508217707	-3.8170766310238	7.98740016737036	9.99701465879664e-07	6.33994554586625e-06
D130017N08Rik	4.17240598063987	-3.38259402876097	7.97898920177429	1.00876123362386e-06	6.39222314693742e-06
Chrm1	4.33601820245287	-3.89605570539294	7.97192909480942	1.023921282826e-06	6.48566320650869e-06
