genes	logFC	AveExpr	t	P.Value	adj.P.Val
Pltp	1.17900658730686	3.36140353293445	13.1545703707197	2.71648995629914e-09	2.24425198467399e-08
Rpp25	2.69787141683766	0.70191655316944	13.1819942431072	2.72248017162555e-09	2.24800319602755e-08
Mcc	1.21351223844925	5.93783849717257	13.1497832183073	2.72892933936067e-09	2.25212917857721e-08
Asb15	6.13336176502372	-2.87154602482406	13.3530589622056	2.737136639317e-09	2.25770095031323e-08
Dapk2	1.97095245675987	1.12859721121666	13.1418188415778	2.7688991749336e-09	2.28268577914382e-08
Ccdc27	5.23584028998385	-3.68068945766065	13.2937081016315	2.7734926151026e-09	2.28525770363422e-08
Prokr1	2.27640377829604	0.994852498147919	13.1402901712071	2.79265520604082e-09	2.2973848424443e-08
Plxnb2	0.877542773605445	9.29458195232414	13.122200821103	2.80007566682167e-09	2.30226794090157e-08
Emx2os	2.38168161897849	1.01098392492109	13.1300238701719	2.82841755699857e-09	2.32433868873221e-08
Arhgap26	2.36902995070547	0.999707594440131	13.1111922938329	2.878048993377e-09	2.36100437921131e-08
Ccdc86	0.933254739892035	6.20713915987019	13.0927269628375	2.87912509259599e-09	2.36100437921131e-08
Hrh1	4.27971794882317	-0.793914512302212	13.1849236039839	2.92617864008327e-09	2.39452518056841e-08
Thbs2	2.08318518528199	1.03743454364538	13.0683059149589	2.97487928789634e-09	2.43309351885066e-08
Cp	5.26944033353744	-0.181566807006039	13.20891062579	3.00795411081166e-09	2.45625826205142e-08
Zfp462	1.33706665833869	5.15125608111944	13.0090554998242	3.11859817487329e-09	2.53858802612914e-08
Tmem141	2.4445852216139	0.516044947791284	13.0274145922513	3.12304251959577e-09	2.54087200164594e-08
2610507I01Rik	3.07328873667234	-0.294875922988262	13.0461744973889	3.14342168380009e-09	2.5547714911262e-08
Galnt18	4.16346864681387	-0.227602466757305	13.0994580239629	3.15306912258251e-09	2.55992894680036e-08
Sp110	4.50926082701528	-1.67895922673248	13.1133143468854	3.16798183172744e-09	2.57069043770787e-08
Sox6	6.77547456880566	-1.38243217960886	13.2131671633198	3.20728213290338e-09	2.59986011682868e-08
Gm7694	5.02150101918657	-1.04429798455463	13.1015945562238	3.28782597687485e-09	2.65958880664571e-08
Fn1	1.18974796193016	12.2347516145967	12.9430890722629	3.31956688515978e-09	2.68386463441985e-08
Gria3	8.00979576305419	-0.180295373330605	13.221966013939	3.33357659952124e-09	2.69378698951412e-08
Robo2	6.45932801976154	-2.14688397338309	13.1553702372523	3.34195920900171e-09	2.69915424239529e-08
Nrg1	1.05349301586052	4.15360584541744	12.9327918823534	3.35184216299579e-09	2.70431927271466e-08
Smarca1	5.58903054137336	-0.659474126023311	13.1035020597698	3.37420198602862e-09	2.7209438480159e-08
Casp4	6.16765952667703	-1.7239129339384	13.1309470706333	3.37657341084829e-09	2.72144095020917e-08
Hoxa9	1.71996779024725	1.67174071055178	12.917702699564	3.41214765940045e-09	2.74583153888546e-08
Rapgef3	0.908509510685717	5.2327348092344	12.9101185800762	3.42509935327649e-09	2.75482446427689e-08
Pgap1	1.79680463713604	4.00799412606341	12.9040229620607	3.46057443639181e-09	2.7804729422346e-08
Nol4l	1.84661592228105	2.11695964668305	12.9010727605401	3.47292330494522e-09	2.78894985446844e-08
Sertad4	0.871554525700571	5.56739515216291	12.8839629104658	3.51194963220828e-09	2.81883038026158e-08
4833420G17Rik	1.02476799917215	4.53268790929545	12.8775077998262	3.53390071771717e-09	2.83498181219039e-08
Isyna1	1.02752875738737	6.82255618936529	12.8571850652518	3.60349037243752e-09	2.88632878127007e-08
Gpr141	5.67645739831783	-3.00764152447204	13.0361899958669	3.61170479480481e-09	2.89141488141653e-08
Htr4	5.83541442175577	-3.31069961380441	13.0060039577086	3.74474128682989e-09	2.99328366674593e-08
Hs6st1	0.900915449598327	5.62742198764466	12.8071601646301	3.78094112963584e-09	3.01600072516785e-08
Eno1b	1.04309296596589	7.09079621005228	12.801665147877	3.8012035737145e-09	3.02904747264084e-08
Zfp579	1.3481083317725	4.56464830729789	12.797084239353	3.82030019792331e-09	3.04113938240229e-08
Chrdl1	6.15244919644293	-2.79180397912114	12.9517103015862	4.00132038802395e-09	3.17221243645641e-08
Pno1	0.95258133189474	6.76791520667098	12.7426276515574	4.02404089449149e-09	3.18371439545304e-08
Slc40a1	4.22857631889558	0.391236192147805	12.838260592998	4.05990613257543e-09	3.20881571854471e-08
Epha3	5.95457359662731	-3.36462543269525	12.9102943617912	4.12619096152406e-09	3.25622611910197e-08
Zfp57	1.00419900631923	5.97305928991045	12.712965037037	4.14140003237042e-09	3.26656613946938e-08
Stap2	3.09682920220636	-0.397528882752922	12.7522020512211	4.17103485088828e-09	3.28159499912352e-08
Myg1	1.07858227900516	6.184704641861	12.7034345924233	4.18005195560639e-09	3.28702158598318e-08
Epas1	7.8457800337365	-0.5125600666448	12.9565626030695	4.26255841248519e-09	3.34850523315136e-08
Engase	1.46944602510744	2.39868917861032	12.6640205906354	4.34829924960306e-09	3.41240265504022e-08
Zfand5	0.82840574394822	6.91268906720685	12.6517230768171	4.39511516766132e-09	3.44565474746835e-08
Garem2	3.34479847273588	-0.0189487055644929	12.7045032819048	4.41908610455730e-09	3.46094789006919e-08
Igfbp7	1.31048666320002	4.96896470100311	12.6427160785957	4.43615788957315e-09	3.47256438130292e-08
Aif1l	0.774680239893168	7.26937788743977	12.6393856182299	4.44823489448222e-09	3.48026127692915e-08
Prss23	0.865776331527281	7.85339065082641	12.6167241047145	4.54764281506607e-09	3.55265980520048e-08
AC153369.1	4.82285899562533	-3.99451019969183	12.7423659895628	4.59257236961262e-09	3.58414794844403e-08
Creb5	1.5829915349297	3.61865661736021	12.6064664274046	4.60304059103261e-09	3.59051058577177e-08
Gm15328	4.3187988180701	-1.51811158876	12.7038493214077	4.64553643059753e-09	3.62183677371925e-08
Wnt5b	7.86223066974065	-1.36888748116838	12.864861617953	4.65728803150339e-09	3.62917414595593e-08
Per2	1.15508808978682	3.50276620503492	12.5842651127437	4.6949416163608e-09	3.6551393401253e-08
Gm9493	3.53442246814988	-0.505481169806774	12.6496476991761	4.7046985443113e-09	3.66060011674036e-08
Zfp46	1.08040618713651	4.50562452444245	12.5795107865002	4.71642825889681e-09	3.66788630946403e-08
Ms4a4d	5.80741107449145	-3.46742767294946	12.7599277778617	4.73763663601118e-09	3.68253289797621e-08
Fstl3	4.09857299044427	-1.24543431479655	12.6617353351655	4.7850389902037e-09	3.7175150110766e-08
Pcsk6	6.98144731078648	-0.910307089230374	12.7911801414074	4.83650223046214e-09	3.75373574012895e-08
Tcea3	6.19656992603537	-2.2521326760099	12.735818809338	4.93637146899434e-09	3.82550286705124e-08
2410006H16Rik	1.07725103592643	5.49202296772589	12.5315544882649	4.94334219630971e-09	3.8289913805282e-08
Robo1	8.62411769938866	-0.698872894095903	12.8002988791667	5.08569092861362e-09	3.93531982185686e-08
Osgin1	1.22250636191487	4.2658036749499	12.4937356418352	5.13159251947909e-09	3.96615308021717e-08
1700042O10Rik	5.91859521905598	-3.41693375243431	12.6802562255185	5.14536257473569e-09	3.97356262183398e-08
E130308A19Rik	1.1815884815675	4.10813802952986	12.4826354546999	5.18756921246723e-09	4.00416305513834e-08
Camkv	5.68090239861517	-0.965891540165456	12.6389075222362	5.29816914208513e-09	4.08546538469986e-08
Dchs2	2.84883906616315	-0.0927643379526791	12.4735793320078	5.41817394054349e-09	4.17592561113359e-08
Fam131a	2.57394270439488	0.884920388590907	12.4589532489864	5.43914704089149e-09	4.19000760869868e-08
Unc5c	2.54863759452635	0.203206267186534	12.4572013994047	5.44370591240369e-09	4.1914373179565e-08
Gmpr	1.68276786866955	3.86264791313305	12.4332554235824	5.46231831185395e-09	4.20072763545344e-08
Sec31a	0.746368478208804	8.50875264869645	12.4298134894827	5.46389865267917e-09	4.20072763545344e-08
Tcf23	6.63788073225184	-1.81719571628626	12.6408386523954	5.51910642566726e-09	4.23687046251595e-08
Epb41l4b	4.37613054968495	-0.812447114428967	12.5255882166097	5.54690908137416e-09	4.2561068344814e-08
Myc	0.952432516851075	7.75898427403977	12.4085715034866	5.58002660816993e-09	4.27728485481419e-08
Ksr1	0.972911460254597	4.73771836076155	12.3835174081047	5.72029198154056e-09	4.37831035329465e-08
Jmjd8	1.11716173474265	3.3698393341791	12.3711282164381	5.7915953742502e-09	4.42851427359457e-08
Irs2	0.887808264949175	6.38269197474932	12.3613422655003	5.84744108694213e-09	4.46681127759663e-08
Tmem45a	7.91593975113805	-0.213210902264513	12.6173392423734	5.9331299316824e-09	4.53003672331851e-08
Abi3bp	4.19779711314085	-0.645196984543912	12.4396449096779	5.98227924406005e-09	4.56531516917516e-08
Chmp4c	1.23804393475575	3.99068555487561	12.3345487301241	6.00719476085232e-09	4.58207423298264e-08
Gm3654	5.04348165358074	-3.07485942564214	12.474943769819	6.03364762893836e-09	4.5999888781685e-08
2810468N07Rik	3.82028677086814	-0.790412344595764	12.4104745295444	6.03864328412338e-09	4.60153520427033e-08
Zfp605	1.54407414773702	2.31840157979248	12.3291557922557	6.04842594338528e-09	4.60672598743004e-08
Usp25	0.915999807202184	6.67200906745434	12.305840785102	6.17944440507757e-09	4.69959021037459e-08
Wipf3	4.82485132154342	-3.82084468024876	12.4171726009233	6.31840509154915e-09	4.79821291648642e-08
Myo16	4.40304847557331	-1.27738882111129	12.3754747190026	6.44390052361658e-09	4.88633571734583e-08
Slc43a2	1.72426172504952	1.7682035257113	12.2635081241672	6.46954558618992e-09	4.90338433064746e-08
Ugt8a	7.03380276282346	-1.70148400926257	12.4883578677318	6.51559644244054e-09	4.93587464743163e-08
Coro6	3.20121437809014	-0.624479292109171	12.3020230472455	6.52438704523401e-09	4.94012060109589e-08
Kcnd2	4.98486676377362	-3.79595643804791	12.3894634443833	6.54756116226662e-09	4.95524797185302e-08
Plcxd3	5.02604323644176	-3.84557249969907	12.3796809220876	6.62527228844887e-09	5.00917100814123e-08
6430573F11Rik	4.8083776404375	-3.94704746506737	12.3495938027828	6.75174873129692e-09	5.10230836141429e-08
Gm30648	5.90088104517838	-3.46208996733959	12.3848915454733	6.87566553703489e-09	5.19342160169508e-08
Ar	4.88102225423777	-3.83864985578962	12.3339807031476	6.8830998320219e-09	5.19646496529594e-08
Tnik	5.22007287447145	-1.93290037571651	12.317397435677	7.11815502303788e-09	5.3507591378679e-08
Daglb	1.06756785708087	4.13691822683194	12.1646857284391	7.11847301310471e-09	5.3507591378679e-08
Halr1	5.22174409807815	-3.69831268581584	12.3084886819564	7.18238677442342e-09	5.3935724799508e-08
Cbs	3.57205320817798	-1.01050737729976	12.2228370698785	7.19107618432538e-09	5.39748394919331e-08
Xpnpep1	0.822292722683437	7.70059035440383	12.1526035569914	7.20505634124652e-09	5.40536084584953e-08
Tcrg-C4	5.21788777197192	-3.314240668436	12.2985168428117	7.25296065373433e-09	5.43866831999315e-08
Gm37311	4.88152553286916	-3.97208136744327	12.2761515119875	7.29284429254169e-09	5.46063967303679e-08
6530402F18Rik	5.62938491093919	-2.81334628220464	12.3125499227401	7.29634707069854e-09	5.46063967303679e-08
Padi3	2.19014574229351	1.22299627902901	12.1419769703718	7.37483477413791e-09	5.51671793741228e-08
Larp6	5.72863733807887	-1.79293172259124	12.2860625504852	7.52749023771516e-09	5.62548390921682e-08
Hopx	5.48349780327179	-2.10903810712564	12.258057695216	7.65172223756516e-09	5.71281929407429e-08
Phyhipl	4.9392732050961	-3.90115163444214	12.2272072206464	7.68236927561436e-09	5.72988462011752e-08
C130074G19Rik	5.76183899853626	-3.06800318925669	12.267280097621	7.68243620828477e-09	5.72988462011752e-08
Lor	4.96848175009298	-3.9892822200795	12.2238861832241	7.71946516395419e-09	5.75231841890618e-08
Lfng	0.91980183732411	5.0509581608862	12.0792546817462	7.7592170160254e-09	5.77916322130192e-08
Ntng2	5.53306186850427	-3.14030530893517	12.2418376937625	7.79589470542651e-09	5.80369367244594e-08
Creld1	1.06746090740249	4.32272091803159	12.072387947215	7.81389452937286e-09	5.81151378738537e-08
Mamdc2	5.88337807406678	-2.29771359241866	12.2500473677399	7.86075006521464e-09	5.843559504376e-08
Nckap5	4.55831300997324	-0.483534937999761	12.1758269493949	7.93358604109063e-09	5.88923498033473e-08
Gt(ROSA)26Sor	0.942849620464613	4.27754220493785	12.0490753852958	8.00030943441806e-09	5.93592336839813e-08
Gm26760	5.77835023059171	-3.45477648347887	12.1925704359262	8.28789139862471e-09	6.13755166754887e-08
Kcnt2	2.26307579278479	1.26694837245933	12.0275626728834	8.29723090463719e-09	6.14153506626295e-08
Il11ra1	1.32682114016361	3.33616372460838	12.0111433503176	8.31955079971667e-09	6.15511804633618e-08
Map4k2	0.905102924712709	5.75319828819878	12.0056046792854	8.36163102305614e-09	6.18330053765053e-08
Angptl7	7.17807642126203	-1.10676439910678	12.2099878832045	8.64874342337335e-09	6.38647925077383e-08
Rnf19b	0.80345184607846	6.31864853830012	11.9681029520745	8.6873436382573e-09	6.41131712285777e-08
Slc37a1	5.23866803043413	-3.60252531391385	12.1198396053732	8.69064847633136e-09	6.41131712285777e-08
1810011O10Rik	1.15511229730209	2.90203227830572	11.9461166717872	8.88621730559459e-09	6.5462504398031e-08
Tnks1bp1	0.799017411059845	8.42362002918971	11.9315760963071	9.01773972972994e-09	6.63998527962593e-08
Ttc38	1.74712671094869	1.40260501855067	11.8910249559422	9.43793242762147e-09	6.92964101113286e-08
Btc	1.871111151092	3.29921962088875	11.8782118080271	9.58077727816887e-09	7.02454436182339e-08
Acot1	7.05578738036869	-1.32681778043341	12.0967729678886	9.6504586643099e-09	7.06894957522218e-08
Col15a1	5.31632347115559	-3.57707789982035	11.9935287519812	9.92008689658459e-09	7.25274811434876e-08
Psd	1.08501314434851	4.69356910182028	11.8083750034832	1.0235897187234e-08	7.4695556556441e-08
Abca9	7.45154361787381	-1.24152581478608	12.0498157275515	1.02785575718985e-08	7.49715862029302e-08
Zfp799	1.30388630133942	2.69662984888573	11.7942353051089	1.03909529064651e-08	7.56845968626369e-08
Morc2a	0.729435474079521	7.599558983123	11.7821421860592	1.05160808921898e-08	7.65324606812165e-08
Fam13a	3.9714713888513	-2.07048286805243	11.8691861848571	1.05172292327125e-08	7.65324606812165e-08
Pygo1	3.10924226351465	-0.415532709163649	11.8230074270291	1.0566499983719e-08	7.68549321048456e-08
Spin2c	3.80537682436041	-0.498278942548067	11.8377108002892	1.07709366729995e-08	7.82318102989244e-08
Sptbn1	1.1522181635542	9.06255034575735	11.755844276634	1.08081805570835e-08	7.84655692409612e-08
Stpg1	4.82773080987215	-3.395584390345	11.8778995589368	1.08983482734094e-08	7.90092036819818e-08
Tprg	5.25513257392509	-3.07126782690074	11.8892336633717	1.10066150541637e-08	7.97441166147471e-08
Itga7	0.874069736378172	5.69250521515308	11.73626564727	1.10279268116495e-08	7.98366298171093e-08
Hunk	5.32846885998772	-3.75618480141574	11.8878704269052	1.10620433458408e-08	8.00462464600808e-08
Neil2	5.14190776432794	-3.51618448285443	11.8642316844901	1.1230305959347e-08	8.12259116192134e-08
Celsr2	3.99965726888558	-0.635308616238464	11.7590025082067	1.18038676918761e-08	8.51756986030355e-08
Inpp5k	0.970817470976085	4.37255319711248	11.6609150368358	1.19273912880738e-08	8.59071327004925e-08
Fcho1	6.45356268356467	-1.74629857548734	11.8413867027813	1.22252597030718e-08	8.79300103040514e-08
Gpr137b-ps	1.29570101991925	2.97682350519197	11.6333564178446	1.22814736933735e-08	8.82115852538876e-08
Stox2	6.94552319517009	-0.578873671006824	11.8500922380586	1.23674901305672e-08	8.87882728956967e-08
6820426E19Rik	5.04758756475076	-3.56744194295335	11.7534068849237	1.25359060729274e-08	8.9955712851867e-08
Smagp	5.028101818741	-2.96090045642441	11.7400628093396	1.26985386267982e-08	9.10142154612528e-08
Elmod2	1.20299356027019	4.3880214604433	11.6010242985015	1.27010229095345e-08	9.10142154612528e-08
Ikzf4	2.30371851850747	0.210407201040607	11.6105044077487	1.27756327658459e-08	9.15065761200795e-08
Slc39a10	1.18476840814562	6.9241819803579	11.5877219522033	1.28788906511481e-08	9.22035814069037e-08
Ccdc186	0.969794703492903	6.14928628602621	11.5803708129664	1.29759074732039e-08	9.28124525770171e-08
Itm2a	7.05046487377198	-1.33083824321429	11.7987817039031	1.30967021178444e-08	9.363326866824e-08
Gm16907	3.01537647770433	-0.0247362778448993	11.6040839889758	1.32138313970872e-08	9.44271352417653e-08
Ddit3	1.02587737590816	4.81555579396919	11.555589206917	1.33183480161443e-08	9.49989064794618e-08
P2ry1	4.99526395201034	-3.81679172147982	11.6908229881412	1.33449167495184e-08	9.51446547286356e-08
Cxcr4	4.91857442274313	-3.55374804149658	11.6780410250781	1.34715895922824e-08	9.59595497508148e-08
Sema3a	1.05071569300965	6.18894577795316	11.5426299806668	1.35012931496035e-08	9.61269756064744e-08
Actn3	2.61933631886187	0.561908287708721	11.5636282424249	1.35631951477836e-08	9.65021420602924e-08
Tmem88	4.16115980095654	-1.03150151073768	11.62789351805	1.36488823772286e-08	9.69552079815321e-08
Adgrv1	6.23593912036673	-2.53635743871886	11.7162793671218	1.37880831128045e-08	9.7899178035833e-08
Tgtp1	5.2922910141084	-2.8166803039018	11.6690357003933	1.38568712501589e-08	9.82975766130898e-08
Erc2	2.37950253875448	0.128651827060268	11.5334774325423	1.38845830378868e-08	9.84491217048518e-08
Slc35b1	0.771354103642413	6.2467546745914	11.5122073491787	1.39398916365569e-08	9.87961149945557e-08
Unc13b	3.46420305594559	-0.331477299119104	11.5644101993731	1.40739839966175e-08	9.970089987919e-08
AC124739.3	5.10999596982532	-3.58805101136883	11.5867450338691	1.49691600266953e-08	1.05752512316157e-07
AC125351.1	3.82175170228218	-0.967719629016286	11.5072295285888	1.52244927182667e-08	1.07458447238125e-07
Stx11	1.437024589518	3.08199559663405	11.4223549429742	1.53473387380558e-08	1.08276242862162e-07
BC106179	4.99733964649402	-3.60468509625418	11.557047171091	1.5356954157801e-08	1.08294810425202e-07
Mtus1	1.42217111948158	2.19291131021745	11.4185902475935	1.54074886740806e-08	1.0860178494044e-07
Ubc	1.16996326356942	4.98177810985356	11.4163411088537	1.54311127524513e-08	1.0871565772567e-07
Rhbdf2	0.885985823334375	5.10390545402997	11.4157513265704	1.54376654615287e-08	1.0871565772567e-07
Amigo2	6.87727882786631	-1.61587344146759	11.6336931962122	1.54480204369898e-08	1.0873919787399e-07
Mpzl3	2.22976901440626	1.51944338586313	11.4253288852543	1.54977919917591e-08	1.09040045560893e-07
Cdpf1	1.24852029259237	3.28510762617621	11.4114100427359	1.55147124187779e-08	1.09109589785936e-07
Elac2	0.810985775084123	6.0313613275985	11.4074726951225	1.55738867217298e-08	1.09476093106919e-07
Cys1	6.01905999821633	-3.01507745948299	11.5845713701344	1.56736447855366e-08	1.10127417167791e-07
Pdcd11	0.744622302895938	7.90040829914632	11.3494355727181	1.65664111640555e-08	1.16032221283201e-07
Tmem136	3.69979040052101	-0.625538100956878	11.4195013022058	1.66035278548606e-08	1.16209712820649e-07
Sdc4	0.715512067536719	8.23620521391184	11.3121160284313	1.72401952590081e-08	1.20316700216669e-07
mt-Tg	4.54484987719999	-4.03870513711231	11.4157356801358	1.74252399394674e-08	1.21553394395556e-07
Bex4	4.96929405386971	-3.41982730754068	11.4343708386158	1.74620077263487e-08	1.2164571150606e-07
