genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Basp1	-0.381595103799291	6.87369145293677	-8.8531903957017	1.66837516975385e-07	5.07743798017604e-07	6.04917881690508
Rdm1	-0.658150793325412	2.86170224658146	-8.85031382950558	1.67557029978031e-07	5.09735375052654e-07	6.74534471203714
Evl	-0.374947745432426	5.77843034348403	-8.84753217046084	1.68255908759594e-07	5.11563304729656e-07	6.13215624138703
Ubxn2a	-0.494028739332273	5.09664514470584	-8.84714416334371	1.68353637142791e-07	5.1176106588659e-07	6.22485729875391
1110046J04Rik	-1.77504326205259	0.79255716902745	-8.84132021684523	1.69827725990999e-07	5.16041632751226e-07	7.33501945134912
Atxn3	-0.470280135723243	4.72689457904495	-8.83531874824427	1.71360958564166e-07	5.2039757354494e-07	6.27274221513101
Zfp30	-0.717885048462388	2.34877263934576	-8.83417168718956	1.71655659125817e-07	5.21090405310595e-07	6.87015539915995
Lipe	-0.637088090339549	3.57896802336164	-8.83335194500734	1.71866592186637e-07	5.21629598848297e-07	6.54042380080187
Entpd2	-2.39951205504169	-1.3994570369096	-8.83134905068838	1.72383117321238e-07	5.23095901359678e-07	7.62586834170382
Tob2	-0.335136962014336	6.22653945562215	-8.8268785180687	1.73541918737206e-07	5.26306287737201e-07	6.05937462008688
Kifc1	-0.347127735426566	6.48335236346226	-8.82605643511713	1.73755900279595e-07	5.26853192598352e-07	6.03559282634672
AI413582	-0.67032992308055	3.02639467740697	-8.82341090834685	1.74446395060326e-07	5.28755522232996e-07	6.66474226018254
Frk	-0.537038058093557	4.14575524493592	-8.82339396883695	1.74450825639012e-07	5.28755522232996e-07	6.37790706618563
Fyb	-1.96510207015983	-0.558970489566024	-8.82198881008732	1.74818761485645e-07	5.29768176377438e-07	7.54251865336435
Gm13123	-3.9880956274012	-2.53418822731766	-8.82139130580587	1.74975463117722e-07	5.30140441466193e-07	7.58182919961025
Krcc1	-0.400014258804228	5.57214604700455	-8.8187943325762	1.75658264532651e-07	5.32106230615642e-07	6.11611659675339
Spryd7	-0.522585305987015	4.01261815458277	-8.81857516268777	1.75716017217146e-07	5.32178220035989e-07	6.38282144233431
4930405A21Rik	-3.00538160539506	-1.45107546912842	-8.81346206051428	1.7706903602928e-07	5.35965004087852e-07	7.61181757695018
Etfa	-0.31036010610967	6.57913464401124	-8.81229943224637	1.77378214762629e-07	5.36797079001401e-07	6.00575829218176
Topbp1	-0.277336721700619	8.23942413596507	-8.80853050276605	1.78384399295198e-07	5.39425052947896e-07	5.91177938623044
Mrpl3	-0.300491897912738	6.06763202756998	-8.80615593871933	1.79021413649886e-07	5.41142334928556e-07	6.03658037440335
Pde10a	-4.5934589765173	-3.15736613584332	-8.79835792678287	1.81130237313172e-07	5.47094378057415e-07	7.50848232817969
Adrb2	-1.57019860574487	0.587796555927699	-8.7912135738416	1.83085230931416e-07	5.52572965675426e-07	7.28268236573108
Rsf1	-0.4166834287085	5.86020842845961	-8.78730555646234	1.84164006287278e-07	5.55507611336197e-07	6.03020722677444
Itfg1	-0.368961864674533	6.03141546422278	-8.78652762972499	1.84379543113467e-07	5.56050632910374e-07	6.01215256723387
2410022M11Rik	-1.90452446951034	-0.376183195632336	-8.78438778685512	1.8497378989241e-07	5.57627955744196e-07	7.4544615444085
Pold3	-0.376491011681718	5.24468097842983	-8.78240275529071	1.85526845795984e-07	5.59187555625316e-07	6.09745255426415
Spata7	-0.557325127193808	3.08459449310351	-8.77714685540328	1.86999623711834e-07	5.63192942504308e-07	6.56797426602478
Hoxa2	-0.917701414581874	1.78793361902857	-8.77463997073533	1.87706414666428e-07	5.65104218582375e-07	6.92347855163268
Sall2	-0.374020837831989	4.57027092110714	-8.76300534176544	1.91023652727095e-07	5.74428337699415e-07	6.16973649488894
Camkk2	-0.352909315860048	5.85916308896633	-8.76234132973658	1.91214824410729e-07	5.74892803499078e-07	5.98981206832678
Ppp1r37	-0.397111066318757	6.0042984228758	-8.76070080317926	1.91688001620841e-07	5.76094189900024e-07	5.97426293597579
Slc2a1	-0.454645859180269	7.29680135295995	-8.90224349628354	1.92132740292117e-07	5.76987811180279e-07	5.91429754642524
Styx	-0.905159974127837	1.85708784650624	-8.75878397311011	1.92242433488157e-07	5.77206524172112e-07	6.88674214720597
Atp2c1	-0.367729452184548	6.45929804042838	-8.7551101531791	1.93309783344439e-07	5.80299959280526e-07	5.92746263582547
Mettl9	-0.368321469263782	6.62252372816497	-8.75031039164605	1.94713649819056e-07	5.84178258069893e-07	5.90596258296359
Cgrrf1	-0.513185089584681	3.74215823559434	-8.74640759594443	1.95863068185491e-07	5.8728914623677e-07	6.34738251246704
Rnaseh2b	-0.47999682362745	4.82919012388829	-8.74140160200404	1.97347846707524e-07	5.91514659982085e-07	6.09834818052761
Cd93	-3.42226235673693	-0.637268067280713	-8.98911625094786	1.97474523404804e-07	5.91781069372712e-07	7.51355756933713
Garnl3	-0.809874717744846	2.28751533592258	-8.73812805411097	1.983251787302e-07	5.93989221223694e-07	6.73533939982685
Gm10561	-2.09249863494155	-0.433172247199251	-8.73646997490973	1.98822146197985e-07	5.95249935978596e-07	7.40794168098751
Arl15	-0.613051227138349	4.16213328604909	-8.73413730853394	1.99523522439965e-07	5.97235579117754e-07	6.23349318828713
Serinc3	-0.342673189749173	6.85253290499351	-8.73362167523353	1.9967891172291e-07	5.97586467843524e-07	5.86789935717178
Gm2367	-4.17659681141253	-2.4889292936919	-8.73094443806949	2.00487761975518e-07	5.99663300288953e-07	7.46064914175179
Blm	-0.346132108656065	5.93505157139497	-8.72948623488543	2.00929764861448e-07	6.00755825510893e-07	5.93050722994776
Eid1	-0.331490319818129	6.03461423007597	-8.72549224280154	2.02145657818893e-07	6.03929919887088e-07	5.91494297875257
Tmem8b	-0.824147374012718	1.92893352150398	-8.72437788855966	2.02486279971637e-07	6.04676056263745e-07	6.82560119097989
Spry2	-0.423520527750694	4.40955683533904	-8.72417005992262	2.02549873234343e-07	6.04676056263745e-07	6.16762386604822
Dlgap5	-0.322078094095046	6.37447949886115	-8.71942333673341	2.04008050206967e-07	6.08797036428567e-07	5.87498984172942
Babam1	-0.368278489542512	6.23832404962803	-8.71805663997593	2.0442993836909e-07	6.09939781818446e-07	5.88448250573954
Kat6b	-0.426486714085513	4.44972606391412	-8.71693380002897	2.04777236397662e-07	6.1085958611442e-07	6.13549022193768
Gm11738	-3.83755632228099	-2.15932184699115	-8.71588743283619	2.0510143966205e-07	6.11710160424454e-07	7.42863268779609
Hdac3	-0.350140824764687	7.00338675032418	-8.71045493024484	2.06793327052462e-07	6.16521309022744e-07	5.81704987644895
Bace1	-0.471920147088357	4.95043364774617	-8.70168225725263	2.09556525594327e-07	6.2440267892597e-07	6.02789172422595
Zdhhc9	-0.42344707250364	5.0802602089111	-8.68782820726685	2.13999593582223e-07	6.36672171064116e-07	5.97911319011454
Dna2	-0.372580354634326	5.72431922486599	-8.67390348727077	2.18565249323693e-07	6.49638320787847e-07	5.86249506355285
Rcan3	-0.453052592408661	5.43710265938833	-8.67290721944701	2.18895808898776e-07	6.50127195701259e-07	5.90507581321028
Ubl4a	-0.331309552503611	5.88852367647912	-8.67294551795419	2.18883091824091e-07	6.50127195701259e-07	5.8431150714089
Tmed8	-0.719796445156959	5.10490293000913	-9.74080562911415	2.21013770085165e-07	6.5629311814783e-07	6.17962471840162
S1pr2	-0.368937429989448	5.28206533080275	-8.66564531077739	2.21321231796121e-07	6.57081503121665e-07	5.91040422185747
Tmem107	-0.529934717251087	3.52507597172642	-8.66499084807309	2.21541201092444e-07	6.57609881839903e-07	6.27755740229059
Cog3	-0.328687872014731	5.48568821277746	-8.66220688613122	2.22479481111354e-07	6.60269847468077e-07	5.87927308483343
Gstp1	-0.394452040104325	6.58211951643336	-8.66150407747853	2.22717008937436e-07	6.60849521687015e-07	5.767669262032
Arhgef39	-0.525654905975876	4.27876904409375	-8.65025277488496	2.26556122753749e-07	6.71477526041682e-07	6.05786581567932
Cyr61	-0.400309285537814	9.36136950464942	-8.69939928897427	2.27277092654365e-07	6.73232069009088e-07	5.62789934037829
Emilin1	-0.571866892559806	3.28611611896276	-8.6403152058904	2.30004844361353e-07	6.80796947638954e-07	6.3078261596013
Dmtn	-2.37594536766145	-0.830130715143364	-8.63635300627449	2.31395231704116e-07	6.84653540820683e-07	7.31804763555955
AC163350.2	-2.78723825359187	-1.95099933097426	-8.62639549443209	2.34928603092017e-07	6.94321380547509e-07	7.33057552076943
Zdhhc15	-0.511358934676503	3.72883282432269	-8.62639502895498	2.34928769583644e-07	6.94321380547509e-07	6.15597185270821
Tspan17	-1.22003588748703	1.03743166411714	-8.61617482134101	2.38614401155478e-07	7.04549178444743e-07	6.89662498679445
Plekhf1	-0.390277678677041	5.0878350745328	-8.61498414155771	2.39047723031658e-07	7.05695559432447e-07	5.85436112244607
2310001H17Rik	-2.61440046727234	-0.859722100376328	-8.6134077968763	2.39622672182165e-07	7.07259528940309e-07	7.28139408637369
Wisp2	-3.787312411812	-2.74492224818327	-8.60542402197883	2.42557049553312e-07	7.15381104144992e-07	7.22005864486773
Mmp24	-2.33475091959117	-0.958045365738853	-8.60431940965127	2.42966006836647e-07	7.16452304152206e-07	7.28535470343211
Gm20655	-3.74357458697648	-2.6260298445605	-8.60387499239454	2.43130746513482e-07	7.16803093373773e-07	7.26262092690655
Banp	-0.366807091374207	5.41314670234457	-8.60285195192735	2.4351042069369e-07	7.17787305576393e-07	5.78680814613563
Clstn1	-0.291299036939121	8.83741512308016	-8.60149118617153	2.4401639874104e-07	7.19143378785471e-07	5.55909957676934
Arl4c	-0.323647526038876	6.28593142133555	-8.59254352799938	2.47371082849275e-07	7.28344568494537e-07	5.67790757727191
Acd	-0.421672687638563	5.7839123643789	-8.58865728070262	2.48843195857213e-07	7.32541222171883e-07	5.7232798403905
Nrp1	-1.40928239786095	6.73391755587152	-14.6909622841231	2.50348946634874e-07	7.36696825109726e-07	6.62457635596167
Gba	-0.353532596908022	5.62300308453206	-8.58404043745091	2.50604036374418e-07	7.37170392927041e-07	5.73362417573923
Zc3h13	-0.439060436450833	5.93215854051679	-8.58288950652252	2.51045031874618e-07	7.38328908544849e-07	5.69692304979873
4930480K23Rik	-2.62049020684483	-0.712817573632033	-8.58235885317176	2.51248633920398e-07	7.38788940831098e-07	7.22076163867285
Ifit3	-1.93221128129685	-0.438568457782841	-8.57395027977492	2.54498120783348e-07	7.47782243427597e-07	7.15289930267604
Id4	-1.51180594139061	0.115149234748434	-8.56978598290101	2.56123738596843e-07	7.52135314881727e-07	7.05101714385348
Grpel2	-0.365665392755329	4.93698357099587	-8.5686243393319	2.56579154114655e-07	7.53331407299318e-07	5.80404023796286
Ankrd9	-0.687682051971868	3.18719869975131	-8.56726397292452	2.57113560033996e-07	7.54617455110085e-07	6.19261544074992
Ptprg	-1.19808513517617	5.18100233049342	-12.3924768881618	2.57438277564606e-07	7.55428888700637e-07	6.47934590831673
Tmem185b	-0.379472579334317	4.88029515643918	-8.56568764045744	2.57734269667282e-07	7.56000148313725e-07	5.81125058611899
Snx12	-0.321344521980178	6.54416882814881	-8.56561618517258	2.57762443778912e-07	7.56000148313725e-07	5.61639423485764
Txlnb	-2.56384284796202	-1.95649266822121	-8.56226616290633	2.59086964808567e-07	7.59555082376435e-07	7.24076416747097
H2-Q7	-3.3100284219907	-1.44471713630873	-8.55848051410756	2.60592336779619e-07	7.63825310613117e-07	7.23360725773097
Tesk1	-0.499920435053935	4.6395008923541	-8.55639860718276	2.61424127585448e-07	7.65976607360206e-07	5.84585423209924
Vat1	-0.330543332543117	7.74961426352751	-8.55590347003218	2.61622361763845e-07	7.66414020673205e-07	5.53057159120335
1810043G02Rik	-0.509997596765911	3.87396451786105	-8.5536833403986	2.62513162140739e-07	7.68592201346239e-07	6.01780806792174
Pla1a	-3.31507680913667	-1.68029795546512	-8.53205550663983	2.71359739939233e-07	7.927147029792e-07	7.19588824308446
Magi2	-1.21869899870009	0.516774260559241	-8.52845649884011	2.72862018371723e-07	7.96805946226118e-07	6.88526626392639
Tac1	-4.62917721652153	-2.65132186596751	-8.52823953232791	2.72952862275144e-07	7.96922602555326e-07	7.13742204904693
Klhdc1	-1.20151989409156	1.37644008391608	-8.5255472644682	2.74082763365e-07	7.9992318895977e-07	6.67518619362002
Atp2b1	-0.860007615743066	7.44154455639568	-11.7203579190606	2.74715794201061e-07	8.01621301826354e-07	6.10676464529236
Slc4a11	-1.64386341600277	1.27390521697371	-8.69841735318551	2.74843522911477e-07	8.01844583891915e-07	6.75549283005515
Rps15a-ps3	-2.30907304529054	-0.507429753492788	-8.52119110067846	2.75921398496883e-07	8.04539526566888e-07	7.07984392804127
Erg28	-0.362651236090682	5.45172133605554	-8.52129029514188	2.75879386907373e-07	8.04539526566888e-07	5.65131809685714
Thbs1	-0.379818084148024	9.06131768920784	-8.51898034033653	2.76859463403711e-07	8.0682402344599e-07	5.41794230724811
Kif20a	-0.263979177983919	7.68503881771157	-8.51847738496049	2.77073343958558e-07	8.07146868781974e-07	5.47228491201943
Sugt1	-0.350336892032407	5.93148855780085	-8.51589055444248	2.78176134117945e-07	8.09909905108274e-07	5.58864530773657
Fam53c	-0.389717316348837	6.65800618537281	-8.51588852701897	2.78177000234532e-07	8.09909905108274e-07	5.53099172987474
Pdzd4	-0.530946444648524	4.09463370857549	-8.49962240510648	2.85217968656517e-07	8.29484203793414e-07	5.87091205460784
Cc2d1a	-0.376524692637251	6.41292714493224	-8.49788378930432	2.85981550187042e-07	8.31550438779702e-07	5.51879468882458
Spats2	-0.28561793061988	6.52417465285835	-8.49368880150354	2.87832803115174e-07	8.36467340604566e-07	5.50184192497524
Mfn1	-0.338450939453658	6.45993250541968	-8.4920420593992	2.88562950715991e-07	8.38433602210241e-07	5.50491224134202
Vbp1	-0.343012001926675	6.79128527349767	-8.49161509241586	2.88752580840379e-07	8.38828925936671e-07	5.48094304492013
Tmem131l	-0.359687245487437	5.42494705266846	-8.48777757988207	2.90462836449133e-07	8.43484253175171e-07	5.60009980872726
Pex19	-0.326562717596942	5.85782405840216	-8.48629139204025	2.91128039205988e-07	8.4525919486137e-07	5.55106203278743
Zbtb25	-0.492817195876749	3.82105781910126	-8.48539591219536	2.91529619756472e-07	8.46268221384285e-07	5.91097596841117
Cdc42bpb	-0.301264817368533	7.54250459144546	-8.48474834829507	2.91820384348482e-07	8.46955250811591e-07	5.42659721727384
Gm8423	-2.134080294264	-0.54483273727263	-8.48390570283466	2.92199199473727e-07	8.47897528791627e-07	7.03736470416703
Ezh2	-0.28136644263245	7.09754364110608	-8.48328196504151	2.92479936470688e-07	8.48554909256629e-07	5.4464505663237
Kctd4	-4.08818267098465	-3.39760858586706	-8.48161512390562	2.93231553687459e-07	8.50577930277552e-07	7.01261029032064
Tmem106b	-0.388787759412435	6.58297261315545	-8.47057854779881	2.98259694408838e-07	8.64362445873326e-07	5.4645622677449
Tfdp1	-0.2777622139517	8.16237843218231	-8.46304627570342	3.01743274138268e-07	8.74134354571139e-07	5.36231157404993
C130013H08Rik	-1.41770551144189	0.713020730129488	-8.45726863220571	3.04444324746711e-07	8.81632927110042e-07	6.7249265090271
Acvrl1	-3.85920473313262	-3.05272312477989	-8.4548831453961	3.05566940584544e-07	8.84556693598225e-07	7.04763282405057
Fam214b	-0.503483637731064	3.67154036209779	-8.44847830865259	3.08602643625148e-07	8.9235460644184e-07	5.91651368980418
Ticam1	-0.41345376018592	4.56461829914325	-8.44834874488187	3.08664379039441e-07	8.92368324778354e-07	5.69367412099373
Gm26981	-1.91704662840841	-0.258868003208206	-8.44696077667862	3.09326542179074e-07	8.94117592290925e-07	6.95410326060247
Trib3	-0.404868699406414	6.17380873917724	-8.43560176909806	3.14802044573027e-07	9.09105572468547e-07	5.44945280209481
Psmc3	-0.355150483232895	7.64453772193747	-8.43454496591674	3.15316619306414e-07	9.10423681559991e-07	5.33914143834456
Stard5	-0.542777095910373	3.661157552978	-8.42960628916458	3.177330844132e-07	9.17231680630879e-07	5.86525922361977
Zscan22	-0.476711622005498	4.08970738037164	-8.42711612282988	3.18958879740418e-07	9.20261311769941e-07	5.75605618457545
Rpp14	-0.436611563846919	4.85797001562785	-8.42412402285886	3.20438329523912e-07	9.24359499573585e-07	5.59098218952372
Bud13	-0.496332386869403	4.55940236503017	-8.4229801254837	3.21005835499458e-07	9.25561398869194e-07	5.63373051145127
Ufsp2	-0.370320089682651	5.32512455800956	-8.42292680777905	3.21032313019453e-07	9.25561398869194e-07	5.51156504467471
Phf10	-0.263761674373438	7.42064153511502	-8.41764495971514	3.23666680816608e-07	9.32812974089167e-07	5.32450208354486
Nudt9	-0.395280961550697	5.12781542027902	-8.41697048265262	3.24004713952899e-07	9.33529522347602e-07	5.53266398801726
Grina	-0.404391418833739	6.61789002262604	-8.41397623290805	3.25509851069297e-07	9.37090135694623e-07	5.36708451480315
Slc25a30	-0.530074139175573	5.04755966036941	-8.45666773249601	3.26834244158936e-07	9.40384159323892e-07	5.55191820342667
4933427D06Rik	-4.00296701986301	-2.95556002505905	-8.41059644239339	3.27217620464882e-07	9.41314257071307e-07	6.95774260508141
Nucks1	-0.424663860586589	8.28330789138556	-8.59407460216421	3.27571457591322e-07	9.42159052712146e-07	5.31636402258681
Ints12	-0.404001076602638	5.27908243474725	-8.40966759882463	3.27688601680456e-07	9.42322887991291e-07	5.49994136857952
Hspbp1	-0.417859032524095	5.62303353894215	-8.40881072442746	3.28123721708599e-07	9.43302771995711e-07	5.44561134827158
Sergef	-0.541138476125554	3.2237567887332	-8.40834455067344	3.28360699238964e-07	9.4373565137366e-07	5.92999588814532
C030037D09Rik	-1.316539337827	1.21636059937955	-8.40358985126216	3.30788027126499e-07	9.50014477026179e-07	6.50354987081279
Hist2h3c2	-4.34131239407497	-3.06201566872247	-8.3997770627229	3.32748117007425e-07	9.55118243098491e-07	6.92539462325321
Fxyd5	-0.483918417816608	5.1948670791562	-8.39755128593018	3.3389798873713e-07	9.58067565997064e-07	5.49323821534382
Cacna1b	-3.31740016818483	-3.5123799482348	-8.39728379038491	3.34036461947643e-07	9.58289285668044e-07	6.91823899909077
Akt2	-0.321845206219279	6.66013520214731	-8.39392033613473	3.35782764202936e-07	9.62946249430325e-07	5.32998771422542
2810403A07Rik	-0.303115131424267	6.56428348693533	-8.39163073610848	3.3697700749593e-07	9.65840377699299e-07	5.33505643497594
Med4	-0.36308123778456	5.28289152700054	-8.38966963373633	3.38003456148587e-07	9.6860507254293e-07	5.46349972992352
Socs6	-0.409570708104661	5.47845296999659	-8.38694455381306	3.39435230506805e-07	9.72174289240087e-07	5.43475388356927
Gm10282	-1.79740853905257	-0.670515615042615	-8.38600205612422	3.39931906613566e-07	9.73240774136993e-07	6.87007787162481
Slc27a3	-0.639319669606218	2.98131242981426	-8.38227122650191	3.41905479691002e-07	9.78712248812014e-07	5.96292222937938
Zfp747	-0.626301638690334	2.97265299109244	-8.38139732933543	3.42369500690233e-07	9.79861385817523e-07	5.95853077518435
Cd80	-2.43306129482816	-1.57184769151842	-8.37325450631839	3.46725106132784e-07	9.91602139146508e-07	6.94037698433055
Foxk2	-0.293463351253642	7.47508453566991	-8.37306106871447	3.46829281260917e-07	9.91718934620788e-07	5.24752545451706
Cenpn	-0.337385207657642	5.25682425117446	-8.36907454704821	3.48983546028627e-07	9.9751448771746e-07	5.43410224583977
Vasn	-0.382651895511533	6.88919730381107	-8.36866361122344	3.492064082668e-07	9.9796932663653e-07	5.27737839577402
Zfp334	-0.431139619681565	4.77422483362264	-8.36594473013018	3.50684707438605e-07	1.00128029705939e-06	5.50854073571456
Vprbp	-0.522069394805679	6.39988292186905	-8.93275834575115	3.52015886386161e-07	1.00489785761796e-06	5.43739793480473
AC154335.2	-1.06416282341793	0.897957502674651	-8.36171025292799	3.53000167699535e-07	1.00752399304399e-06	6.51900752571938
Brcc3	-0.411306049576085	5.41830735358353	-8.35649711504666	3.55872848138785e-07	1.01479822548845e-06	5.39167968718704
L2hgdh	-0.357818722443978	5.2069586771343	-8.35433808135856	3.57069757810464e-07	1.01802590455139e-06	5.41793400813302
Fam20b	-0.423809471880367	6.59090668017613	-8.35185723555842	3.58450294629007e-07	1.02158986408828e-06	5.26881414084485
Ramp1	-0.692429973764531	2.30433087576304	-8.34816512962422	3.60515262566557e-07	1.0269143134923e-06	6.07698878063817
Prr11	-0.329258344958174	6.48077671536602	-8.34010997899223	3.65063943907379e-07	1.03807041329821e-06	5.25580854613211
Retsat	-0.432037050806213	4.36689658467131	-8.33837122398766	3.66053693221552e-07	1.04060797539271e-06	5.54103044750238
Hdhd5	-0.440007416183157	4.14717215810716	-8.33622301249258	3.67280411017343e-07	1.04390573165902e-06	5.59555009935366
Slc35d1	-0.430147318582449	4.49662525440933	-8.3311973694187	3.70167160886155e-07	1.05153799077566e-06	5.51996229882744
Esyt2	-0.594367923949433	7.35482134895733	-9.65746965892781	3.71669703161271e-07	1.05504064758868e-06	5.47849539635573
Sidt2	-0.385851471780109	6.56394131051631	-8.32882521435577	3.7153800705049e-07	1.05504064758868e-06	5.23519803811684
Snrpd1	-0.387984216666974	6.91279684988059	-8.32871023728341	3.71604586574127e-07	1.05504064758868e-06	5.20513511053779
Tacr2	-1.62890545821424	-0.162908879367036	-8.32736655923391	3.72383597023069e-07	1.05687554145137e-06	6.69804950315345
Txndc17	-0.366656071760968	6.08645211825664	-8.32534267747207	3.735602016298e-07	1.05983070069205e-06	5.26546264437207
Agfg2	-0.357083903948597	5.03944769705612	-8.32096337429027	3.76119542076452e-07	1.06670526894278e-06	5.38134620833038
Cbx2	-0.343855948580083	5.29036012048947	-8.31985895187204	3.76767889390615e-07	1.06835052735934e-06	5.34895504199488
Itpripl1	-0.385804439452359	4.62545196101259	-8.31892112632258	3.77319358263379e-07	1.06952688480956e-06	5.45827259645806
9530082P21Rik	-0.418734300464562	4.39381197353135	-8.30895128304578	3.83234610379068e-07	1.0853115444593e-06	5.49403123256476
Setdb2	-0.445782906701261	4.03607656328437	-8.30158930734611	3.87665051940162e-07	1.09706477196441e-06	5.55833673891789
Cd34	-0.278169449915186	8.57239111282284	-8.2985030324166	3.89538348025695e-07	1.1021668690615e-06	5.07817179719804
Parg	-0.406196041543327	5.59460728579853	-8.28801524996058	3.95975557078917e-07	1.11997566342877e-06	5.25820707957391
Gabpb2	-0.892945269569833	6.98719374873514	-11.5513003834224	3.96537133720865e-07	1.12136146646222e-06	5.77687041857165
Hist1h2bc	-1.16140705886069	1.53339373211555	-8.28410945588521	3.98401330326981e-07	1.12642976349943e-06	6.21711248035249
B230219D22Rik	-0.504441867973497	7.15902996945623	-8.94934178141984	3.98612843044526e-07	1.12682431781751e-06	5.27785633945767
AC122372.3	-4.20551496709447	-3.18451249913651	-8.28352435572777	3.98766060780211e-07	1.12705396745425e-06	6.75345530626022
Mcm3	-0.283389321378143	8.45732487384688	-8.27539200448293	4.03871948108615e-07	1.1404557192939e-06	5.04345094357436
Prdx4	-0.324497870167287	6.79385319288815	-8.27384173888042	4.04853048391639e-07	1.14302002014358e-06	5.12521443368029
Cep131	-0.413872082205782	4.40527148565776	-8.27370185433929	4.04941698686943e-07	1.1430642001154e-06	5.43541131540022
Lars2	-0.374038225669707	10.2153175984299	-8.35753511087152	4.06085879975533e-07	1.14567436192016e-06	4.99439182825146
Itgb1bp1	-0.40232466606798	4.50717803540875	-8.27122597223234	4.06514140222386e-07	1.14667598767828e-06	5.40401585927805
Fam160a1	-0.509186046442531	3.66460692786572	-8.26689448777913	4.09280524201269e-07	1.15427133428377e-06	5.58723783204919
Ccl5	-1.42077785782354	0.376985952752649	-8.26417721388205	4.11026048467001e-07	1.15856811285262e-06	6.48697015300146
Gm13365	-4.24660405496931	-3.83735005757458	-8.26074115362209	4.13244508401128e-07	1.16440210771007e-06	6.71568595396353
Psat1	-0.266934877459276	10.0630088554724	-8.25440690381154	4.17367179577123e-07	1.17517268437666e-06	4.95216133418617
Epm2aip1	-0.867221430580547	5.90684801224236	-10.9027304341469	4.19630721937038e-07	1.18112130938165e-06	5.70922022402469
Gm16439	-3.97170309889003	-3.13591796600773	-8.2493207835225	4.20708759879788e-07	1.18394280413331e-06	6.71103051861432
Vcpkmt	-0.511667311191563	3.5003703246188	-8.24118850564784	4.26110168131207e-07	1.19806662104479e-06	5.58418170411258
Agtrap	-0.468614464105826	4.10886431191622	-8.22628320113483	4.36200107017868e-07	1.22467657803224e-06	5.4282656238944
Zfp667	-0.831383001543181	2.28306110036948	-8.22592725538629	4.36444104774658e-07	1.22492235034264e-06	5.92307464225691
Pinx1	-0.474007364507805	4.13057563480791	-8.22601886518159	4.36381293352147e-07	1.22492235034264e-06	5.39711959545098
Abraxas2	-0.319485550197469	5.18082483984088	-8.2255125850006	4.36728538522608e-07	1.22550097781129e-06	5.21043566504433
Paqr6	-2.63533541679346	-1.32961486650157	-8.21891555199149	4.41279900168059e-07	1.23782885647285e-06	6.71244778682846
Camk2n2	-0.748913785159222	2.65769976935663	-8.21203615569382	4.4607915491274e-07	1.25039516785243e-06	5.77824868031598
Mre11a	-0.315240957393796	6.31327640692363	-8.20822721294191	4.48759922629756e-07	1.25768442250523e-06	5.05080573351684
Tsg101-ps	-2.17064665546115	-0.561893572229777	-8.2074091708463	4.49337871537293e-07	1.25907881040282e-06	6.59667266384017
Nek9	-0.335316014286383	6.53695697456453	-8.20643528399146	4.50026944457671e-07	1.26078402152768e-06	5.03356282670472
4930550C14Rik	-3.79518223003423	-1.99415302431038	-8.20283351878802	4.52585026397807e-07	1.26727044766396e-06	6.68498130459676
Pgm1	-0.354592302875458	5.54424018200246	-8.20288244500542	4.52550175418528e-07	1.26727044766396e-06	5.12290244672129
Mypop	-0.519683558934967	3.37113379088765	-8.19418087093641	4.58792996169296e-07	1.28373494174747e-06	5.55125895229486
Rnf24	-0.749337546843139	4.80263228481184	-9.3059886493452	4.60823638699242e-07	1.28918644537301e-06	5.49568005230114
Brpf3	-0.287792479709759	5.80261811669397	-8.18860007317634	4.6284440217356e-07	1.29414600879171e-06	5.07077741781427
Klra6	-6.19723864449505	-1.60914592959342	-9.51159725185867	4.6335324763902e-07	1.29533746679732e-06	6.74982740584643
Itpk1	-0.549272255865979	3.79713243706918	-8.1874512246946	4.63683066641714e-07	1.29602810736807e-06	5.42288217673956
Snx3	-0.32737921951184	7.30923880514086	-8.18712495590995	4.63921535104984e-07	1.29646321554057e-06	4.95031950429215
Nars2	-0.460769645588547	4.10965390598865	-8.18566341428317	4.64991351163564e-07	1.29898921971794e-06	5.34892504422958
Emsy	-0.338864219545375	6.13832837184001	-8.17947286492053	4.69551499892204e-07	1.31149436056228e-06	5.02014466876509
Prosc	-0.319205126267419	6.47611937656477	-8.17833644950367	4.70393707058617e-07	1.31337814998642e-06	4.99182067889124
Diaph2	-0.717737075911415	4.73336630217501	-9.12596810360282	4.71187037384109e-07	1.31535864349445e-06	5.43458175131117
Rps17	-0.358735410832955	8.41888457903779	-8.17613059317167	4.72033016563957e-07	1.31748537849527e-06	4.88229708470861
Mthfd2l	-0.424519338422318	4.17613481589694	-8.17547716725653	4.72519768906099e-07	1.3185243113467e-06	5.32747117206552
Nars	-0.244201623682246	9.13459034528666	-8.17540486051066	4.72573664278816e-07	1.3185243113467e-06	4.85520774726841
Dvl1	-0.305871345931646	7.02617033433137	-8.17406332764132	4.73574775991919e-07	1.3210821027047e-06	4.94602541159894
Tacc2	-0.30997334463113	6.6478456948491	-8.16530410529005	4.80166273057708e-07	1.33803942045517e-06	4.95736685292459
Nap1l4	-0.275167219761689	7.46968543086511	-8.16259019761122	4.82228035976834e-07	1.34330663357503e-06	4.9019362819607
Fam213a	-1.90149039014851	-0.574383792731334	-8.15932303429024	4.84722445432622e-07	1.34953485963442e-06	6.50852515292863
