genes	logFC	AveExpr	t	P.Value	adj.P.Val
Rpl34-ps1	-6.35169881931928	0.922682026835655	-24.2183603651986	1.11520155169674e-12	3.53478257013512e-11
Esd	-1.68668804581531	7.73441874150541	-24.036045102209	1.13051526732539e-12	3.57608243551131e-11
Plvap	-5.64960857556373	0.599930898066579	-24.1414144770897	1.13768931426429e-12	3.59152001668352e-11
Ank3	-2.61611934558803	2.23256534317022	-23.9489045512011	1.18832184171571e-12	3.72134867951692e-11
Cgnl1	-1.97916942464297	6.91799862840152	-23.9245415433439	1.20157899019701e-12	3.74787327261052e-11
Scand1	-1.85713052911866	4.97426863927667	-23.9007479508629	1.21711643793732e-12	3.78506126073048e-11
Chmp4b	-1.48223424188803	7.83464330499528	-23.7858750604175	1.29589573838398e-12	3.98647062310735e-11
Epb41l3	-1.34641993229389	6.76975197105127	-23.758359342488	1.31560510479292e-12	4.03126119977447e-11
Osr1	-7.38795676431303	0.694195810179248	-23.955252832892	1.32909610518627e-12	4.03750808935174e-11
Fam20a	-3.8605138366622	2.29410767276826	-23.7706027928142	1.33053657817441e-12	4.03750808935174e-11
Npdc1	-2.04712366097822	4.55658908800335	-23.6935060077419	1.36396848268386e-12	4.11503246664045e-11
Adgrl2	-1.73365608426822	6.50525205018178	-23.5981500164104	1.4371731904248e-12	4.30272615978422e-11
Romo1	-1.92062178149558	5.63621997850156	-23.5908795452402	1.44318866686441e-12	4.31249010415323e-11
Matn2	-1.9776308636803	4.01002612205351	-23.5815864330958	1.45073301115883e-12	4.32677666451903e-11
St3gal5	-1.50148091908617	5.66432391598058	-23.5427806205806	1.48178763491133e-12	4.41099444628166e-11
Otud1	-2.78785662523393	2.80753289679126	-23.4801509785412	1.53984392989796e-12	4.52361655803795e-11
Ccbe1	-10.8372868124338	-0.504725911781581	-23.8044636674401	1.59482556918602e-12	4.65891394819304e-11
Bsn	-2.63393942543594	2.23753320415225	-23.2992711922375	1.70144285699902e-12	4.92443479757683e-11
Cdkn1a	-2.01501163682959	4.32434273090826	-23.2728260027661	1.72293143870309e-12	4.95912876235532e-11
Pofut1	-1.63398720956202	6.4823243472314	-23.2662639829033	1.72870570431135e-12	4.9666190675426e-11
Rab6b	-1.78699725468331	4.58822937331118	-23.1617363544113	1.83337046077447e-12	5.21943903178304e-11
Scara3	-6.75350793111983	0.916388970466693	-23.3062673400992	1.86452208639614e-12	5.28889254144761e-11
Slc25a24	-1.67054255622723	7.72879730383184	-23.1127991430877	1.88450139588757e-12	5.32626766368367e-11
Gss	-1.5490400271775	6.27690427381128	-23.106310230217	1.89134116746226e-12	5.33596756758993e-11
Eya1	-3.51367372676804	1.7991580815311	-23.1021179040942	1.91885164088628e-12	5.40021798097861e-11
Zfp629	-2.06686428242074	3.6023826660513	-23.0239020066329	1.98238093518839e-12	5.53358816521345e-11
Furin	-1.57590171875577	6.54565110800512	-23.0229387115973	1.98259225998515e-12	5.53358816521345e-11
Fuom	-3.98346300820154	1.02046361197666	-23.0228002946195	2.02373314581378e-12	5.62318215234252e-11
C1qtnf6	-2.28827631801115	3.3781169017341	-22.9882105848153	2.02400319361714e-12	5.62318215234252e-11
Serpinf1	-1.92811249104409	5.09972745755604	-22.9693433506721	2.04419815884952e-12	5.65513335181375e-11
Tenm4	-5.526616790818	1.60951934691834	-23.0508135524436	2.07242924086608e-12	5.71304525589457e-11
Mab21l2	-5.54630715998364	0.801730991042785	-22.9653205304465	2.17657937556419e-12	5.94779753273719e-11
Fgf7	-7.80216447186947	1.61363510405768	-23.0440533837552	2.23378677957448e-12	6.07233218655853e-11
S1pr3	-7.13572880572853	0.373966439531267	-23.0029361326481	2.23896397083615e-12	6.07585751392591e-11
BC002163	-2.81753779117869	2.18206952555866	-22.7957051725893	2.26497838337489e-12	6.12522133452229e-11
Runx1	-1.52667085433023	5.52205902135849	-22.7644945967286	2.29671803146618e-12	6.1899414823964e-11
Gm6394	-8.17102006527512	1.64065987110643	-22.9803688632618	2.34247179613434e-12	6.26981596305495e-11
Cd300lb	-8.29116575678463	0.622402273824122	-22.919107348189	2.43438944282972e-12	6.48259692105914e-11
Camk2d	-1.56163236569792	6.32928234158849	-22.6140880942662	2.50383308684041e-12	6.65620008043245e-11
Nfs1	-1.45142764603619	6.14969890836347	-22.6034739796413	2.51914023422164e-12	6.6855419978716e-11
Casp3	-1.30966227130369	6.92881691555393	-22.594321344159	2.53243592814501e-12	6.70945545903461e-11
Rbck1	-1.50357505662749	6.99121994223104	-22.5749113299346	2.56097756762667e-12	6.76219000908911e-11
Eif2s3y	-8.93863573822935	-1.967613823271	-22.7467104579795	2.7389265316186e-12	7.1715905739271e-11
1700016C15Rik	-8.85663405629948	-0.647003172001245	-22.6577924705257	2.87542193074312e-12	7.46655996543546e-11
Stom	-1.38020811016921	5.68296600626789	-22.3148458101719	2.97785662327076e-12	7.70698826564852e-11
Pdgfc	-1.61087906040717	5.70873985542278	-22.2614182415833	3.07232496209906e-12	7.89046459953588e-11
Sipa1l1	-1.29717518063641	7.22946881912243	-22.2604448498285	3.07394520738082e-12	7.89046459953588e-11
Map1lc3a	-1.75649159962234	5.1414784868155	-22.248015633368	3.09669838662534e-12	7.93585979341728e-11
Gfra2	-11.6264241748562	0.274037680412255	-22.6523072705063	3.1072187359141e-12	7.94980898152663e-11
Pak1	-1.37104520728599	6.31946951884034	-22.2363511835603	3.11757601370865e-12	7.96329612115008e-11
Gnb4	-1.63718458797904	5.14171385745222	-22.2061782153863	3.17329146132601e-12	8.09241004909490e-11
Micall2	-1.6234653255129	5.03950586386608	-22.0001134270913	3.58239217860757e-12	9.01801237854437e-11
Tpd52	-1.40113511878686	6.03105764724956	-21.9973594213508	3.58808386245571e-12	9.01801237854437e-11
Dnm1	-1.44894244983332	6.22213899328893	-21.9555424422116	3.67798880112869e-12	9.20620666097338e-11
Anxa4	-1.36224133788787	7.11155885941051	-21.9107279160556	3.77698344771294e-12	9.43221799430449e-11
Perp	-2.01197830800146	3.96564495396357	-21.9085277791087	3.78334508660792e-12	9.4330600901444e-11
Cand2	-1.72366539757419	4.72198268184396	-21.8651471844522	3.88097188124993e-12	9.64575519311293e-11
Col6a3	-4.06019024730188	2.08700153995197	-21.8961570075958	3.89536880286715e-12	9.66619409117176e-11
Spata6	-1.70388200788441	4.10006457065782	-21.8457278392955	3.92602049194944e-12	9.72684000995954e-11
Ptgs1	-1.65379131449828	7.01217962272159	-21.7799365316571	4.08291265524524e-12	1.00836350718975e-10
Trpc4ap	-1.29193620258475	8.35349260352826	-21.7719563068047	4.10217305157265e-12	1.0088755945465e-10
Rb1	-1.75310290798754	4.27787547383422	-21.7321333549298	4.20139740394434e-12	1.02950673788671e-10
Tfpi	-1.45656679682923	5.24883518026777	-21.7151653783077	4.24385821376596e-12	1.03666664447968e-10
Axl	-1.3924474718735	9.7138371854426	-21.4382311390292	5.01388616982058e-12	1.19858671216871e-10
Rps3a2	-3.89584570164455	2.09400562156375	-21.4667568526594	5.02232495262673e-12	1.19877384311325e-10
Apol9b	-3.3564790587158	1.6325994167341	-21.4108601475458	5.14858637553795e-12	1.21961521131881e-10
Syt8	-3.39937436383968	1.48649664486199	-21.389571772431	5.21870437434125e-12	1.23432651040586e-10
Il4ra	-1.79197452559858	4.5342056808021	-21.3700029309795	5.2264559739372e-12	1.23432651040586e-10
C1qtnf12	-2.214546976984	2.70413414053723	-21.2045693885046	5.78526989571947e-12	1.34599934661479e-10
Arrdc3	-2.26358051554493	3.62039988858892	-21.1945751884284	5.82162559031612e-12	1.35044464434326e-10
Ftl2-ps	-10.8733957895815	0.871071829008122	-21.5481599509596	5.84536162093888e-12	1.35394485592694e-10
Egr3	-3.50444903125237	2.23940610826952	-21.1667428910188	5.98820339038302e-12	1.37887189245025e-10
P3h3	-2.0688038886601	3.75618015446803	-21.1306831560279	6.05131408688023e-12	1.39135794379399e-10
Nup210	-4.57776011950946	1.33537289633389	-21.1740105347109	6.09534379387483e-12	1.3953347637849e-10
Eif2s2	-1.2672710985468	8.56740715987748	-21.1180933440376	6.09534409521568e-12	1.3953347637849e-10
Il34	-6.25346264581523	1.13409634862385	-21.240034368718	6.14628160272725e-12	1.40494127497085e-10
Gm13456	-1.47522502551449	5.25335258166851	-21.0791042676309	6.24335736028442e-12	1.42297655818535e-10
Acan	-11.7456886937424	0.214400301526267	-21.4675164392166	6.27096558836010e-12	1.42576170598477e-10
Pon3	-6.68159684384162	0.475444674019336	-21.2197542491371	6.3080209012979e-12	1.43146364163076e-10
Gpx8	-1.509779953168	5.8986376272996	-21.0578126682064	6.32579465247985e-12	1.43341957552141e-10
Snx9	-1.24501832010867	7.15443586884366	-20.9988683212134	6.55994264090713e-12	1.48005161197873e-10
Clip2	-1.50078122440301	5.16965720100929	-20.9947909747498	6.57660943056278e-12	1.48167698508996e-10
Bcl7a	-1.87916088905009	4.42508097409075	-20.9878575713828	6.60612332047908e-12	1.48618791597789e-10
Rplp0-ps1	-6.59435754026319	-0.424802450731891	-21.0223788058865	7.10218954523245e-12	1.57739126098227e-10
Klf5	-1.93714979400163	4.61544626135477	-20.8683969014518	7.1142477164767e-12	1.57783131366278e-10
Kdm5d	-8.13103970064303	-2.1448230423235	-21.0825989423091	7.18342270086561e-12	1.59091983946469e-10
Endod1	-2.02479386316233	3.5871319724004	-20.8381107900607	7.25043767732077e-12	1.60123206137501e-10
Slc17a6	-7.20376942389364	-2.69468957158467	-20.9823528661716	7.42279318130807e-12	1.63238898360845e-10
Gm20554	-7.38034063191831	-2.77069413392471	-20.9827445063566	7.46270665485902e-12	1.63886480787914e-10
Lrfn3	-8.56900345932868	-1.9320946930338	-20.9475451246775	7.91366742580542e-12	1.7282036897247e-10
Hk1	-1.39027265198077	6.82922090741595	-20.6937823173229	7.93090839429806e-12	1.7295565966284e-10
Rtkn	-2.00616700373918	3.22792325421943	-20.6904490903855	7.95043840327949e-12	1.73140423530668e-10
Tm9sf4	-1.30170245971088	7.29851016651216	-20.6788446716242	8.00545156551097e-12	1.74096334184404e-10
Sh2d1b1	-4.73160077917873	0.585927366313155	-20.7032247761758	8.19258105756842e-12	1.77426603318681e-10
Gas7	-4.5305351961595	1.33783415754186	-20.6720396715778	8.31150629150515e-12	1.79505607603293e-10
Trps1	-4.62549192997338	0.415441385012493	-20.6675341154862	8.35498958238996e-12	1.79714528184476e-10
Usp2	-2.80253157693393	2.77399408071772	-20.5319370447564	8.8147447652161e-12	1.88811591701441e-10
Cxcl5	-8.45297208404799	-1.6582305832851	-20.7345105194039	9.00478909665636e-12	1.92618835622193e-10
Peg13	-2.8150888681893	1.98531822760819	-20.4495438240298	9.28705744944966e-12	1.97845912304058e-10
Adora2b	-4.62752544522955	0.417519750743685	-20.4624165897172	9.50865679650098e-12	2.02017025942486e-10
AC132265.1	-7.77574263645806	-2.55034292263965	-20.5981498610444	9.60653304121488e-12	2.03544106034293e-10
Cth	-1.59065357969722	5.6626365693203	-20.3840423285002	9.64263732508654e-12	2.04032993562439e-10
Ltbp1	-1.29393192186439	8.61357379135469	-20.360794750439	9.78583433709582e-12	2.06783527733126e-10
Ankle1	-1.90306000092483	4.35217349736044	-20.2492239964987	1.05099187387747e-11	2.20005758839218e-10
Gm42047	-7.15530534422563	-2.64823078485503	-20.3893688196129	1.07500616035324e-11	2.24529365721983e-10
2210016F16Rik	-1.91367304063179	3.35943332843507	-20.1702381863589	1.10554372810669e-11	2.29888495281468e-10
Thbd	-10.4242570553183	-0.429994966745582	-20.3809002647212	1.19065670223747e-11	2.4627876675871e-10
Uchl3	-1.44300365021135	5.91770141815686	-20.0397762975504	1.2020956410068e-11	2.47663336143216e-10
Rem1	-10.1010837342468	-0.377173471038935	-20.345313456985	1.20741186979731e-11	2.48105709413205e-10
Pcbp3	-7.90475276869472	0.604646040625309	-20.2212221852666	1.22546306475081e-11	2.50827459710695e-10
Cgref1	-5.07264313047365	1.29204100091202	-20.0713524250828	1.23557704006026e-11	2.52551563831758e-10
Apln	-3.38989430146033	2.3711126560199	-20.0116105702191	1.23711233528521e-11	2.52551563831758e-10
Nfix	-1.36666716882791	7.44374040585769	-19.9841853576439	1.24607269993738e-11	2.54049561661712e-10
Dynap	-8.97857284068243	0.0906794895512644	-20.2381899905905	1.25242348270473e-11	2.54350802752149e-10
Col5a3	-2.14129384019797	3.14715089899943	-19.9249287989511	1.29569845998367e-11	2.62119463648892e-10
Lgalsl	-1.86843972865436	4.39873088554099	-19.8710922123798	1.34124139223122e-11	2.69937759891471e-10
Cpq	-7.69152060774138	0.340365131489741	-20.0553524674503	1.3543657119257e-11	2.71411805270011e-10
Esm1	-10.3305125084455	-0.613770987158684	-20.1547468423879	1.37249725675109e-11	2.74464393949023e-10
St3gal4	-1.45684881908514	4.94641968989028	-19.7906852742745	1.41316137435151e-11	2.81528028902085e-10
Medag	-1.63329614084722	3.9493738403722	-19.7593764762213	1.44243993180583e-11	2.85533811026747e-10
Soga1	-1.81486825590238	6.62323946291836	-19.7540053585293	1.44766701186469e-11	2.8620669282547e-10
Vash2	-1.63615687818389	4.3838474830097	-19.7360140482206	1.46466927074369e-11	2.88475364041569e-10
Gm14276	-1.90572083298886	3.64259862910144	-19.6471608439857	1.55292008382865e-11	3.04325690520514e-10
Gm43327	-6.94915000009665	-2.92209896639301	-19.8019901722012	1.55943574903101e-11	3.05220561979094e-10
Paqr4	-1.8318771676433	3.46758668540866	-19.6307766822422	1.56963409294915e-11	3.06833091478126e-10
Foxd1	-3.75521428461702	0.955873350896568	-19.6406595686895	1.58524539686883e-11	3.09498409278954e-10
Ramp3	-8.10288438196108	0.485947587337376	-19.8273015821386	1.59080783768822e-11	3.10197622945481e-10
Abca2	-1.62405942854525	5.88419289148802	-19.5760484426374	1.62708884301658e-11	3.15308875048932e-10
Sim1	-4.8658727968962	0.691752110475835	-19.5995198783052	1.67121552976036e-11	3.23459737515299e-10
Hist1h1c	-2.30217657527616	3.02157369896788	-19.5310182043124	1.6780176675149e-11	3.2437531651788e-10
Mrc2	-1.62238290435853	7.02790598971936	-19.4718230968168	1.74324385925345e-11	3.34506278776844e-10
Psca	-9.12377909042429	-1.53814253038905	-19.7227946939866	1.75661591587471e-11	3.35837509288964e-10
Raly	-1.36494195662059	9.06559329593295	-19.4147768811894	1.81048005648383e-11	3.43618142114228e-10
Suox	-1.63819999335227	4.92207383369316	-19.3982256313982	1.83061891145519e-11	3.47019744740501e-10
Hapln4	-2.07353603368806	3.59047438564982	-19.3833558817771	1.84966835858337e-11	3.50206858025374e-10
Rfx2	-1.67623415966149	3.76765393842496	-19.3760907452484	1.85783303717663e-11	3.51327894880575e-10
Edem2	-1.43653614626369	5.40139832632115	-19.3628312975206	1.87421403175262e-11	3.53571606134729e-10
Ldlr	-1.54745286457637	7.3186503593585	-19.3487267681201	1.89196206330346e-11	3.56490276621007e-10
Arhgef9	-2.18911121459084	3.16855461891735	-19.345993153713	1.89683128578581e-11	3.56978176356181e-10
Pid1	-8.34331701973373	-2.20279950214087	-19.5586533373877	1.91198224937211e-11	3.59397575758324e-10
Zeb1	-1.44484018188861	5.58943769637591	-19.314902198612	1.93514894218157e-11	3.62880983672803e-10
Chd3os	-1.83592554995089	3.18827330901087	-19.3085645150508	1.94368078437975e-11	3.63609960834147e-10
Pik3r5	-1.98520991019136	3.71318192152243	-19.2853541902194	1.97444304195887e-11	3.68045585130858e-10
Tuba4a	-1.45842996381298	5.99328687373581	-19.2781012731262	1.98337907211034e-11	3.68833129585555e-10
Nab2	-1.42859096230973	5.97651787698083	-19.2746637401624	1.98794266398553e-11	3.69243253056766e-10
Adamts2	-1.51093525100554	4.36772542983337	-19.2042056691682	2.08417170622809e-11	3.81237857197656e-10
Shc2	-10.061413438916	-0.822832556812494	-19.4825858067939	2.11362690383438e-11	3.85724592776674e-10
Krt80	-1.59936985757264	4.88121194160152	-19.1678276271149	2.13583246476615e-11	3.88418870305557e-10
Ccna2	-1.16865838351738	8.50980844347799	-19.1658868227127	2.13853396867385e-11	3.88458989344492e-10
Amigo1	-2.11770510952507	2.75373120010616	-19.1550905993312	2.15543229731619e-11	3.90622209622418e-10
Tgm2	-2.16357400843786	5.46371006529633	-19.1207901256446	2.20609110063356e-11	3.98419543872206e-10
Uty	-7.8949766394555	-2.34814859900066	-19.3111014902701	2.22314422028664e-11	4.01036776512075e-10
Lgr6	-7.40751733614973	1.7002504448525	-19.2223375761008	2.32346238577939e-11	4.17689713393039e-10
Hirip3	-1.39696305957677	6.359825429198	-18.9994063080817	2.39325279244683e-11	4.29250311845733e-10
Sclt1	-1.51318248383944	4.89224798236637	-18.9699878971806	2.44158559081435e-11	4.35921860672418e-10
Tmco4	-1.99147797478839	2.7502472493475	-18.9327010323754	2.50516738902396e-11	4.447382196977e-10
Sh3bgrl2	-1.45311987883525	4.78137938967641	-18.9202021542467	2.52569716888844e-11	4.47875042700513e-10
Crabp1	-9.67567544164187	-0.720410486083558	-19.1935107524789	2.5368529029695e-11	4.49306518613114e-10
Sec14l2	-3.42799301876864	0.926382233231739	-18.9286415337468	2.53950867909443e-11	4.49306518613114e-10
Rbpms2	-1.51043119034012	3.92026787584329	-18.890180540294	2.57795132508607e-11	4.5559324885099e-10
Colca2	-7.39464892567744	0.177553361682892	-19.0453209267241	2.61723609698893e-11	4.61494175750593e-10
Trpv4	-1.88512078383783	3.88556262760334	-18.8192359914679	2.70659504683002e-11	4.76178261160275e-10
Styk1	-1.43289676694774	4.97770660831464	-18.6956995955976	2.9456378740538e-11	5.12475531465938e-10
Trim71	-4.78507529646766	0.0966650855698803	-18.751554536312	2.95143653264982e-11	5.12914464242295e-10
Cd276	-1.44113098564264	5.18316922563005	-18.6628288924725	3.01316450401723e-11	5.21990852963128e-10
Nid1	-1.75179182455061	8.98530320266655	-18.6575645670943	3.02443617429475e-11	5.23277586929361e-10
Atp8b2	-1.52961077481727	7.11821756848923	-18.6254651647692	3.09198136537446e-11	5.34373556501472e-10
Arhgap24	-8.37207467330432	-0.0314892589180845	-18.7401517217074	3.32390587068451e-11	5.68805662548394e-10
Ereg	-1.66206417001102	4.74502273418321	-18.4083090388005	3.59594210569263e-11	6.09364301849948e-10
Chst11	-1.84807973549048	4.74373698247119	-18.4038034740391	3.60773157903955e-11	6.10701200698392e-10
Nudc-ps1	-2.34015311422955	2.68590924617588	-18.3812862102208	3.66900785594504e-11	6.19733818860706e-10
AC156560.1	-7.28613960762742	-2.74735261353791	-18.5133155700674	3.75866170769662e-11	6.34193157533553e-10
2010300F17Rik	-4.39092189983949	0.810392627172607	-18.2963701955911	4.00957008253583e-11	6.7362498232131e-10
Tlr5	-7.52627707248093	-2.7612466891229	-18.3937349274798	4.11730819884454e-11	6.89506008315591e-10
Commd7	-1.39930587890454	5.29054984869263	-18.1728301137481	4.2432126363729e-11	7.0831794733824e-10
S100a13	-1.58588868780103	4.4314537436581	-18.1360390963402	4.35533042473579e-11	7.23946537054278e-10
Timp1	-1.25782143888578	7.12189812261659	-18.1297378351986	4.37466002965872e-11	7.26388406621382e-10
Clec2d	-4.00954643066361	0.570876449094	-18.1072700141577	4.54330480566466e-11	7.51998590349865e-10
Rpl22l1	-1.28365400423804	5.94695392718345	-18.0728492028642	4.55496133045592e-11	7.53131832231032e-10
Repin1	-8.98296688717565	-0.846826788205118	-18.3031384096452	4.58882328613522e-11	7.57930327155118e-10
1700003F12Rik	-3.49176331889809	0.589193905071606	-18.075923468099	4.60135058719645e-11	7.59198603733635e-10
Tyro3	-1.39499304515239	4.99878468666595	-18.052985618414	4.61980486968345e-11	7.61441101573721e-10
Capn5	-1.87874217976171	3.04034332517258	-18.0487354248569	4.63479429585901e-11	7.63108402571612e-10
Rps11-ps2	-7.35375240352865	-0.150874812376374	-18.1556723169719	4.84242086058321e-11	7.91467910595114e-10
Dhrs1	-1.38233238531738	4.96573890378152	-17.9791578474623	4.86951631136501e-11	7.95066594404101e-10
Parp16	-2.37766632695406	1.92657603146697	-17.9612616446907	4.93927871364961e-11	8.03322190932647e-10
Errfi1	-1.31772314980118	6.59311557049717	-17.865204516006	5.28377076159319e-11	8.51675740066376e-10
Sync	-2.74859162297382	1.25622899061203	-17.869404208482	5.28693842984109e-11	8.51675740066376e-10
