genes	logFC	AveExpr	t	P.Value	adj.P.Val
AC152162.1	8.06457766623987	-2.18941031606154	22.2872703719601	4.3321644717502e-12	8.43955709339577e-11
Egr3	-3.29322888608086	2.23944259356613	-21.9057210709911	4.38850729122877e-12	8.53859254267057e-11
Krt8	4.50031826182692	1.01730526739723	22.0001950032891	4.39710130295566e-12	8.54459271991647e-11
Grb14	2.5531462547754	2.14244555859055	21.8372757441356	4.44252935675253e-12	8.62206542367477e-11
Cdkn1a	-1.66557189292695	4.32437921620487	-21.7714707503957	4.5373024081882e-12	8.7949935554718e-11
Gca	5.98657716601991	0.59964181099488	22.0543092863092	4.57150434060111e-12	8.83864527784861e-11
Gga2	1.05455047530784	6.45268728812285	21.7545507201507	4.57242833514147e-12	8.83864527784861e-11
Pon3	-6.35457180693255	0.475481159315945	-22.0782855955733	4.58093455791634e-12	8.83864527784861e-11
Ptgs2	-1.57863085985223	6.70979656669229	-21.753559190587	4.58262127000082e-12	8.83864527784861e-11
Ankrd1	1.33053486364173	8.47609493363201	21.7468796738324	4.59527647803401e-12	8.85153526766229e-11
Fkbp10	1.19509660223695	8.07740160036249	21.7443994803438	4.60072059439983e-12	8.85153526766229e-11
Atf3	2.05980581977111	4.11639183755317	21.7423003725704	4.64193714377159e-12	8.91976695024363e-11
Hist1h1c	-2.33767312064902	3.02161018426449	-21.7391256187076	4.67996205050454e-12	8.98170439568984e-11
Tspan12	8.88533418917437	-1.83783882902591	22.1824866896024	4.73047992868287e-12	9.06743538369411e-11
Arl4d	3.0222736699276	2.81960252841417	21.7568025364792	4.73905571004232e-12	9.07265887600324e-11
Ptgs1	-1.4362307477348	7.0122161080182	-21.6664264293844	4.82267918766699e-12	9.2213669744947e-11
Chrd	1.78107570812287	3.44373218691267	21.6668000986987	4.83476469230162e-12	9.23309065067996e-11
Hk1	-1.21863453625026	6.82925739271256	-21.6588604887043	4.8413823635081e-12	9.23435624980567e-11
Spata6	-1.46275350646682	4.10010105595443	-21.6543839577214	4.85806891552763e-12	9.24352973153133e-11
Prr5l	2.34711114210232	1.99803212223781	21.6747774095224	4.86401261636425e-12	9.24352973153133e-11
Krba1	1.9127784490981	3.84407252087801	21.6596322235776	4.86407445729642e-12	9.24352973153133e-11
Zfp101	1.35247180524377	5.01336828940768	21.6072265962787	4.99466117416772e-12	9.48007476472690e-11
Kit	7.20938209107172	-2.7920427150828	21.955314422262	5.09931661423079e-12	9.66688297516832e-11
Fam84a	7.98898176618633	-2.32546252835311	21.999960963105	5.11147914496727e-12	9.67810831514132e-11
Cdc42ep1	1.27375683336238	7.41305863088271	21.56471097152	5.12232427287181e-12	9.68201008348429e-11
Ccdc68	7.4001119900539	-2.77484167578955	21.9588147393694	5.12602713519095e-12	9.68201008348429e-11
Pisd-ps2	1.84593695273238	3.76341076698633	21.5660776837754	5.13905991835768e-12	9.69481778028862e-11
Stx5a	1.27995133284367	6.23768149431904	21.5348245649557	5.2150202071591e-12	9.82616261876259e-11
Mfhas1	-1.26122334681012	6.04132486979777	-21.5290372247952	5.23294660274409e-12	9.84797366125638e-11
Col8a2	8.90038807175325	1.64784276680263	21.997182388028	5.27579901824873e-12	9.91658368193734e-11
Aldh1a7	8.82191554412223	-1.68764119174313	21.9738114341962	5.33585976732523e-12	1.0017333827108e-10
Prss12	6.05779508021977	0.528154336739633	21.7879764079637	5.36711523397012e-12	1.00638278032859e-10
Ctsl	-1.01163712062363	8.91985698945042	-21.462514395944	5.44493406887768e-12	1.01974145659524e-10
Satb1	9.12292052442119	-0.895012982011977	21.951082889844	5.45801255340106e-12	1.02095778848722e-10
Il34	-6.23893608569414	1.13413283392046	-21.7550304454689	5.51700487766707e-12	1.03049585140153e-10
Oplah	1.89078361869756	3.48768281441939	21.4474081983756	5.52229349658006e-12	1.03049585140153e-10
Slc17a6	-7.11188531064181	-2.69465308628806	-21.7926039165009	5.59345651217001e-12	1.04131067317742e-10
Ftl2-ps	-10.2656472956799	0.871108314304731	-21.9635930472413	5.59367892407812e-12	1.04131067317742e-10
H60b	7.11105244053615	-2.86669677833131	21.7856168894254	5.61653408463401e-12	1.04431167926163e-10
Gfra2	-11.0062094612957	0.274074165708864	-21.9685448159594	5.68052451265087e-12	1.05371098819149e-10
Gm20554	-7.28848042872228	-2.7706576486281	-21.7780710852124	5.6806757343657e-12	1.05371098819149e-10
Fbxo2	3.16897308768179	2.32404632767885	21.4600078381458	5.69430675242675e-12	1.05497747682057e-10
Bicc1	12.2524512460617	1.13069649435061	22.0019312808462	5.72400717057294e-12	1.05921454885531e-10
Ano1	-1.88220398574632	5.9982012982074	-21.3774762322998	5.75955257858708e-12	1.06452183356555e-10
Zfp286	5.37100779380349	0.855098121284469	21.6036536449247	5.80461252648015e-12	1.07157293390628e-10
Mme	3.47083499333223	2.40291890885478	21.4390789578973	5.84380494269291e-12	1.07707258259637e-10
Spock2	9.98999654655493	0.189695418612907	21.8759040981079	5.84829505736858e-12	1.07707258259637e-10
Prr5	1.69971003173681	3.59791219617317	21.3263560410459	5.9273829763976e-12	1.0900487878259e-10
Ccdc149	9.19676573932566	-1.67046085362668	21.8138102227766	5.93281212952254e-12	1.0900487878259e-10
Arxes2	4.06712662710401	1.05135506697081	21.4309706611982	6.0416815130817e-12	1.10873793163737e-10
Olfml2b	1.18719685331231	5.40620832587698	21.2821522280133	6.07285926405997e-12	1.11314218212504e-10
Phldb2	1.85397119025622	8.45893612482995	21.2814209861047	6.10207754311072e-12	1.1171772899766e-10
Rbpms2	-1.41470636567108	3.9203043611399	-21.2681747669306	6.12828078117089e-12	1.12065153388699e-10
Igsf9	1.65455605668426	4.56789575387806	21.2643076294587	6.15207502481964e-12	1.12367759022236e-10
Rfx2	-1.56807231323313	3.76769042372157	-21.2509594991571	6.19793426835831e-12	1.13072196116979e-10
Mta1	-1.19151470412887	6.83881443437747	-21.2421693133472	6.22216182306914e-12	1.1338080304387e-10
Sema4b	-1.16373950003419	5.77466409493739	-21.2286114623248	6.27343577705036e-12	1.14180949054836e-10
9930111J21Rik2	3.95371948363961	1.79015500642239	21.3543595058651	6.29295282636884e-12	1.14401898567997e-10
1700016C15Rik	-7.37944975371317	-0.646966686704636	-21.6013731585834	6.33406298103171e-12	1.15014419961193e-10
Mfge8	-1.31209618328202	7.58652952728359	-21.2060433852722	6.36197727422484e-12	1.15386177299888e-10
Sorbs2	3.37852012541353	1.76088788868191	21.2826499323673	6.39706505040767e-12	1.15853033336136e-10
Fam129b	-1.13388008470121	8.4278980514841	-21.1950588433071	6.40266006120257e-12	1.15853033336136e-10
Pbk	-1.22878421612405	5.91862854361072	-21.1785428867588	6.46825987782792e-12	1.16903619959764e-10
Pard6b	1.22278304135634	5.57173165135054	21.1602045479884	6.54093253187249e-12	1.18079442109135e-10
Tmco4	-1.96809318511809	2.75028373464411	-21.1647409921826	6.56230909384132e-12	1.18257233751979e-10
Chn2	9.64515404166668	-0.223736079916427	21.6652306624267	6.56603329209095e-12	1.18257233751979e-10
Ramp3	-7.25656490169212	0.485984072633985	-21.526245075228	6.5950499062889e-12	1.18642040483552e-10
Trps1	-4.79447544036502	0.415477870309102	-21.3257810914235	6.6736771722326e-12	1.19888172727056e-10
Gas7	-3.65500846975392	1.33787064283847	-21.2324372455002	6.67978211363748e-12	1.19888172727056e-10
Sh2d1b1	-4.71972684404119	0.585963851609765	-21.3080484932991	6.72106242417514e-12	1.2048961273027e-10
Apln	-3.55624643362723	2.37114914131651	-21.2023361104705	6.77197132836436e-12	1.21262077816335e-10
Trib1	1.25818971672881	5.61859241348655	21.1004269682054	6.78466228582112e-12	1.21349201921832e-10
Rplp0-ps1	-6.66665498640767	-0.424765965435281	-21.4159198509874	6.88412019281988e-12	1.22986234827256e-10
Epha2	1.08633146698011	8.5870553623105	21.0705010297002	6.90852163727141e-12	1.23208077939943e-10
Gm14291	6.91930564665022	-2.85592218447272	21.4258046025359	6.91401600109064e-12	1.23208077939943e-10
Plxnb3	10.3568277072018	0.514588035869803	21.6092594229954	6.92037375931452e-12	1.23208077939943e-10
Fam46c	3.11447164889199	1.28427783503208	21.1324656263195	6.93016231965777e-12	1.23240856755657e-10
Sept9	-1.03762347128954	7.50321321937302	-21.0628231630194	6.94089318112128e-12	1.23290298464659e-10
Dock8	-1.69435483969215	4.49204288640306	-21.057603676975	6.98150458980396e-12	1.2386978452413e-10
Anks6	3.35313730667415	2.14779962303314	21.1341422444619	6.99472341402142e-12	1.23962486835692e-10
Rbpms	8.08561718327382	0.581744420652636	21.4160377707626	7.26393767465842e-12	1.28586622740785e-10
Adora2b	-4.56175900607345	0.417556236040294	-21.1580522463197	7.30627490410013e-12	1.29188603121871e-10
Nup210	-4.98880853359819	1.3354093816305	-21.1813707218616	7.35576289683417e-12	1.29915507108437e-10
AC132265.1	-7.68382880810786	-2.55030643734304	-21.3469593317945	7.46672580595825e-12	1.31725275395898e-10
Ubqln4	-1.01967379210905	7.5739564467006	-20.9383818505021	7.49237773209817e-12	1.32027615331416e-10
Tpk1	1.73013343541496	3.15567877951335	20.939488358814	7.50984764456525e-12	1.32185252467961e-10
Ggct	1.61130349802426	3.80167343564191	20.9054423439225	7.6607754566203e-12	1.34562624790685e-10
Zfp185	3.45456849508223	2.19231470626405	20.992910209487	7.66226850391276e-12	1.34562624790685e-10
Creb3	1.19484046861916	5.64352737047777	20.8919232170867	7.71136886217915e-12	1.3527171600205e-10
Rem1	-10.2918781559773	-0.377136985742326	-21.4154608798157	7.76255849697952e-12	1.36015813121651e-10
Fras1	8.20722206199149	0.962930076732245	21.304984765485	7.80139641543704e-12	1.36397964107003e-10
Gm9855	1.65650059606111	4.17401669836809	20.8764842137196	7.80196002856203e-12	1.36397964107003e-10
Rbpj	-1.19357348920119	6.81542696665548	-20.8511115856372	7.90833621437158e-12	1.38101992878671e-10
Lyn	8.07842729312385	-2.20403057952769	21.2642063704209	7.96182257774577e-12	1.38879620599667e-10
Acan	-11.3711224085711	0.214436786822877	-21.4112517534225	7.98778839432053e-12	1.39173301051496e-10
Cavin3	-1.33637081662181	5.21215190317779	-20.8336811924054	7.99660870812423e-12	1.39173301051496e-10
Col5a3	-1.98592717592776	3.14718738429604	-20.8376257781965	8.02577367982755e-12	1.39524296472069e-10
Gm42047	-7.0633892686449	-2.64819429955842	-21.1783611628016	8.08041200025465e-12	1.40316852058173e-10
Hoxc5	7.04620255958139	-2.87375006970089	21.1741363720571	8.0957795105872e-12	1.40426457349749e-10
Gfra1	4.85586442089126	0.183980270904736	21.006789900197	8.13279165227113e-12	1.409108381584e-10
Iqgap3	-1.10545727705722	7.08324533096252	-20.7950212515547	8.18711135683209e-12	1.41693678359816e-10
Clic5	8.96595378292875	-1.75184913924628	21.2501831063476	8.26561254503131e-12	1.42892813529321e-10
Dhrs1	-1.29652583382578	4.96577538907813	-20.7737365076335	8.29845871667938e-12	1.43300890110854e-10
Rsrc1	-1.17735617628501	5.74627569991196	-20.7373141905821	8.48647895302904e-12	1.46384682007365e-10
Nppb	3.70260049187698	1.7275438789359	20.7899136793125	8.78714979906399e-12	1.51257377549276e-10
Aim2	8.58197965255684	0.197387105186134	21.1297832803091	8.78847598967548e-12	1.51257377549276e-10
Peg13	-2.52519913528153	1.9853547129048	-20.6969754302635	8.87306352633329e-12	1.52489117193043e-10
Cth	-1.38955873080251	5.66267305461691	-20.6654234651823	8.87971063553994e-12	1.52489117193043e-10
Lpl	10.3585640430752	1.74035797921261	21.158775545734	9.08749046545192e-12	1.55884640097083e-10
Ptprv	3.5307187766747	1.2353243123792	20.7207607477525	9.09945293058624e-12	1.55917366402874e-10
Gm15663	6.94059945675347	-2.89664656228635	20.9708417471267	9.13201519252183e-12	1.56302604404455e-10
Bmp1	-1.22137855793994	6.2507764102463	-20.6115801140116	9.17929434614412e-12	1.56938607966546e-10
Ddc	8.81652101893624	-1.83076232769536	21.0659556307922	9.20725231631196e-12	1.57243239723623e-10
Wt1os	9.03385185455588	-1.74307025881875	21.074103513932	9.22303620607259e-12	1.57339518644189e-10
Gm14276	-1.74001854721429	3.64263511439805	-20.604671154357	9.24611905763001e-12	1.57482131899547e-10
Smyd1	4.35219254361804	0.587551651247281	20.758056568227	9.25170711036867e-12	1.57482131899547e-10
Nudc-ps1	-2.42013888532933	2.68594573147249	-20.6232645036591	9.26200390423802e-12	1.57484533490152e-10
Sbsn	1.55962890629759	4.0654556994869	20.5557279830179	9.51881898741532e-12	1.61673960611007e-10
Jag2	5.88212313572999	1.21744207317169	20.8235774621662	9.56024089466886e-12	1.62199841962396e-10
4930523C07Rik	-2.50117387615158	2.46144036546277	-20.5704759762782	9.5959334972204e-12	1.62545939286886e-10
Arrdc4	3.71826240507799	1.05205202297099	20.6478783369492	9.60694316082102e-12	1.62545939286886e-10
Vstm5	2.45301946779651	2.49945881418734	20.563791868505	9.62244950828362e-12	1.62545939286886e-10
Frmd4a	-1.18322394061732	6.77624777131036	-20.5362075135505	9.6225686635301e-12	1.62545939286886e-10
Smad9	3.5848574078282	1.69231729039984	20.6273747413087	9.66976476645352e-12	1.63165443126654e-10
Cav2	-1.33052619671158	6.61350399602781	-20.5198465605736	9.72494408599489e-12	1.63762969489673e-10
Mmrn1	9.46544039063252	-1.60117195213192	21.0070363995485	9.73423697282563e-12	1.63762969489673e-10
Usp2	-2.49317808253481	2.77403056601433	-20.5468418872308	9.73685805568314e-12	1.63762969489673e-10
Gda	9.27185666381033	-0.86809175975504	20.9716328724832	9.89274027769316e-12	1.66142221251614e-10
Errfi1	-1.21827068393105	6.59315205579377	-20.4910889240718	9.89974930266922e-12	1.66142221251614e-10
Casz1	5.56230197571074	1.36465748274975	20.7137144146149	1.00864284291538e-11	1.6909215746042e-10
Bicd1	4.92106035615403	2.4788117928046	20.6472498621115	1.01956187949604e-11	1.70636739453128e-10
Arrdc3	-1.92764063141187	3.62043637388553	-20.4521489238838	1.02005711919165e-11	1.70636739453128e-10
Casp12	2.82009154781153	1.88961446344914	20.4540292911077	1.04361777805376e-11	1.74389880218531e-10
Slc38a1	1.32221591694632	7.22213414257772	20.3886096906392	1.0562839409513e-11	1.76316416279137e-10
Foxd1	-3.73670411152443	0.955909836193177	-20.482626875639	1.06653581200064e-11	1.77836245555848e-10
Gsn	-1.21093619142123	8.15812058255438	-20.3607513381765	1.07478939982232e-11	1.79019970172339e-10
Fgf5	8.14024009336253	-2.3372415795469	20.774255862082	1.07824345048871e-11	1.79402587840434e-10
Sptb	3.74637287759836	1.67316601224707	20.4385824850909	1.09705935252651e-11	1.82337613929568e-10
Fbn2	10.4490838452125	-0.986201866110009	20.8492758824887	1.10181969074846e-11	1.82932740304458e-10
Gabre	2.21805677128456	3.59246302884787	20.3232449251549	1.11290916232609e-11	1.84391775448263e-10
Gabra1	8.84864500491346	-1.525416724406	20.7604452006308	1.11302363189857e-11	1.84391775448263e-10
Vash2	-1.44181451594882	4.38388396830631	-20.3050316402035	1.11417484745613e-11	1.84391775448263e-10
Man1c1	1.94340461319063	3.14594457737654	20.3105427362538	1.11585499166493e-11	1.84472956884307e-10
Dynap	-8.09774312837008	0.0907159748478739	-20.7090330846536	1.1212756205277e-11	1.8517168314721e-10
Vgll2	7.04068626741286	-2.72679988065105	20.6397622044957	1.12597077484186e-11	1.85749242611411e-10
Anxa5	-1.0104570259864	8.90783960784381	-20.2849472930071	1.12748023172675e-11	1.85800594616224e-10
Ngf	-2.32942413921897	3.81300392736782	-20.3022735695485	1.13092214053872e-11	1.85811454575561e-10
Nrk	7.42935310063565	-2.60649190428328	20.6556561255798	1.13168158331884e-11	1.85811454575561e-10
Egfr	1.8123350379058	5.92807274053212	20.2840961588513	1.13260499340008e-11	1.85811454575561e-10
Rb1	-1.43466303310944	4.27791195913083	-20.2786869311939	1.13292423077829e-11	1.85811454575561e-10
Mdfi	7.83103322465285	-2.43133211124936	20.6766031924997	1.13353734460876e-11	1.85811454575561e-10
Npy4r	7.03011353312221	-2.93573105240726	20.6266528412118	1.13476625432482e-11	1.85816476302165e-10
Ldlrap1	1.14580469317678	5.64227090450966	20.2568791511223	1.14787414329412e-11	1.87764602743269e-10
Sclt1	-1.36072889292567	4.89228446766297	-20.2476930212043	1.15512392383082e-11	1.88710208552592e-10
Gm43327	-6.85726037542429	-2.9220624810964	-20.5858769262164	1.15608885100253e-11	1.88710208552592e-10
Muc16	9.11405977033678	-1.87291354135737	20.6972281811672	1.16716830968151e-11	1.90318390938288e-10
B3galt1	8.15150924469014	-2.31721646912001	20.6422977945589	1.1711347534405e-11	1.90649192448309e-10
Acox1	1.05338037317778	6.82633200807295	20.2245293690508	1.17165589993705e-11	1.90649192448309e-10
Gm13293	7.31800558302121	-2.67073210973673	20.5893705859883	1.17464467527177e-11	1.90935167499365e-10
Nnmt	8.99425837820899	-0.489132652997483	20.6568907479313	1.19258684886213e-11	1.93648631050314e-10
Sim1	-4.75358367601143	0.691788595772445	-20.3811457256513	1.19538464780112e-11	1.93899892609331e-10
Adam23	10.3961196649198	0.305753786562696	20.7130211480524	1.19753551497615e-11	1.94045801784066e-10
Krt80	-1.43795237292897	4.88124842689813	-20.1864020111732	1.2014773881549e-11	1.94390094929955e-10
Rbm28	0.986685706283618	7.8710917634515	20.18414435058	1.20216741495987e-11	1.94390094929955e-10
Dclk2	-1.84862209103891	4.29665337145537	-20.1807209046233	1.21021127544262e-11	1.95486940086341e-10
Tenm3	2.34656265707304	5.87996379825543	20.1921242557719	1.21355674307533e-11	1.95823354993436e-10
Osbp	1.15122964771347	7.2422997840444	20.1611387105898	1.22008156415711e-11	1.96671567727488e-10
Nell2	8.64251654533038	-1.73919143170119	20.5806869419285	1.23714628309048e-11	1.99215237921954e-10
Cgref1	-5.1766090761326	1.29207748620863	-20.3516097390885	1.24334858185068e-11	2.0000629106596e-10
Rnf112	9.67272025922916	-0.376691985407348	20.6015694963068	1.25933288345162e-11	2.02367616825744e-10
Msx1	4.97948675474544	0.837785110315122	20.3090543281872	1.26520629853598e-11	2.0310097382399e-10
Ripk4	7.94503012552937	-0.543097192367883	20.5013130375067	1.27028929020208e-11	2.03706060218859e-10
Soga3	4.43927073734774	0.777478628986414	20.2382477050359	1.28866676095879e-11	2.06439622543264e-10
Mfsd6	7.09869294251274	-0.0961437592575932	20.419967868124	1.2957125718153e-11	2.07354126430753e-10
Repin1	-9.66497336646183	-0.846790302908508	-20.4824355702703	1.35688649938242e-11	2.16919989133228e-10
Mocs1	1.38403421193601	4.57885995124674	19.9926475949986	1.35997820702145e-11	2.17190340435445e-10
Tcf24	4.91649476771284	0.223022563471144	20.1840708109856	1.36577754392627e-11	2.17892102609719e-10
Lrrc4c	6.57579231583814	-3.07091841584096	20.2733879508473	1.39200422439057e-11	2.21847990828619e-10
Sec14l2	-3.50171396701118	0.926418718528348	-20.0107149382301	1.42433951963367e-11	2.26768305245989e-10
Wdr60	-1.50696012243908	4.32681550347103	-19.8758929642464	1.46727731217609e-11	2.3336481312733e-10
Kdm5d	-7.5107168199691	-2.14478655702689	-20.2405447739072	1.47494422372384e-11	2.34343853250878e-10
Aplp1	11.5837719360976	0.136119606334083	20.4152756707647	1.48466123961842e-11	2.35646282935136e-10
Rnf144b	4.13691176443019	0.733239733918665	19.9919730318439	1.48639336321621e-11	2.3567997835781e-10
Dlg5	-1.25876331571596	6.41627498583782	-19.8317791211358	1.50838433230975e-11	2.38922531574334e-10
Atg2a	1.21255953792802	6.84315047392498	19.8276339225843	1.51231361579512e-11	2.39300482042193e-10
Adcyap1r1	9.37202603776481	0.661282474641319	20.2885973258789	1.52114613058735e-11	2.40452732385506e-10
Qsox1	-1.18432971734176	6.3713576797416	-19.8085303340015	1.53111286263923e-11	2.41781742983162e-10
