genes	logFC	AveExpr	t	P.Value	adj.P.Val
Vgll3	0.64353407056436	7.36131542946251	0.89256355116033	0.193955052170374	0.557442769251782
Rad51b	-0.671508723518032	2.51297096955106	-0.892259558432206	0.194033593015871	0.557566158825932
Gm43667	-0.909468120287914	-1.24180673311139	-0.893302458248251	0.19434402874728	0.558355743509158
Sec61a1	0.613527205445566	8.7653373349917	0.889789362687872	0.194672576627937	0.559197065646713
Klc3	-0.666962777787748	3.06420913175145	-0.889212591634313	0.194821982128039	0.559523586970071
Cfap52	0.898428893795627	-2.34476769658946	0.890729991470829	0.194907664200383	0.559667010095287
Scfd2	0.647138359775512	3.52919920265571	0.886225964482516	0.195596864948473	0.561543034720056
Vmn1r44	-0.844801681452761	-2.43465397946916	-0.885525549947488	0.195920401617388	0.562368771498636
Fam220-ps	-1.00230069967739	-2.45649618641113	-0.893205272097404	0.196095793600411	0.562769049889156
AC154219.1	0.964306673321684	-2.59937008341812	0.886953023484058	0.196897573924109	0.564966504032196
Gm10145	0.872781090937149	-2.23000511207403	0.880792914282271	0.197313467675071	0.565945627332876
Slc10a1	1.23712214598617	-2.677680961531	0.923434550792677	0.197333143736955	0.565945627332876
Tmem91	0.97885036028931	-2.60566697717869	0.886487202681578	0.197347242638747	0.565945627332876
D430040D24Rik	0.770677275068653	-0.220691105414776	0.876619976090873	0.198113688965143	0.568039579164293
Rwdd3	-0.727411698666315	0.226263063514075	-0.876420700106947	0.198156360201322	0.568057906999688
Tmem71	0.822552908718326	-0.81983264430189	0.876130100185807	0.198311745078426	0.568399286918908
Trp53cor1	-0.850112069344256	-1.98629927233155	-0.876172879198075	0.198399950194712	0.568548027113616
Pcolce2	0.617386242095288	5.36281728857606	0.871623616115965	0.199415467947102	0.571353595080644
Tekt2	0.888337265518667	-0.667987409691824	0.872851406678637	0.1995500513711	0.571634596481648
Zfp606	-0.6327727134159	3.59342852375841	-0.870756348917924	0.199643829743836	0.571798625595206
AC134329.1	0.775898402420803	-0.282028888328027	0.870315703531869	0.199774209135322	0.57206740428692
Wbp1l	0.621843574084659	6.41423869649015	0.868802453529028	0.200158956671816	0.573064352453335
Hist3h2a	-0.712847511706676	1.07261525859722	-0.868245538904729	0.200306260712958	0.573381248673399
Gm43379	-0.737128322005387	0.602816755124064	-0.867132588895798	0.200601741981759	0.574122112219043
Oasl2	-0.698792237085813	1.34008536965069	-0.866552322528452	0.200753380851661	0.57445110332151
Hipk2	-0.712233414806719	6.29020470401094	-0.865611496859834	0.201002448834781	0.57505871438973
Gm13421	-0.740559867835511	-0.339160026829895	-0.865020898504753	0.201160795521252	0.575406601438029
D6Ertd527e	0.792057350844781	-1.40622934938323	0.863602625547669	0.201564926343888	0.576457281587689
Mrps21	-0.63031852415346	5.12788611581888	-0.862962920642593	0.201703803269487	0.57674911460804
Bcor	0.624519221121174	5.46788126832676	0.861092719456145	0.202200244770059	0.57806306967493
Ces2e	0.977102069464712	-2.56731980797663	0.868553100697632	0.202266528148365	0.578147005795382
Mmachc	0.627371120436911	4.55518265417706	0.859127493294888	0.202722788452528	0.579345395435242
Ppp1r10	0.614395195961895	6.66943430907824	0.858356093250007	0.202928145649687	0.579826442442117
Gm12319	0.811039407017015	-0.539537316083335	0.858231379328785	0.203027393050716	0.580004181789475
Rin1	-0.640976100528873	6.9739947364489	-0.85742176371636	0.203177062477327	0.580325874547609
Gm26613	0.875106196110116	-1.61214142849961	0.858254092772539	0.203348856102125	0.580674815107951
Tapbpl	-0.643152966114347	3.25725435903847	-0.856685335163615	0.203373399288032	0.580674815107951
Mtmr6	-0.646385598649964	5.60690535697524	-0.856509381897475	0.203420328338326	0.580702917250958
Itga11	-0.743415824964011	-0.239003885796928	-0.855158861691555	0.203783916102989	0.581634808301239
Gm17022	0.741468360276188	-0.566136378348163	0.854659504068022	0.203916966107934	0.581908484657925
AC163038.2	-0.919903059353561	-2.18531651032656	-0.855876565105425	0.204557783262924	0.583630789054459
Gm6493	-0.81814029545819	-0.972306064721341	-0.852021289825771	0.20470940498612	0.583956980009595
Phc3	-0.668043162834957	5.73008115336542	-0.848253397396666	0.20563040814241	0.586477400854984
Bcar1	0.62842769444091	7.71022120783448	0.846412795077414	0.206125283081101	0.587781766979399
Rbm8a2	-0.836371023072969	-1.79506757173632	-0.842456586497781	0.207364463725908	0.591207715407916
Klhl36	0.739782696390714	-0.0852537894669126	0.840464784578646	0.207732934170339	0.592150424765913
Zbtb14	-0.630046697362464	4.27890326362632	-0.839346189209569	0.208032575132622	0.592896625669201
Kdm6bos	0.964710433479887	-1.77202214765356	0.845718359546549	0.208388487468709	0.593802900233858
0610009L18Rik	0.76746404684169	-0.915465514859793	0.835817521201211	0.209003809401056	0.595349803601602
Pkd1l3	-0.759569355403929	-0.0251491612124897	-0.83578701027336	0.209007400076511	0.595349803601602
2200002D01Rik	0.822289070585591	-1.58919602343867	0.836050850889656	0.209047341952159	0.595355271059822
Ago4	0.881806297285043	-2.20708678951888	0.837232109836157	0.209160372405579	0.595568850904994
Gm35876	0.997355070329004	-2.17952840306735	0.846269019382205	0.209252813441281	0.595723736884286
Fam172a	-0.632898354323857	5.07734484341319	-0.833695016467122	0.209566176892193	0.596507398250857
Unc45a	-0.623853703279367	6.11867847991361	-0.833104360219037	0.209726895081029	0.596856365535941
Ttc16	0.889728876745244	-1.61614929910635	0.835313161101082	0.209791225635142	0.596930948754326
Gm9790	-0.949112209146433	-2.24499990928585	-0.837215205281114	0.210402125707938	0.598560407764335
Cenpp	-0.633430734842566	3.3580423434509	-0.828537455222503	0.210972282570933	0.600073387919287
Rac3	-0.702072128799523	0.831177414973738	-0.825920834123339	0.211688230090667	0.602000418953807
Fcrlb	0.924843706321772	-2.20751274067034	0.829610236590008	0.21199822945056	0.602772521651872
Rbm4	0.681252905244325	2.22490376168964	0.823902472431724	0.212241197728238	0.603353789765568
Adamtsl1	0.680974176364549	1.4722478505349	0.822200070868316	0.212708499746857	0.604572461251822
Hist1h2bg	-0.80795460687284	-1.81156043075455	-0.822211133730585	0.212793609965598	0.604704599789716
Gm26623	-0.818850965110336	-1.8191528833882	-0.820891777960186	0.213196279870505	0.605738949412514
Gm20521	-0.910263177196557	-2.46603605865439	-0.823549715141858	0.213425111520696	0.606240912859587
Ccdc142	-0.962640622012424	-2.5663233950823	-0.827980798191167	0.213450386549681	0.606240912859587
Mybbp1a	0.614003728805287	9.91255670270889	0.818551726586479	0.213712182972811	0.606874385380537
Cd2ap	0.629532296053251	8.36184773365628	0.817734918133349	0.213937319489802	0.607403544618552
Ebag9	0.623776337857354	4.57818659171044	0.816640772474561	0.21423913960084	0.608150189969173
Gm22711	-0.71781888275346	0.605453508167235	-0.816307520390866	0.214332059967378	0.608303678624108
Nfatc2ip	-0.627455323336767	4.39357817483635	-0.814967990090327	0.214701110617301	0.60924066510433
Hip1r	-0.620814174372279	5.25102947856225	-0.813769887505439	0.215032386331131	0.610070140455309
Gm17552	-0.741016485718577	0.0555735781292359	-0.812395234881141	0.215417601286336	0.611052319011132
Pdhb	-0.618338307954582	5.98866493456724	-0.808843279362825	0.216398072033532	0.613722335066299
Gm10086	-0.807823971861916	-1.58800512748182	-0.808000282066498	0.216735172344256	0.614567064209772
Myom1	0.753902909070288	-0.728839907010444	0.807352240140165	0.216822913190378	0.614704540057025
AC134439.3	0.884573628159603	-2.38139167267736	0.806545135694584	0.21782057629607	0.617421177343204
Csk	-0.618742395953974	6.61616855036721	-0.802344090239168	0.218208233513996	0.618408057984099
4930465K10Rik	-0.807467032883993	-1.96004677987194	-0.802456238304092	0.218285044023311	0.618513792855048
Hic2	0.653997185400608	2.35163722416058	0.801590185932638	0.218418841217381	0.61878093283549
Setd4	0.645985394760322	3.07990160337144	0.800944001515793	0.21859945928903	0.61918059579371
Gm3724	-1.00013506497314	-1.96384102149218	-0.815200719833373	0.218651872872464	0.619217042039617
Tma7-ps	-0.751631416204682	0.201032318707887	-0.799910395566671	0.218898709512679	0.61969832165475
Gm9378	0.899509955249794	-2.06241758706392	0.803700781365235	0.218900971840109	0.61969832165475
Trim66	-0.900087123738821	-1.05275099092336	-0.802267341538339	0.219326618178783	0.620791067867569
A230056P14Rik	0.693456382050134	0.608361695842728	0.798164418937335	0.219377637388995	0.620823250720565
Jup	0.617605387531182	7.18997783827528	0.796853962432502	0.219744913153914	0.621750243976144
Gja1	0.622173460491005	7.89936075920645	0.79619753700365	0.219929108762789	0.622158985547922
Gm26628	0.741207174966758	0.222088543287995	0.795428419394595	0.22015101190315	0.622674231282428
Gm20056	0.79268500757878	-0.817577304574608	0.79278475542595	0.220959392727842	0.624847782433185
Hpx	0.814661800875299	-1.07944981673902	0.792386721560016	0.221153775608048	0.625226678628944
Gm15950	0.911883648828801	-2.34607603489655	0.796812372973921	0.221173238786928	0.625226678628944
Gm12208	0.928935651889601	-2.37648097491173	0.797606733824817	0.221384430115604	0.625710723240096
Gm26493	-0.910149611020423	-2.01300155434385	-0.794585560527914	0.22178496405458	0.626729645761886
Rit1	-0.631715766130659	4.28125923751467	-0.788987660416401	0.22195872764276	0.627107498634128
Klhl5	-0.615202875283474	5.65789037202956	-0.787979856271942	0.222243377913337	0.627798450544297
Pcdh1	-0.672271317809052	2.04316872318998	-0.787741605080165	0.222310720740458	0.627875408613654
Zc3h8	0.643286614258337	3.23034713446978	0.786486283149176	0.22266565903547	0.628764452511702
Rassf3	0.651177796833909	3.26844363703518	0.783791732052879	0.223428785100214	0.6308056107283
Tmem80	-0.646553020286672	2.77131204785698	-0.782452395828999	0.223808715969909	0.631764354544227
AC153382.2	0.914330647682227	-2.3113073764308	0.787896294072421	0.22386366431761	0.631805561623132
Twsg1	-0.617231052879432	7.0738375156816	-0.781540397116611	0.224067657883026	0.632267325127487
Ttll1	0.623992887699931	5.18762175024575	0.78127869007559	0.224141998953616	0.6323631386695
Gm24616	0.787183471589276	-0.279552879707378	0.781095977931957	0.224259880945064	0.632581735874223
Hspa1a	0.824676592143804	-1.52580382422833	0.780948695675692	0.22447215664746	0.633066467720809
Mpp7	-0.646845738817622	4.56407253828933	-0.778534421586914	0.224922482895836	0.634222264934809
Acat2	-0.624745158750159	6.00424101705987	-0.777215381013805	0.225298235182782	0.635167404841916
Chmp7	-0.613649124660145	5.70721702011629	-0.77681682736726	0.225411848393398	0.63537330731662
Snord49a	0.684429784696114	0.909181760380099	0.77470133907477	0.226015585258002	0.63696040928182
Gm37621	-0.798019540021788	-0.64056859351945	-0.772019139300451	0.226892514133202	0.639316715187632
Gm26394	0.886912740101853	-1.8169002839902	0.773980887724933	0.227335159435631	0.640448709327656
Tbc1d8b	0.645358856885698	5.86280128304307	0.762681227844805	0.229464753158301	0.646331913105355
Chd2	-0.62382216921321	5.92943574794554	-0.760399673194259	0.230123160232956	0.648069863835905
Trmt2a	0.617892060482294	6.40011159625217	0.759933997757141	0.230257688887529	0.648332115195275
Slc50a1	-0.632655656457707	4.71720321942787	-0.758241339473563	0.230747092987896	0.649514204392347
Eif2ak3	0.625026861015404	5.00465502495483	0.758102774977077	0.230787185287673	0.649514204392347
AC151971.6	0.810793187313216	-1.73218746762691	0.758735126839696	0.23080195639539	0.649514204392347
Megf11	0.776388722933959	-0.648952123631509	0.756719156494499	0.231244959501955	0.650643948945484
Rps6ka3	-0.644924521774637	6.96856643313164	-0.755471217424309	0.231549425396322	0.651383561418543
