genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Plb1	0.745219957269859	-0.958762147982381	3.03530608286378	0.00799971251348682	0.0118594488294051	-3.18905364483062
D5Ertd579e	-0.172884630420524	6.73437840517643	-3.92181437757617	0.00125307346961101	0.00208110144115075	-3.19028420355811
Gm15510	0.649909090774708	-0.706497979976814	3.05793423116331	0.00763248364645608	0.0113451138158543	-3.19208775966226
Arl6	0.166143711272847	4.78950647534152	3.81093618504638	0.00157985054407916	0.00259219321169355	-3.197749439965
Gm43071	-0.777273440431595	-0.695060194837998	-3.08239663683765	0.00725409606714608	0.010812435622977	-3.19915713198519
Gnpda2	0.341804433359012	2.39076297544449	3.52097090610216	0.00290020367685484	0.0045777610052614	-3.1994475146845
Gm13071	1.19929248877506	-2.06603317905338	2.88958373277756	0.0108147631741069	0.0157201598384855	-3.19962437026479
Rpa2	0.151507415561872	6.43153096461088	3.90815048786783	0.00128933956010478	0.00213883661745108	-3.19984176555971
D630045J12Rik	-0.280182726255487	4.9630146344887	-3.89543271539227	0.0016688523371095	0.00272850473994575	-3.20287351225429
mt-Cytb	0.389792979806199	10.1674644598673	4.58436361563476	0.00166976388242425	0.00272971005126319	-3.20437617715074
Gm20056	0.806445027981618	-0.817577304574608	3.02985110844818	0.0080908011530509	0.0119888108691654	-3.20644784002531
Rpl37a	-0.186916314634344	7.51925300726268	-3.93562128526158	0.0012174739420259	0.00202433970311581	-3.20908179747538
Gm28198	-1.05211894529552	-1.31655649747416	-2.93556099120202	0.00983561538867371	0.0143809940942995	-3.21461250716157
Pepd	0.176786693558475	4.90962154089462	3.80345152233271	0.00160478321220194	0.00262842003521527	-3.22329189494927
Gm43858	-0.601864500835447	0.0678585667229352	-3.14476117782211	0.0063709014677532	0.00956612727100879	-3.22412672503076
Pars2	0.240331221782653	3.49704726058237	3.65957185880333	0.00216901922021379	0.00348090343603947	-3.22728723205719
Gm12989	-0.523263584411431	0.305890258514836	-3.19725565762409	0.00571028747558891	0.00863714077403122	-3.227490541957
Serinc3	-0.152445892882157	6.85253290499351	-3.91006220764823	0.00128420247114093	0.00213054061168941	-3.22793140343148
Myom1	0.662921208043192	-0.728839907010444	3.04016979276441	0.0079193455597771	0.0117503186558315	-3.22931274041384
Mrps7	0.188335401674826	6.56339220914598	3.89703261524602	0.00131962892195055	0.00218560922994517	-3.22957693762538
Gm10130	0.580235687101335	0.348829396907573	3.19626715405526	0.00572207926451178	0.00865330472510386	-3.23118362993504
Map3k2	-0.647869825643417	5.60713456990515	-4.56822429133831	0.00245764540521369	0.00391552826158282	-3.23155387847617
C530050E15Rik	1.23273687384042	-2.58474440160458	2.84275427881104	0.0119094293296511	0.0172011663539965	-3.23410825956199
Hook2	-0.216238941109259	4.17559488584436	-3.73160611215724	0.00186521360034605	0.00302428441070917	-3.23579362404327
Pctp	-0.386353822532328	1.61786447788592	-3.38783151650244	0.00383343790325414	0.00594708913991413	-3.2359300592943
Ddx6	-0.399846297680153	8.10420353590548	-4.47177128289133	0.00183598924676872	0.00298214933878678	-3.24405952910556
Psmb9	0.807279821084017	-1.24272890681659	2.96084332704561	0.00933462801614459	0.0137009378962122	-3.24462541348158
Kcnj14	-0.603660138314862	0.0759435100625559	-3.12416439970919	0.00665020060134649	0.00996543602410597	-3.24796541204722
Tm9sf2	-0.157878703787812	7.5633884410612	-3.9166920887821	0.00126654653474174	0.00210236251892146	-3.2515367461813
Sh3rf1	0.204216445270799	5.11632786614334	3.81029150110387	0.00158198265230394	0.00259514765529336	-3.25179033688836
C730034F03Rik	1.09697127291498	-2.35056594989415	2.86935745989174	0.0112749990565258	0.0163451472296159	-3.25227005856368
Akr7a5	-0.208738357552967	4.4428723166456	-3.75264725183869	0.00178482107335408	0.00290597154690425	-3.25229608132693
mt-Tp	0.274456343455362	3.43179866464383	3.65499869498811	0.00218990467101947	0.00351219167661814	-3.25381793243528
Zfp112	0.36458265918471	1.32590238943938	3.33735111875781	0.00426076235298599	0.00656773153406721	-3.2570348348289
Ube2d-ps	-0.199230061552462	4.132744326445	-3.71505683294018	0.00193099366779158	0.0031228567290106	-3.26154414335659
