genes	logFC	AveExpr	t	P.Value	adj.P.Val
N6amt1	0.277329729752569	4.44497286457455	0	0.999999999658738	1
Tbc1d10a	-0.0917982274978915	5.33754665202974	0	0.999999999658867	1
Clk3	-0.305019478700549	5.15045759193832	0	0.999999999658987	1
Herc4	-0.207311590944983	6.3055406013572	0	0.999999999659635	1
Tango2	0.1962094334916	4.14287807511021	0	0.999999999660752	1
Rpl27	0.243379136748833	7.26002773553331	0	0.999999999662848	1
Gns	-0.418131621504672	7.14228808342782	0	0.999999999662936	1
Selenow	-0.265899257738851	5.40142834370096	0	0.99999999966384	1
Cdc42ep3	0.394460311170378	6.41213379162207	0	0.999999999664174	1
Flywch1	-0.274057628550706	5.24670352054627	0	0.999999999665344	1
Ext1	0.318139456657489	7.05694666158261	0	0.999999999665801	1
Herpud2	-0.375268884727106	4.99404680396766	0	0.999999999667438	1
Zfp319	-0.14304463607714	4.79474118250226	0	0.999999999668323	1
Psmg4	0.167189241356647	3.69933614197375	0	0.999999999668736	1
Tspyl2	0.108945719298636	5.59443276672097	0	0.999999999668846	1
Srsf9	-0.166377831223806	6.89147347354656	0	0.999999999669072	1
Psma7	0.327349859990344	7.64544916601585	0	0.999999999670807	1
Prkag2	0.288544753801772	4.76506303469045	0	0.999999999671016	1
Kdm3a	0.177360030936966	6.02679798732027	0	0.999999999671418	1
Insr	-0.0235914383508229	5.32259850966297	0	0.999999999671679	1
Akap1	0.336314032176904	6.64200032165621	0	0.999999999672219	1
Col6a1	0.469992745633613	8.9023461002395	0	0.999999999672675	1
Ccdc136	0.0810159860880262	4.32421573094454	0	0.999999999673341	1
Arl6ip5	0.410501232919614	7.18940516792263	0	0.999999999673609	1
Uggt1	0.298717074804555	7.81473394879767	0	0.999999999674273	1
Rnf11	0.473109792218692	7.16713890815732	0	0.99999999967491	1
Bbip1	0.357321926723643	5.13512195350852	0	0.999999999675401	1
Ccl2	-0.0252128013120236	4.65451347327002	0	0.99999999967721	1
Trak2	0.189520225407418	6.66647823057426	0	0.999999999677265	1
Ppme1	-0.411644888796818	6.18301031190614	0	0.999999999677292	1
Tradd	0.20465737909899	4.5485944454905	0	0.999999999677436	1
Cdk4	-0.393593391600074	9.13952193257947	0	0.999999999677446	1
Vasn	-0.279857198422122	6.88919730381107	0	0.999999999677492	1
Stk3	-0.256676162528641	5.73875411791092	0	0.999999999677644	1
March2	-0.103313245895285	4.84689517489179	0	0.999999999677965	1
Coa7	0.223739887310059	4.2712297139137	0	0.999999999678171	1
Oaz1	-0.384061766801847	7.63475968802466	0	0.999999999679165	1
Babam1	-0.346158971608302	6.23832404962803	0	0.999999999679894	1
Ipo7	-0.348906606223677	9.00103358408714	0	0.999999999681103	1
Psmb6	0.291262921773346	7.36672738239821	0	0.999999999681306	1
C330007P06Rik	0.213271461413644	5.68681820221375	0	0.999999999681735	1
Snx17	-0.30876192009114	6.78148102202825	0	0.999999999682256	1
Atr	-0.085294706622161	5.49527325186002	0	0.999999999682442	1
Dvl1	-0.426287655032583	7.02617033433137	0	0.999999999682936	1
Pithd1	0.36880053811283	5.76106405705478	0	0.999999999684048	1
Cmss1	0.153013587804634	4.47695074818288	0	0.999999999684437	1
Srr	-0.00821902531616203	2.89534248208718	0	0.999999999687019	1
Chm	0.150271645628418	5.55502700184662	0	0.999999999687949	1
Ntn4	-0.0137855195503902	3.00778964892576	0	0.999999999688364	1
Cdc20	-0.270851690224942	7.71007430079661	0	0.999999999688665	1
Vrk2	-0.147437353017487	4.05410661726866	0	0.999999999688745	1
Mrpl20	0.197681198098768	6.2877710739251	0	0.999999999689435	1
Ston1	0.0379952442960709	6.53342615550266	0	0.99999999968983	1
Atl2	0.130322308790348	6.48999732843389	0	0.999999999690106	1
Rpl37a	-0.241715460395357	7.51925300726268	0	0.999999999690602	1
Knstrn	-0.487116851516446	6.6740618830923	0	0.999999999690641	1
Zfp959	0.0381316204973321	3.01663437318832	0	0.999999999691789	1
Taf1b	-0.197802774685231	4.080804230292	0	0.999999999692883	1
Lsm5	-0.070624284494853	4.67447973837718	0	0.999999999693013	1
Dpy30	-0.201006750080753	5.71251488934798	0	0.999999999693744	1
Zfp655	0.271987510985316	5.40133226593445	0	0.999999999694718	1
Fyn	0.475947639889748	5.93168736160789	0	0.999999999694758	1
Fbxl8	-0.164343745450409	3.3749995199185	0	0.999999999695137	1
Ankrd54	0.218828145138618	5.5518995459254	0	0.99999999969516	1
Skap2	0.264829782244835	5.16666831257454	0	0.999999999695506	1
AI597479	0.342176008847943	4.94069449203297	0	0.999999999695964	1
Plrg1	-0.393753976403597	6.47774416575669	0	0.999999999695966	1
Fbxo7	0.156072353920074	4.34913109636491	0	0.999999999695988	1
Washc3	0.126859731708637	4.57779476607589	0	0.999999999696013	1
Umad1	0.0957361951831319	3.15218088401793	0	0.999999999696479	1
Akap8l	0.105563611007277	4.50211602694257	0	0.999999999697141	1
Tcf7	-0.161595777909258	4.61386885569938	0	0.999999999697171	1
Brf2	-0.260323763121704	4.46433930499477	0	0.999999999697676	1
R3hdm4	-0.394343934374251	5.87871012682476	0	0.999999999698424	1
Mkks	0.197483967602748	4.60529296597757	0	0.999999999698454	1
Gps2	-0.0352250618905607	4.93216509396194	0	0.99999999969887	1
Cyb561a3	-0.178888288673734	3.89338410214012	0	0.999999999699768	1
Cox5b	0.102518295531914	6.27802743705986	0	0.999999999700668	1
Agpat1	-0.285178340129793	6.87545129232382	0	0.999999999701154	1
Tbc1d15	0.222525568130066	6.95333522353741	0	0.999999999701724	1
Gnpat	-0.505677342447038	6.82207983450411	0	0.999999999702196	1
Pigp	0.0810493294336441	3.70266660024586	0	0.999999999702485	1
Cln5	0.366332627953973	4.81332271165466	0	0.999999999703783	1
Vps36	-0.447443843474164	6.27332652735347	0	0.999999999703839	1
Tram1	0.438030791391168	7.26437585498825	0	0.999999999704632	1
9130008F23Rik	-0.128016758816953	3.34087592563945	0	0.999999999704911	1
Ago1	-0.0734470753808525	6.52120080554145	0	0.999999999705699	1
Rtn4ip1	-0.0175978405752168	3.55384449420171	0	0.999999999705717	1
Ndufaf5	0.0117484125308693	3.60814635281837	0	0.999999999705797	1
Zfp386	-0.31419823985194	4.55853560196117	0	0.999999999708442	1
Cdk5	0.130100993970017	5.08744905536623	0	0.999999999709401	1
Pdcd5	0.233080352964791	5.0550039279502	0	0.999999999709789	1
Fadd	-0.161191402080733	3.96902621340642	0	0.999999999710007	1
Mxra7	-0.26888048685529	5.59048056800181	0	0.999999999710505	1
Pds5a	-0.109104420617336	7.89689364468805	0	0.999999999711557	1
Mbd5	0.0551835242715422	4.47560273156171	0	0.999999999712603	1
Acaa2	-0.352275044370863	5.07491096739961	0	0.99999999971286	1
Timm17b	-0.162569739359816	4.92719148438208	0	0.999999999713751	1
Msantd2	-0.220989819704315	4.29891916258265	0	0.999999999713887	1
Kat6b	-0.260424368429161	4.44972606391412	0	0.999999999715388	1
Ntmt1	0.100167420544025	5.40595773858402	0	0.999999999715537	1
1500011B03Rik	-0.0354578670160763	2.95989747937839	0	0.999999999716154	1
Mtf1	0.137334990601489	5.04984413622901	0	0.999999999716239	1
Pcca	0.0906434947371029	3.80164434931905	0	0.999999999716306	1
Mvb12a	-0.082216602113105	5.22680776573726	0	0.999999999716424	1
Naaa	-0.294336969078968	5.32526535098764	0	0.99999999971656	1
Sgce	-0.160369807876484	4.31700453326449	0	0.999999999716707	1
Gpr108	0.306415363929394	5.10610298651436	0	0.999999999718637	1
Hps6	0.160296237471663	4.37238408014132	0	0.999999999719033	1
Tk2	0.0943148633829733	3.9398436736486	0	0.99999999971974	1
Ddrgk1	0.19490817719487	4.99228797804393	0	0.999999999720499	1
Smg8	0.344124093489	5.494665285618	0	0.999999999722598	1
Prr11	-0.386627724159004	6.48077671536602	0	0.999999999722658	1
Phax	-0.319780830799457	5.52966702482877	0	0.999999999723303	1
Zfp217	-0.133649346648923	4.75252686552345	0	0.999999999723397	1
Zmynd8	-0.43372360511577	6.07940068857439	0	0.999999999723553	1
Sart1	0.357170676275274	7.39323191041981	0	0.999999999723927	1
Ccdc9	-0.229077154690428	5.0879974418269	0	0.999999999724616	1
Uqcrh	-0.203291398385132	6.83041345009165	0	0.999999999724775	1
Sh3rf1	0.149092981963984	5.11632786614334	0	0.999999999724794	1
Tor1a	-0.262220570980015	5.27430674286745	0	0.999999999724866	1
Cdipt	-0.45737506335923	6.56711994766015	0	0.999999999725206	1
Rbm3	-0.48296386012605	9.07515197258327	0	0.999999999725321	1
Irf9	0.0267561999978461	3.45508787134264	0	0.99999999972554	1
Hells	-0.13082259283328	8.23243172871518	0	0.999999999726411	1
Ap1g1	-0.0586246635660217	7.36011486028071	0	0.999999999726634	1
Rdh13	-0.292720423679845	4.87386797074592	0	0.999999999726738	1
Nipa2	0.098793954886971	5.34228907236928	0	0.999999999727136	1
Slc25a12	-0.405398586451373	5.63643763183329	0	0.999999999727648	1
Tubgcp3	-0.361884972077985	6.67037742536234	0	0.999999999727935	1
Tspan4	0.211887258534184	6.50251417315173	0	0.999999999728261	1
Zfp414	-0.132151225055358	4.0738910080764	0	0.999999999728724	1
Hmbs	-0.243726676808546	5.6764549730155	0	0.999999999728915	1
AW209491	-0.205240515071375	4.04371872266014	0	0.999999999728934	1
Ndufc2	-0.184017055303985	5.53548804055912	0	0.999999999729124	1
Lrwd1	-0.220926791756543	6.52391160297861	0	0.999999999729255	1
Abhd10	0.270918162748966	4.65337796715661	0	0.999999999729617	1
Cstf2	-0.229402907137703	7.09019053785998	0	0.99999999972975	1
4933427D14Rik	-0.207987724691631	4.49103876529973	0	0.999999999730336	1
Runx2	0.392145285549448	6.14091693557966	0	0.999999999730434	1
Crip2	0.171861682770418	6.89384358587755	0	0.999999999730691	1
Gtf2f1	0.246063538597292	7.12085492983125	0	0.999999999730762	1
Pex11a	-0.09412975934326	3.4982032008933	0	0.999999999732505	1
Mrpl58	0.194676430057966	5.21101144342874	0	0.999999999733211	1
Ubac2	-0.352225793214748	5.50801315207288	0	0.999999999734457	1
Hdac5	-0.131981073587323	5.96886084972684	0	0.999999999734853	1
Mtor	0.194152632123024	6.48024411277198	0	0.999999999734906	1
Tctex1d2	-0.0742522182395784	3.95740086046563	0	0.99999999973682	1
Maf1	0.387791094339922	5.90048466380162	0	0.999999999736873	1
Spg11	-0.132656984275199	5.53851169963095	0	0.999999999737635	1
Haghl	-0.136409449028778	4.29442377913505	0	0.99999999973787	1
Eef1e1	0.147321417536141	5.79641484830904	0	0.99999999973794	1
Colgalt1	-0.469317625371598	7.38978135002327	0	0.999999999737995	1
Fzd1	-0.0215560097054714	4.77887000456446	0	0.999999999738202	1
Urb2	-0.316774511880344	6.46766506176111	0	0.999999999738473	1
Jarid2	0.176624301563372	4.20669475921622	0	0.999999999738559	1
Erg28	-0.34027633439192	5.45172133605554	0	0.999999999738918	1
Dusp3	0.218441015064742	5.34486854410644	0	0.99999999973919	1
Eed	-0.363004720292963	6.19923567027792	0	0.999999999739322	1
Pelo	-0.00352454415602788	2.91910876488549	0	0.999999999739485	1
Tbc1d25	-0.20294320493332	4.73868229574557	0	0.999999999739959	1
Rps19	-0.241915264325813	8.36752778233181	0	0.999999999740833	1
Synj2bp	-0.300726558902054	5.06630017079576	0	0.999999999740876	1
Uvrag	-0.434264074996135	5.35214499835543	0	0.999999999741026	1
Mcm2	-0.503120427103982	8.52604798225014	0	0.999999999742608	1
Polm	0.167170503356938	4.17514273322619	0	0.999999999743042	1
Eprs	0.545485334460423	9.14180838939902	0	0.999999999743431	1
Arl3	-0.168443176393903	5.62764732304972	0	0.999999999743511	1
Zfp777	-0.313365315023732	4.95589386665838	0	0.999999999743546	1
Snrpa1	-0.351330391262009	6.57580472229659	0	0.999999999743777	1
Crbn	0.3207831729388	4.79614923788008	0	0.999999999744464	1
Bicd2	-0.502192095931889	6.92501113471499	0	0.999999999744947	1
Traf7	-0.424301450483354	7.70740631937352	0	0.999999999745004	1
Eef1d	0.267738450990365	8.75741344036985	0	0.999999999745547	1
Gosr1	0.379755852370924	5.77297805433912	0	0.999999999745577	1
Hadhb	0.347410062633597	4.86668131534766	0	0.999999999745711	1
Slx4	0.382864900119253	6.39068177146655	0	0.999999999746342	1
Wdr82	-0.327402568146426	7.03449255966622	0	0.99999999974649	1
Dubr	0.0714399146364406	3.82912429861245	0	0.999999999746513	1
Chd1l	-0.311038172530673	5.2708469600923	0	0.999999999746658	1
Mettl25	-0.00690932421512391	2.74220413792031	0	0.999999999747132	1
Nol7	-0.309024652624144	6.26326722951225	0	0.999999999747278	1
Atp6v1e1	0.308356558702918	6.10765241135245	0	0.999999999747348	1
Rpl38	0.165637601923979	7.20277588884448	0	0.999999999748216	1
Guf1	0.307920809331566	4.97384366100637	0	0.999999999748484	1
Tmem134	-0.267366701449932	6.21348413224258	0	0.999999999748955	1
Chmp5	0.4406577388918	6.24024280109121	0	0.999999999749104	1
Tmx3	-0.163479320733103	6.86635556597482	0	0.99999999974924	1
Phlda1	-0.164891284111336	5.61065806275489	0	0.999999999749416	1
Cdca7	-0.464576026484304	6.57722617933158	0	0.999999999749494	1
Mettl6	-0.219470645744215	4.61836708332157	0	0.999999999749601	1
Hexdc	0.197078624697981	3.91873626863181	0	0.999999999749908	1
Syncrip	-0.367939434493691	8.29356211405863	0	0.999999999749956	1
Alad	-0.0864158302560707	6.52458056472311	0	0.999999999750434	1
Pus10	-0.12408981130556	5.38989837207762	0	0.999999999750448	1
Agpat4	-0.0817101792735144	4.91277957270888	0	0.999999999751165	1
Drg2	0.271092318040714	6.75523759561767	0	0.999999999751348	1
Kdsr	-0.28476269775926	4.83436870714782	0	0.999999999751808	1
Abhd17a	-0.309206881782991	6.12522359282529	0	0.999999999752177	1
Tgoln1	0.115857725354525	6.70428723983988	0	0.99999999975254	1
Gpx4	-0.314207870385776	7.13097524489091	0	0.99999999975264	1
Slc35e1	-0.218835184351846	6.96952021855943	0	0.999999999752716	1
Plekhj1	-0.0770058039733437	5.09858002188753	0	0.999999999752812	1
Trib3	0.243128262243154	6.17380873917724	0	0.999999999752859	1
Mrpl34	0.0158938034853531	4.94956298958254	0	0.999999999753454	1
Zbed3	-0.223381930923971	4.84652037108376	0	0.999999999753586	1
Zswim8	-0.439152400936986	6.63532334983513	0	0.999999999754065	1
Hspe1	0.231508606270024	7.53364721888653	0	0.999999999754131	1
Prune1	-0.401653146791666	5.0724271878516	0	0.999999999754217	1
Npm1	0.386467478962963	10.8920822116921	0	0.99999999975481	1
Thumpd3	0.383217039677202	5.55438240076536	0	0.999999999754939	1
Clp1	0.182749983441357	4.36064189269051	0	0.999999999755548	1
Vat1	-0.388066771877051	7.74961426352751	0	0.999999999755728	1
Xrcc5	-0.350120157587451	5.32356960634027	0	0.999999999756497	1
Apex2	0.224536410946798	5.29420380460115	0	0.999999999757047	1
Adat2	-0.083242620580628	3.50839744183132	0	0.99999999975727	1
Mrpl30	0.169827586975395	5.88324975068066	0	0.999999999757348	1
Luc7l3	0.379843316122484	7.46398438735785	0	0.999999999757612	1
Ipo11	-0.348664243369588	6.60228585147343	0	0.999999999759588	1
Stt3b	0.196123120617213	8.05318290399432	0	0.999999999760083	1
Dffa	0.340373300947567	4.56286444930516	0	0.999999999760975	1
Zfp623	0.280991046908931	4.46519186788818	0	0.999999999761146	1
Ppip5k2	0.13176507900295	6.78039573428714	0	0.999999999761744	1
Ercc6	0.313359451972824	4.85021606290472	0	0.999999999762327	1
Stx7	0.358182032858879	5.88602573295189	0	0.999999999762385	1
Shq1	0.226041755806587	4.41681545437415	0	0.999999999763528	1
Zw10	-0.216699653155747	5.80100374974025	0	0.999999999763653	1
Taf6l	0.336092626935943	5.88658664027208	0	0.999999999763658	1
Hnrnpul1	-0.507250675107266	8.1629671350097	0	0.999999999764158	1
Ppic	-0.449500097268382	6.77448197825277	0	0.999999999764346	1
Crim1	0.161050082057142	7.68975521064883	0	0.999999999764486	1
Nfxl1	0.400933348108386	5.85568928618378	0	0.999999999765851	1
Nfyc	0.363630039542437	5.60893045060842	0	0.999999999766068	1
Nudt21	-0.338724303910767	5.79783628995438	0	0.999999999767066	1
Cdk2ap2	0.251838056218468	6.05683624100506	0	0.999999999767854	1
Zdhhc21	0.00242269779970528	5.7692117337747	0	0.999999999767892	1
Rp9	-0.223360589072765	5.03746231853047	0	0.999999999768254	1
Cenph	0.20718597808982	4.99900625356324	0	0.999999999768456	1
Srebf1	0.236180052759812	6.94604662100638	0	0.999999999769244	1
Spty2d1	0.251721833613959	5.45316959487467	0	0.999999999769249	1
Ttpal	0.237901694054254	5.57102073511027	0	0.999999999769518	1
Glul	-0.371418907281578	5.23537641087375	0	0.999999999769617	1
Dctpp1	-0.145066756666112	5.82375716778137	0	0.999999999769713	1
Metap1d	0.163324213991756	4.73528353853717	0	0.999999999770105	1
Exosc5	-0.134975665738225	4.96221125837525	0	0.999999999770812	1
Mocs2	0.333633174292999	4.96625153495298	0	0.999999999771038	1
Ap1s1	-0.413733872408615	7.45897152674136	0	0.999999999771516	1
Ssr2	-0.392078425800946	7.78869040169869	0	0.999999999771648	1
Tacc2	-0.404333856871212	6.6478456948491	0	0.999999999771749	1
Mrps11	-0.123775306111488	4.86798571183916	0	0.999999999772184	1
Fgfr2	-0.175594674927652	4.98788979066061	0	0.999999999772241	1
Rb1cc1	-0.0913115143421672	6.06894447106853	0	0.999999999772658	1
Rps24	-0.322953055453731	8.64076292829472	0	0.999999999773261	1
Mif4gd	0.208051974225526	4.54827109774855	0	0.999999999773669	1
Heatr5a	-0.0700119095745091	6.67437037858308	0	0.999999999773831	1
Eif3f	-0.276001833528921	7.69397844611791	0	0.999999999774218	1
Mettl9	-0.327571937896837	6.62252372816497	0	0.999999999774549	1
Rps13	-0.219778911946246	7.68624548617561	0	0.999999999774702	1
Nacc2	-0.0755829907421326	5.3304828952106	0	0.999999999774719	1
Gcfc2	-0.123081355761204	4.37282245518212	0	0.999999999775601	1
Myl12b	-0.295293280652822	6.47341713848301	0	0.999999999775982	1
Slc39a9	-0.109233296413314	5.83432289916456	0	0.999999999776198	1
Clasp1	-0.269313802640152	6.82943741164175	0	0.999999999776301	1
Ss18	-0.393745014540777	6.65746607581958	0	0.999999999776516	1
Cobll1	0.0489178547369198	6.6133193647002	0	0.999999999776702	1
Nkrf	0.124880330860959	5.18901328405732	0	0.999999999779661	1
Zdhhc13	0.259302559958004	5.13255172464276	0	0.999999999780992	1
Cep57l1	-0.287965212616811	4.49266601452061	0	0.999999999781531	1
Ddx41	-0.21201563119214	5.90025424796004	0	0.999999999781622	1
Fgd3	0.410593351066619	6.19018665562551	0	0.999999999782155	1
Kctd13	-0.114628916447026	3.48223528928721	0	0.999999999782574	1
Plxnd1	0.0339823702600359	4.76831479861796	0	0.999999999782683	1
Llgl2	-0.107935580989189	4.40903266046898	0	0.999999999784093	1
Pwwp2b	0.12196791522562	4.28963050707008	0	0.999999999784878	1
Pop7	-0.0587693022179945	4.04727256409786	0	0.999999999785036	1
Txlna	0.476803731943215	7.64251853180501	0	0.999999999785723	1
Pex6	-0.0769909701567224	5.21793126324208	0	0.999999999785885	1
Nutf2	-0.167483653860962	5.47403712581825	0	0.999999999786226	1
Xrcc6	0.44758744894973	6.82205028302245	0	0.999999999787497	1
Tmem126a	-0.180099732686924	5.41088439645201	0	0.999999999788642	1
Yeats4	-0.19188450311466	5.36201275626162	0	0.999999999788739	1
Snapc2	0.092415552936739	4.90769186115993	0	0.999999999789607	1
Odf2	-0.39471990096083	6.11121393801969	0	0.999999999790581	1
Fkbp8	-0.197276321603796	7.59361514588886	0	0.999999999790672	1
Clcn7	0.358509637694239	6.23544252258166	0	0.999999999791387	1
Cep19	0.130576831864253	4.40050786255603	0	0.999999999791667	1
Eogt	0.276558676139141	5.39089284571653	0	0.999999999793427	1
Nsfl1c	0.213077787624773	6.46240490404576	0	0.999999999794446	1
Rpl29	-0.200003819082285	6.03852166692464	0	0.999999999795023	1
Haus3	0.381627258092224	5.70974981160021	0	0.999999999795074	1
Nfkb2	-0.408370436817176	7.68391117920288	0	0.999999999795357	1
Zfp513	0.236152606337316	4.48159605786879	0	0.999999999795392	1
Polg	-0.410695062165845	6.56236027142539	0	0.999999999795431	1
Zfp935	0.00632383286956717	3.03457676090404	0	0.999999999796195	1
Dynlt3	-0.28959812542641	6.07102062804179	0	0.999999999796381	1
Cd81	-0.354247031303581	7.55313293343879	0	0.999999999796875	1
Tspan15	-0.132226447146332	5.30377568488708	0	0.999999999797079	1
Uqcrb	-0.266550049179076	5.87665957823427	0	0.999999999797509	1
Rabif	0.362685787957265	5.10658445942562	0	0.999999999798069	1
Bmper	0.230009211441705	6.0994440808769	0	0.999999999798184	1
Knop1	-0.34729454578413	6.76877270691018	0	0.999999999798345	1
Slc44a1	0.154951174982077	7.11777057852361	0	0.999999999798349	1
Ccdc181	-0.0205443309287383	3.19288696736979	0	0.999999999798389	1
Eif3j1	0.185290022764391	4.58306714897888	0	0.999999999799706	1
Gemin2	0.270532198556855	4.54139420739567	0	0.999999999799902	1
Nsmce1	-0.440678990660971	5.57564078432183	0	0.999999999800647	1
Rps27l	-0.354280285983608	6.61599281501341	0	0.999999999801011	1
Vps8	0.405876246362052	5.40830436487833	0	0.999999999801698	1
Gpaa1	0.281222498621156	6.23715900940584	0	0.999999999802007	1
Dbt	-0.0839751244437243	4.75620629738879	0	0.999999999802541	1
Mex3a	-0.40894359195479	6.06822359933412	0	0.999999999802576	1
Zfp946	0.0599072593625665	3.85892268766789	0	0.999999999802841	1
Rab1b	0.341556635769349	7.71450778847886	0	0.999999999803072	1
Bola3	-0.19928372597631	4.37579653085448	0	0.999999999803553	1
Pnkd	0.116908176799808	5.22879997784325	0	0.999999999803585	1
Trpm7	0.0905750569440595	7.46188374773308	0	0.999999999803738	1
Ormdl1	0.0112566490760644	4.06731916611613	0	0.999999999803865	1
Mcrs1	0.335179657313899	6.01840314492504	0	0.999999999804005	1
Mvp	-0.287242273579536	5.68963153953415	0	0.999999999804257	1
Bod1	0.0675851255464099	6.03450610168021	0	0.99999999980446	1
0610012G03Rik	0.0783275665134848	5.11125984262791	0	0.999999999804667	1
Mfn1	-0.363058248057497	6.45993250541968	0	0.999999999804687	1
Nacc1	-0.480342669679423	8.02882982473595	0	0.999999999804752	1
Patz1	-0.341084682686666	5.12609044046576	0	0.999999999804883	1
4921524J17Rik	0.233979598042697	4.31191268078818	0	0.999999999805047	1
Rala	-0.317788500444118	6.15423104287595	0	0.999999999806055	1
Mapk12	0.0664667661847895	4.53197997524623	0	0.999999999806098	1
Phb	0.192811315941963	6.18260078593858	0	0.999999999806135	1
Rngtt	0.244688166327558	5.4999241765302	0	0.999999999807682	1
Pkm	-0.320625277200689	11.1340937591209	0	0.999999999808513	1
Hps3	-0.148813270568314	4.2459843604282	0	0.999999999808711	1
Senp6	-0.395765105790669	6.52109095979032	0	0.999999999808807	1
Slc3a2	0.467780377350989	8.53155330072941	0	0.99999999980897	1
Itfg1	-0.32679953383809	6.03141546422278	0	0.999999999809026	1
Lrrfip2	0.391267530763888	5.51441106835715	0	0.999999999809503	1
Tfe3	-0.449337614021407	6.71698924584136	0	0.99999999981049	1
Tmem41b	0.069905850821085	4.94886701540773	0	0.999999999810791	1
Cdc37	-0.339725329759542	8.03138369643186	0	0.999999999810848	1
Cep128	-0.289001553227341	4.4866514108582	0	0.999999999811006	1
Magee1	-0.256900679982927	4.64996519220593	0	0.999999999812219	1
Nfkbib	-0.00138020497813507	4.34205777007952	0	0.999999999812474	1
Donson	0.355661232251069	5.71762640178969	0	0.999999999812716	1
Crnkl1	0.249140073401831	5.92312703991131	0	0.999999999813059	1
Mov10	-0.38170644995153	5.64749831726606	0	0.99999999981346	1
Zfp326	0.353708623070594	5.79214604214243	0	0.999999999813909	1
Narfl	0.226114813260036	4.92204323880755	0	0.999999999814025	1
2810403A07Rik	-0.431078663418329	6.56428348693533	0	0.999999999814246	1
Nradd	-0.228090744742722	5.18849593628578	0	0.999999999814578	1
Psme2	-0.16372851647945	5.79308767590282	0	0.99999999981461	1
Cbx5	0.0153024925037197	9.1188885271361	0	0.999999999814659	1
Ddx59	-0.0756472172217757	4.34669522166818	0	0.999999999814917	1
Tmem59	0.40582123124549	6.83534585350006	0	0.999999999815169	1
Nepro	0.286657731191974	5.47921400911998	0	0.999999999815452	1
Col4a3bp	-0.139691687303484	6.51581011419769	0	0.999999999815797	1
Gcdh	-0.16752803176962	5.01697197047954	0	0.999999999816116	1
Eif4e	-0.439752715389086	7.45542523537178	0	0.999999999816128	1
Arl6ip4	-0.157801316163274	5.87032379809891	0	0.999999999816312	1
Atg9a	0.24418821757776	4.82048874302378	0	0.999999999816342	1
Snrnp70	-0.394964262432762	8.32992168236134	0	0.999999999816641	1
Pias1	0.117369324025105	5.32662983037147	0	0.999999999817413	1
Rad18	-0.277901295709374	6.08391693295006	0	0.999999999817477	1
Gpkow	-0.213034103692264	5.99649524188009	0	0.999999999817634	1
Ankrd49	-0.263732419113976	4.82201329892798	0	0.999999999817637	1
Pgm1	-0.307887884860701	5.54424018200246	0	0.99999999981771	1
C87436	0.145682010972541	3.79615355419731	0	0.999999999817901	1
Cenpn	-0.368452139734919	5.25682425117446	0	0.999999999818014	1
Ddx49	0.0864303726305282	5.74642826759489	0	0.999999999818313	1
Med23	0.446282406920161	6.16456978137669	0	0.99999999981846	1
Nup98	-0.278425658529525	7.60700832960375	0	0.999999999818483	1
Wdr73	-0.266664921521728	4.74719560532555	0	0.999999999818702	1
Rnf103	-0.251934485074342	4.6541807366012	0	0.999999999818713	1
Birc2	0.26800189453442	4.88589391874329	0	0.999999999819543	1
Dcaf11	-0.277281317219378	4.64682869990192	0	0.999999999819723	1
Hdac3	-0.348239463101421	7.00338675032418	0	0.999999999819941	1
Ppp1cb	0.236184134564278	8.28995631674095	0	0.999999999820406	1
Slc25a25	-0.217629250467215	4.96096544582267	0	0.99999999982052	1
Prpf31	-0.245564209442035	6.66108516641368	0	0.999999999821598	1
Nudcd1	0.312803177771561	6.46540150909883	0	0.999999999821649	1
Glipr2	0.370631864837521	6.38775914083168	0	0.999999999821659	1
Akt2	-0.385214773524207	6.66013520214731	0	0.999999999822269	1
Zfp426	-0.0845884185837171	4.34140693523456	0	0.999999999822328	1
Prkd2	0.127754155227395	4.19642522341968	0	0.99999999982269	1
Dpf2	0.441905845415822	6.97002750623558	0	0.9999999998228	1
Nek2	-0.306042357758361	6.43954248826758	0	0.999999999823364	1
Tmem176b	-0.252138753323042	6.40806230123569	0	0.999999999823945	1
Timm21	0.142956351066695	4.25532582182491	0	0.999999999824356	1
Zfp263	0.341966886769693	5.32380499655857	0	0.999999999824439	1
Smarcal1	-0.16626679950924	4.44236689902065	0	0.999999999824586	1
B4galt3	0.159846696008421	4.20904554704935	0	0.999999999824774	1
Ncor1	0.130056529983147	7.86943842276114	0	0.999999999825258	1
Nhlrc2	0.18182487899534	6.03254395760596	0	0.999999999825383	1
Fbxw9	-0.0286251744220718	3.91280187485158	0	0.999999999825568	1
Polr2f	0.155840710286643	6.34324428217159	0	0.999999999825685	1
Suco	0.0375201211619407	5.79819053941437	0	0.999999999825739	1
Nbr1	0.459283489693442	6.63506356188293	0	0.999999999825988	1
Phf12	0.419162188240143	6.35582049246443	0	0.999999999826254	1
Focad	0.229758955348608	5.42383841208233	0	0.9999999998268	1
Rpl10	-0.308826882044317	9.30095297394571	0	0.999999999826903	1
Rps16	-0.234575343129899	8.28121194028895	0	0.999999999827017	1
Ncdn	0.203274822397949	5.83949898053164	0	0.999999999827091	1
Gstz1	-0.16616989152949	4.22203571423219	0	0.999999999827372	1
Mtmr1	0.0460572735901037	4.74290666669789	0	0.999999999827472	1
Alg5	-0.208881987014804	5.07403680461456	0	0.999999999827991	1
