genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Rap2b	-0.503920119405212	4.76708000305871	-11.9489511522091	2.88348918882646e-09	1.26848983974843e-08	10.5762502039171
Lockd	-0.9958981488522	2.999774176093	-11.6195609583375	4.28023704485262e-09	1.81447883691989e-08	10.5752839954493
Vav2	0.436663748359592	5.97425272512467	12.0828131116871	2.46206238726975e-09	1.10121723217168e-08	10.5749802488537
Sh3bp2	-0.667004239219649	3.82875468090423	-11.7831048655137	3.51404254273203e-09	1.52063934878933e-08	10.5722028375729
Ifit1	-1.99057796594751	1.93583288229232	-11.9894285180797	6.59403465060642e-09	2.67749922301528e-08	10.5676061001473
Slc38a10	0.517423230550907	7.19940122293238	12.150700273671	2.27371801715279e-09	1.0249577119764e-08	10.5669467775131
Zdhhc12	0.692171811411559	4.33903322736766	11.8798292987289	3.13037785312167e-09	1.36586295352723e-08	10.5660277536564
Enc1	0.478980630651241	6.31887570460711	12.1024599245295	2.40591466239671e-09	1.07859261838062e-08	10.5655231779387
Flnc	0.684217929916368	9.78769780182194	13.5325533775961	2.52514459090566e-09	1.12488989288061e-08	10.5633341996074
Acbd4	-0.883614459391698	3.38090571760732	-11.6967041114077	3.89889342136125e-09	1.66465143956632e-08	10.5632167173545
Ccny	-0.544107764221724	6.66278805051522	-12.116038959511	2.36790029518346e-09	1.06308714178952e-08	10.5573382265754
Pak4	0.519223944190112	6.39660264443808	12.09902156481	2.41564237002583e-09	1.08257380228838e-08	10.5567763631868
Dsp	10.4449880583749	0.619340712787813	15.3253367578366	5.57169315491393e-09	2.29604692408319e-08	10.5465402912652
Agmat	5.20231004919658	-2.65602769158797	11.2214598797916	6.98400507782571e-09	2.82180736690576e-08	10.5449896080184
Gbp2	1.4694810412901	1.32880557598606	11.2676394519614	6.59376058192596e-09	2.67749922301528e-08	10.5428376649514
Bcl2l11	-0.575143448067291	4.49214380606289	-11.8852372088612	3.11027861929304e-09	1.35823966627365e-08	10.540757184697
Sept11	0.492554022822302	9.56359701611646	12.2019892122356	2.14155607973203e-09	9.71026611941656e-09	10.5331071827737
Kif2a	-0.495874040607736	6.8321333823308	-12.1026432661877	2.40539712241304e-09	1.07859261838062e-08	10.5281648202586
Prnp	-0.466527957682509	6.38053156341601	-12.0734109083642	2.4894212835259e-09	1.11185068674067e-08	10.5248598757611
Ttc14	-0.615185100329558	6.22083288646487	-12.0623798197478	2.52193045433574e-09	1.12378090676392e-08	10.5235130088055
Diaph1	-0.510493512941602	7.05060661967607	-12.1029370359538	2.40456810954388e-09	1.07859261838062e-08	10.5181194799928
Gm5801	1.18491666365503	1.71762003190974	11.3001537275415	6.33286111739089e-09	2.5815898356304e-08	10.5178872241727
AW554918	-0.880716102487896	3.94947931779478	-11.7702721298285	3.56856537700828e-09	1.5410120663121e-08	10.5174749181634
Tm2d2	0.462806378741311	5.54424691060218	12.001664566802	2.70908248475791e-09	1.19685874903535e-08	10.5130912572232
Zfp365	-0.65874415777331	4.89437100275559	-11.9272661546891	2.95864791472847e-09	1.29823863083459e-08	10.5128670663142
Egr2	-2.69472617369115	-0.204263240577631	-11.011273004001	9.09494168260106e-09	3.60243322278658e-08	10.5128039278702
Gm44274	-3.70705712434616	-1.03581364558964	-11.0387931722385	8.78385039892496e-09	3.48812210335799e-08	10.5048385669184
Zfp950	0.668358506324319	4.31313311752515	11.8316628924128	3.31557307176828e-09	1.43978133923021e-08	10.5014567203262
Iqsec1	-0.527418543012068	6.38283099991757	-12.0514128431922	2.55469610101077e-09	1.13642204355634e-08	10.5011697538978
Padi3	1.59572801163291	1.22299627902901	11.2090347945327	7.09311930646299e-09	2.86216500352125e-08	10.500161781025
Exog	0.652778982551496	4.55685194465905	11.8588099551437	3.20981302354422e-09	1.39855494678562e-08	10.4994326729319
Ddx28	-0.732686113312992	3.81077998779987	-11.7200824557696	3.79055114418869e-09	1.62465662224804e-08	10.4976649763266
Ascc3	0.639910424757881	6.60537543913679	12.1667105157106	2.5646047170743e-09	1.14017561203186e-08	10.4974510851559
Nbr1	0.41695286362966	6.63510004717954	12.0697363980432	2.50020074013265e-09	1.11542422676369e-08	10.4962196979585
Dennd6b	0.865179857286583	3.77563131716988	11.7156104947499	3.81102668401849e-09	1.63253013229488e-08	10.4957263231057
Gon4l	-0.517503042223752	5.67794284508994	-11.988396991373	2.75190197338339e-09	1.21439225672329e-08	10.4877958910675
Rpia	-0.48263354615635	5.07441744207362	-11.9147664425568	3.0029098794218e-09	1.31431339261061e-08	10.4841408949848
3110043O21Rik	0.644198562996984	4.32544489543943	11.8138130363755	3.38711620877614e-09	1.46920310627948e-08	10.4800793990731
Tmx2	0.514952984837116	4.92832383919949	11.9003267180488	3.05491468067199e-09	1.33556701305838e-08	10.477011818028
Tmem131l	-0.514838612238732	5.42498353796507	-11.9466478907496	2.89137542662949e-09	1.27123784351414e-08	10.4754426024067
Dok4	-0.781619555161241	3.24563826298745	-11.6059076484324	4.35174097374586e-09	1.84327908439981e-08	10.4745806760209
St3gal6	0.883541664294434	2.81725843705993	11.5165142891978	4.85223417671865e-09	2.03048879017938e-08	10.4736367643379
Cops6	-0.451770275257014	7.14461463413235	-12.0708994619917	2.49678347329871e-09	1.11449687163049e-08	10.4717991879577
Gm14322	3.58173922395632	-1.20385723702991	10.9722976427328	9.55558649750484e-09	3.77140442394522e-08	10.4640999709769
Fsbp	1.20864449359584	1.64717002177689	11.251219955134	6.72980703806e-09	2.72834294742997e-08	10.461081571301
Gga1	0.459500866471939	6.62684839049886	12.0318793365154	2.61417581925585e-09	1.15955447451946e-08	10.4553465237498
Foxn3	0.584402356406007	4.74917053989131	11.8513298308913	3.23859338108859e-09	1.41030237462906e-08	10.4515154835626
Cmas	0.510890163262872	5.35288590868253	11.9267474255444	2.96047096623616e-09	1.29867109684368e-08	10.4483664975472
Tsen34	-0.509254899348259	6.16919441964947	-11.9954440612166	2.72907000218177e-09	1.20500252061027e-08	10.448300181327
Vps8	0.46094960065015	5.40834085017494	11.929371790064	2.95125992998828e-09	1.29573011705346e-08	10.4468991432093
G6pdx	-0.423009694624272	7.52507180145126	-12.0644243077494	2.51587151699288e-09	1.12140326570878e-08	10.4398604071941
Gm11868	-1.30559995981684	1.57486983562701	-11.2184875983595	7.00994456618716e-09	2.8308127705173e-08	10.4325488164975
1810059H22Rik	-2.99252490482264	-0.345352467418121	-10.942565966379	9.92352626267964e-09	3.90172722503481e-08	10.4306830906736
Pibf1	-0.73370639739371	3.79490781720038	-11.6660055764025	4.04615635522558e-09	1.72325588026595e-08	10.4296508232432
Gng11	3.9488437874492	-0.896415531553559	10.9335644692814	1.0037851549685e-08	3.9396852437602e-08	10.4196857048373
Tjp2	0.434116002613986	7.41501113815981	12.0373570604	2.59734974677557e-09	1.15311239396592e-08	10.4156752914422
Sertad3	-1.07768921230357	2.6799385879041	-11.4199500905467	5.46191477494591e-09	2.25479448519608e-08	10.41206006778
Commd2	-0.475583544758921	5.46630062465284	-11.9046762311846	3.03915036986637e-09	1.32942467660135e-08	10.4117231454874
Gfm1	-0.41516696150651	7.09278855136529	-12.0185321760299	2.65565917163664e-09	1.17572553281267e-08	10.4092200957748
Specc1	-0.525764489966886	7.65896873357471	-12.0375999112803	2.59660643182884e-09	1.15311239396592e-08	10.4056798443373
Klk8	4.76710464115891	-3.98537340401371	11.218540880141	7.00947867408957e-09	2.8308127705173e-08	10.4033152359263
Gart	0.434762560380496	7.82506465021048	12.0373336063753	2.59742154647768e-09	1.15311239396592e-08	10.3969940631851
Sod1	0.508977626849691	8.21633451703315	12.0522976161436	2.55203607414926e-09	1.13556451655187e-08	10.3959647317268
Btg3	1.37927187847767	1.60234280972006	11.179953972054	7.35560315373896e-09	2.95960918798729e-08	10.3950152343767
Robo1	9.32358829065939	-0.698872894095903	14.047746901062	7.18102733438274e-09	2.89537677780221e-08	10.3944373141983
AC125223.1	-4.66491676821437	-4.03615094433714	-11.2249417880812	6.95374695258722e-09	2.81177976515698e-08	10.3943843083529
Ttc30a1	6.39929752416285	-1.49332968986217	11.6798042073325	8.64281818008399e-09	3.43475606147008e-08	10.392033038586
Dnajc27	-0.787669118522553	4.02371722964528	-11.6702374344696	4.02551113836546e-09	1.71540536473298e-08	10.388629902485
Lamp1	-0.37737453595174	9.16621952018858	-12.0717222723754	2.49436890931932e-09	1.11373966820658e-08	10.3867730904174
Egr1	-0.48873304248432	6.82519050922872	-11.9833299746386	2.76844351902283e-09	1.22099697524139e-08	10.3857975928377
Tyw3	-1.07490783029738	2.16477090897635	-11.2904317096197	6.40970910724063e-09	2.60880207679739e-08	10.38464691876
Itgb3bp	-0.889134813969528	3.79024765031747	-11.6427941813834	4.16140212430143e-09	1.76700062271474e-08	10.3841669319873
Uqcr10	0.663506840922202	5.87263765165281	11.9717052774124	3.01038555461036e-09	1.31721356646001e-08	10.3820310454935
Nemp1	-0.655231173121995	5.17720278792707	-11.8473618390481	3.25397118872832e-09	1.41620351455543e-08	10.3762250498256
Dnajb11	0.443778567183175	7.39144164968675	12.0034513245606	2.70336999960983e-09	1.19467536574379e-08	10.3702945769406
Cdc42ep3	0.473326883498128	6.41217027691868	11.9358925032865	2.92850437990783e-09	1.28719720576051e-08	10.3524255637824
Slc5a3	-1.43493680390005	5.75978678770757	-17.0408808223697	6.24249149642667e-09	2.54809991142639e-08	10.3503671313856
Psmb2	0.510238219728819	7.37348831187827	11.980076154096	2.77912120706219e-09	1.22535776394408e-08	10.3453491029083
Pacsin2	0.360359307812594	8.47034820392526	12.0184424945556	2.65594024727077e-09	1.17572553281267e-08	10.3448538780345
Prelp	-2.91409897567414	-0.505817711244097	-10.8633075239449	1.09794181695943e-08	4.27128677328194e-08	10.3412888380345
Raet1e	-1.47712858670071	0.902312828193094	-11.0310912118681	8.8697649943932e-09	3.51953545977624e-08	10.3403221890911
Cdkn2d	-0.529441170258531	4.36617850215069	-11.7059360641509	3.855723686995e-09	1.64939881970294e-08	10.340215179683
Eva1b	-0.673799496959865	4.71535920748141	-11.7511704647736	3.6513859335601e-09	1.57196117911484e-08	10.3401537945395
Gsk3a	-0.474782132108365	6.35870125772971	-11.9201803826399	2.98365355049632e-09	1.30625396972181e-08	10.3371873203588
Rab5a	0.495677844003722	6.36852215399837	11.9210157754485	2.98069386947223e-09	1.30569547553406e-08	10.3332872514646
Ptprf	-0.504497422180037	7.48373785734103	-11.9686474392825	2.81697196868915e-09	1.24098819086542e-08	10.3306784999675
Nisch	-0.423726604003368	8.29640941016843	-12.0012772338716	2.7103225187852e-09	1.19706554539454e-08	10.3300229943705
Tst	0.91296343335799	3.15657841589177	11.4552683344922	5.23002843628905e-09	2.1679243774802e-08	10.3245147767633
AC124739.5	4.93816838051751	-3.26502362823299	11.0865892391887	8.26997289015571e-09	3.29841742818016e-08	10.3229318286869
Mef2d	-0.408553545289491	6.69415053258312	-11.9285935059202	2.95398839871419e-09	1.29656094250951e-08	10.3199713089681
Siva1	-0.569555027120062	5.61822736269732	-11.8468648828348	3.25590255797209e-09	1.41664649176412e-08	10.3195431706143
Fam83b	5.19949747851037	-3.7097035360716	11.1069067246143	8.06124069239562e-09	3.21682088051927e-08	10.319502403733
Zfand2a	0.512299786741788	5.44852801221797	11.8342958840868	3.30515588560923e-09	1.43565972879951e-08	10.3155170935007
Ssx2ip	-0.4147509293007	6.25051877704068	-11.8915714339763	3.08691000350958e-09	1.34917456100403e-08	10.3088870849062
Ttc8	-0.705190815516834	4.06996923293816	-11.6261329025342	4.24626282622617e-09	1.8015539711707e-08	10.305062634922
Hspbap1	0.677270290084225	5.3047121766222	11.7947593528564	3.46528869786386e-09	1.50185108546045e-08	10.3041543436348
Mtmr2	-0.440078723288423	6.92074144350845	-11.9206572866728	2.98196356509193e-09	1.30588277333749e-08	10.2972715020362
Stc2	0.993848049319273	2.24543823842598	11.2689257038957	6.58322659288254e-09	2.67451125951872e-08	10.2968813650166
Dpysl2	-0.74985145165815	4.82760646255357	-11.7316994728128	3.73790251513461e-09	1.60564139341253e-08	10.2948537023189
Gem	-1.12485620537609	1.55235910810247	-11.113274774985	7.9969698240734e-09	3.19281696863816e-08	10.2915344606314
4930518I15Rik	-2.34672850802486	-0.0334484908388353	-10.8582699083277	1.10504224591057e-08	4.29470930008402e-08	10.2901464936501
Nr4a2	-1.11913859015192	2.81913440992961	-11.4055215191485	5.55975161061541e-09	2.29234427614499e-08	10.2894257093883
Ttc7	-0.597628993343913	5.04890120489357	-11.7524374349636	3.6458301951015e-09	1.57044135653997e-08	10.2879659289988
Gemin5	0.397863510398859	7.23692323806493	11.9224767256003	2.97552538527751e-09	1.30416823486428e-08	10.2843675002331
Tram1	0.435932838584908	7.26441234028486	11.9245678353519	2.96814403507312e-09	1.30130080723435e-08	10.2791274667548
Nod2	-2.86364621393751	-0.494787045176667	-10.8159579270489	1.16662965844082e-08	4.50583464842883e-08	10.2784225243402
Glt8d2	-1.3967859745061	0.807014415676343	-10.973498374871	9.54103318712294e-09	3.76661918616893e-08	10.2773845028639
Dll1	4.46120699193774	-1.2936261416234	10.8480394987407	1.11961149960412e-08	4.34479867977005e-08	10.2717116211598
Asf1b	-0.462855205814512	6.66302274692467	-11.8825052356582	3.12041525806112e-09	1.36189922338175e-08	10.2676801959244
1700042O10Rik	4.89247164832057	-3.41693375243431	11.0300880271745	8.88102059367435e-09	3.52310018792807e-08	10.267520168328
Zfp9	0.61989068860123	4.98193087768354	11.7444875677021	3.68083933104851e-09	1.58332248284519e-08	10.2644895126513
Psma5	-0.499937175511848	6.73530203522123	-11.885466958898	3.10942774975722e-09	1.35823966627365e-08	10.2644476874062
Susd6	-0.554866005598259	5.47081448965215	-11.789632895536	3.48664534783856e-09	1.50985795802788e-08	10.264169253127
Gm42793	-3.89633758417976	-1.86084426737996	-10.8613285663252	1.10072535858952e-08	4.28007726570905e-08	10.2604283064481
Slc25a36	-0.548353169986464	5.28643995757957	-11.7679712161285	3.57843554353195e-09	1.54484409725918e-08	10.2596600064468
Taf5	0.525592507807801	5.03991754555234	11.7348105479209	3.72393468296255e-09	1.6004547947738e-08	10.2564446939488
Lrrcc1	-0.592984283438269	4.9937461055598	-11.7247152376171	3.76946187322952e-09	1.61785345331221e-08	10.2493149202377
2310002F09Rik	4.60513522024112	-4.03584434045511	11.0763874147921	8.37692790318282e-09	3.33586351016388e-08	10.2381391627013
Phex	-1.14338049465179	1.81860393300675	-11.1168739558344	7.96088400863455e-09	3.18004709742133e-08	10.2359785702471
Kif15	-0.427224633630984	6.37788626978029	-11.8413263656142	3.2775096567144e-09	1.42524795980567e-08	10.2357366304494
Rsbn1	-1.15277504848037	4.48183059844134	-13.5727375397208	5.72470097924503e-09	2.35347131720978e-08	10.2325166956026
Pld1	0.97800552094459	2.79415862118072	11.3151540987076	6.21619439516539e-09	2.538033872718e-08	10.2277195943533
Tbcc	-0.662125994243266	3.85258946264938	-11.5223343913167	4.8178651426521e-09	2.01811547182891e-08	10.2222628260411
Sik1	0.577749127793107	4.77399963920775	11.667822497557	4.03727878405349e-09	1.71994731055817e-08	10.2183898357463
Olfr456	3.49961411957414	-1.86079872428954	10.8376432954997	1.13462486291404e-08	4.39718338465856e-08	10.2148825022775
Aptx	0.649402758633963	4.12707796623011	11.5666056187273	4.56470874726202e-09	1.92091164567009e-08	10.2122599951137
Gm45456	5.28338725461978	-1.87183089407684	10.9015791538223	1.04554727909815e-08	4.08910508372634e-08	10.2070583335532
Kansl1	0.507997295407583	6.08070231239508	11.7896235752394	3.48668430237818e-09	1.50985795802788e-08	10.1948048315369
Rhbdl3	5.03768149941683	-1.52355142815832	10.8565554218452	1.17639635378405e-08	4.53802137042065e-08	10.1915891555867
Gm2367	-5.45077374364243	-2.48889280839529	-10.9170595717669	1.02511045480666e-08	4.01322590827744e-08	10.1894113384965
Dhcr7	-0.575648415433739	5.27483664951968	-11.7003840878813	3.8816244692108e-09	1.65864840573303e-08	10.1840130229716
Lbx1	4.34696227479124	-4.20672984654427	11.0686868301698	8.45862755569303e-09	3.36500609302544e-08	10.1826619240545
Idi1	-0.802804102228911	4.05196299203923	-11.5153109463731	4.85937246729525e-09	2.03166052440948e-08	10.182161375607
Adamts12	-3.25733701796859	-0.998254876528074	-10.7457736416248	1.27691426451199e-08	4.8843388011316e-08	10.1814513718708
Halr1	4.46157345332048	-3.69831268581584	10.9699980034133	9.58352446256544e-09	3.78146854557258e-08	10.1786996457612
Zfp334	-0.607082483571909	4.77426131891925	-11.6209194379219	4.27319078292551e-09	1.8119871334653e-08	10.1645675368702
Ctns	0.644822896865146	3.84126409831235	11.4877867733903	5.02571467078842e-09	2.0918380972092e-08	10.1598607652879
Txlna	0.398343488252062	7.64255501710162	11.8353270110988	3.30108576307068e-09	1.43429355359869e-08	10.1488501987991
Ryr2	4.81746114466273	-3.98598509745684	11.0186534509934	9.01038650195164e-09	3.57259175366311e-08	10.1435502402037
Dlx6os1	5.11029768783588	-3.5590685816653	10.9267441187416	1.01254008014555e-08	3.96701844942322e-08	10.1434586871141
Tssk6	-2.34112710228558	-0.237573547215496	-10.7226703415205	1.31558413165748e-08	5.01987281732593e-08	10.14014557332
Zfp345	2.27844935353282	0.363207871071986	10.7753038455895	1.22922659714948e-08	4.72406861016034e-08	10.1379675478232
AC172027.3	-4.16716450048631	-4.09413705636023	-11.0102461065852	9.10677274893004e-09	3.6061982895214e-08	10.1354740604698
Lrrtm2	-3.35368730043682	-1.86122549860747	-10.7488916774161	1.2717880077104e-08	4.86593057872322e-08	10.1263036358133
Hook1	-4.50382881451706	-4.00745382066988	-10.9615976411574	9.68631467252225e-09	3.81620126084356e-08	10.119871898372
Usp43	-0.850941385158706	2.70563193167362	-11.1903634942841	7.26048642492441e-09	2.92513283947266e-08	10.1175428806113
Slc35a2	0.575520882333831	4.5322588106888	11.563830389381	4.58015772687482e-09	1.92652440058346e-08	10.1135700382415
Cav1	-0.404579150929276	8.55615564205532	-11.8358158377494	3.29915809111296e-09	1.43385774996885e-08	10.1133006571367
Cyth2	-0.56990543436979	5.97267110846475	-11.7116551982882	3.82923405704725e-09	1.63897136413557e-08	10.1074061411631
Tcte2	-1.00838012199364	2.55548124566345	-11.1475251028208	7.66045443785552e-09	3.06873332389113e-08	10.1060761607791
Serinc2	-4.42577171388058	-2.10005706881751	-10.8275539924655	1.14939844905811e-08	4.44592710140786e-08	10.1050227407176
L2hgdh	-0.503602614558021	5.20699516243091	-11.6257935518051	4.24801012963528e-09	1.80180232714043e-08	10.0986933344027
Dnajb2	-0.531020500873684	4.81532103279101	-11.5869129792405	4.45332570418408e-09	1.88065690889931e-08	10.0977127616273
Tmem59	0.440190857750316	6.83538233879667	11.756082700582	3.62989528515436e-09	1.56444653104193e-08	10.0928395697297
Pigk	-0.447045944294691	6.09426617320576	-11.7015611432598	3.87611800883615e-09	1.65675198354526e-08	10.0837834330878
Top3b	0.42233252785634	5.95332369920403	11.6936043732093	3.91350252457342e-09	1.66996928036764e-08	10.0821925745706
Gm10561	-2.58661350590149	-0.433135761902641	-10.6680005474589	1.41209915803963e-08	5.35258412215121e-08	10.0798030906468
Palm2	2.47118098859444	-0.141636931070912	10.686172775241	1.3792135904537e-08	5.24074127595331e-08	10.0783437896636
Nr2f6	-0.579728665214792	5.67749580570708	-11.653317928988	4.10872697905378e-09	1.747984341953e-08	10.0744023713817
Dnajc9	-0.49418477557796	6.40188560086276	-11.7130164752386	3.82295734840081e-09	1.63673659860992e-08	10.0700252812178
Trnau1ap	0.655172374335473	5.06058788496019	11.5820187673539	4.47990437914382e-09	1.88982255732816e-08	10.0657381316658
Gsap	0.987613419668102	2.64168778391746	11.1506209960886	7.63078294717025e-09	3.05842727220908e-08	10.0654708362909
Atg5	0.493083743957929	5.64379457117573	11.651918872992	4.11568894381293e-09	1.74998597344961e-08	10.0643199471435
Stk11ip	0.529560633409986	4.55441686779409	11.5244311850857	4.80554622884262e-09	2.01404338839628e-08	10.0602284911305
Togaram1	-0.569955128479624	5.75437289900323	-11.652982940026	4.11039281248899e-09	1.7482134213732e-08	10.0588348226819
Cyp4f13	1.40947561561186	1.25894649104846	10.891478433949	1.05911364194455e-08	4.13590411625135e-08	10.0562061486882
Il27ra	1.86670570981806	0.433868169236555	10.7268197494971	1.30854885991794e-08	4.99425724113892e-08	10.0558546242498
Fam187b	4.80530804866132	-3.17319359461041	10.8328802541728	1.14157415024562e-08	4.4189691332648e-08	10.0527661134603
1110004E09Rik	0.643045793893082	5.14379861726222	11.578547611321	4.49885656691378e-09	1.89678544815476e-08	10.0469104896422
Top3a	0.484974768825524	4.8972489812108	11.5552063810352	4.62851907801829e-09	1.94563419199863e-08	10.0467646677438
Fabp5	-0.860130519528238	6.50380603103974	-13.5341226291036	5.24997357307537e-09	2.17502912630723e-08	10.040409155504
C1ra	1.03225418602841	2.67857661797255	11.1390804657238	7.74201048821992e-09	3.09900249460058e-08	10.0386156615691
Asxl3	-2.6027310644568	-0.141859409367343	-10.6530175526554	1.43983589863157e-08	5.4483980673694e-08	10.0379312856325
Tll1	3.31078093991131	-1.40662551849401	10.6257333710249	1.49183279074384e-08	5.63141457791254e-08	10.036893232045
Fance	-0.637541201397195	4.52574941571853	-11.4810881740455	5.06710136599276e-09	2.10658286548122e-08	10.0319702446565
Usf2	-0.580963642798513	4.89947030251355	-11.5331800930441	4.75450351124849e-09	1.99426794560266e-08	10.0316446304257
Slc15a4	0.494348144178555	5.03145848153127	11.5528620092954	4.64175885083975e-09	1.95067085365778e-08	10.0274606705541
Cul4a	-0.383178855417629	7.45278137780614	-11.7273827558896	3.75737515131583e-09	1.61355902717958e-08	10.0231790156127
Gm6682	2.68842847644556	-0.343488520322762	10.6134536012896	1.51587853875898e-08	5.70690179668258e-08	10.0216814065728
Cxcr4	4.29876461464853	-3.55374804149658	10.8204094358355	1.15998288131811e-08	4.4823958486419e-08	10.0209452711095
Snca	3.50164649676281	-0.970478207698239	10.6123016709014	1.51815510197881e-08	5.71408523455955e-08	10.0180878933119
Dvl1	-0.437837128364672	7.02620681962798	-11.7038079021084	3.86563021232316e-09	1.65318057646153e-08	10.017454215682
Plekha5	-0.536888669281296	4.77291614304309	-11.5162246894872	4.85395108350742e-09	2.03048879017938e-08	10.0158408255427
2810013P06Rik	0.694694437936755	3.10662881158415	11.221656934353	6.98228894576103e-09	2.82180736690576e-08	10.0124156824361
Ankrd24	1.19370746113233	1.6869940627486	10.9351583979165	1.00175066227973e-08	3.93269557467638e-08	10.0101666380191
Xrcc2	0.528169114062292	4.57661465977121	11.4690638963375	5.14229860905119e-09	2.13612709698786e-08	10.0008856823327
Nanog	3.96199261355998	-1.22246502430806	10.6172976143679	1.50830765153659e-08	5.68530062041273e-08	9.99383246455396
Cyp4f39	4.79293215084734	-3.92938092276435	10.851030315713	1.11533137087282e-08	4.3292724826345e-08	9.99369314993383
Nucb2	-0.568499342345374	4.85067441606075	-11.5125805891944	4.87561028272634e-09	2.0368019572801e-08	9.99220669628389
Gata3	0.707409395216599	3.30711284845642	11.2341475027465	6.87441371499439e-09	2.78260332754941e-08	9.99046953060824
Pcdhga12	-1.94354801957637	0.339591255834646	-10.6717800041556	1.40519206093269e-08	5.32770496060714e-08	9.98677135702165
Exoc8	-0.654985275439728	4.91656948952642	-11.4991513662094	4.95631475160351e-09	2.06661932920451e-08	9.98655262522486
Mast1	2.26387106423026	-0.686906447434652	10.5867662202566	1.56955889879093e-08	5.88755438886091e-08	9.98104640579765
Katnal1	-0.615874452114101	4.41923846138869	-11.4337908320688	5.36977257503906e-09	2.21991637752948e-08	9.97776189574688
Dhps	-0.446086373350806	5.35788256273188	-11.5520603111384	4.6462955993205e-09	1.95204838414151e-08	9.97737502302124
Utp4	0.398976351506758	7.39969994820161	11.6821344373479	3.96806574823292e-09	1.69232110995181e-08	9.97057939649632
Mgat5	-0.728867719711496	4.75407530150184	-11.461981647741	5.18714065209712e-09	2.15173669284508e-08	9.96335748684207
Tmem160	0.632636171028792	4.06338201897221	11.3525758135789	5.93493384218658e-09	2.4340920150962e-08	9.95993240206637
Ankrd27	-0.426692607360237	6.06787284718231	-11.6003923998598	4.38098205015081e-09	1.85465161484271e-08	9.95816914983795
Tmem86a	1.54927261482539	1.33446028602837	10.8265738275056	1.1508444750976e-08	4.45041029310187e-08	9.951830111594
Morf4l2	0.354373578243631	8.74035487709553	11.7132817528156	3.82173544757273e-09	1.63666532961917e-08	9.94998807373763
Stx12	0.422914786232373	6.84152314592974	11.6430669533401	4.16002782714416e-09	1.76690089059229e-08	9.94974476756818
Lgals7	-2.65239508516087	-0.814874768272982	-10.5511442284072	1.6443579389325e-08	6.1473140209803e-08	9.94369356636551
Fam92a	-0.448589226141274	5.81058163928604	-11.5691048946103	4.55084306631622e-09	1.91661932181873e-08	9.94288685218537
Decr2	0.578958617424099	3.96273485318402	11.3215435171298	6.16719190400231e-09	2.5200169922362e-08	9.94243471165076
Itih2	4.32938310261646	-1.4061932885191	10.5826822926887	1.57794898696239e-08	5.91330472228753e-08	9.9407550323419
Nsun3	0.667380604933796	4.02995465131773	11.3475827574446	5.97167088656737e-09	2.44786414057627e-08	9.94037494660328
Fkbp11	0.560697445298901	5.30684580943011	11.5153193972383	4.85932229764922e-09	2.03166052440948e-08	9.93724377738048
Cd38	4.94411745331513	-3.81704014572719	10.7834325303048	1.21643253587195e-08	4.68418657406664e-08	9.93155764023124
Papd4	-0.487278555142476	5.71900581625598	-11.5513927999591	4.65007656996779e-09	1.95310772942824e-08	9.93099581562855
Birc7	4.80825069702527	-2.94638577817362	10.7014080976949	1.3522660828498e-08	5.14843853345247e-08	9.92428214149853
Vps9d1	-0.539241258119914	4.9382331909203	-11.4617614076067	5.18854173577325e-09	2.15173669284508e-08	9.92375760888143
Plscr4	0.982325974731275	2.27714908137104	10.9774555528919	9.49323625150357e-09	3.74870421573888e-08	9.9220132225906
Gjb2	4.60053311714484	-4.13996020240202	10.8094453343411	1.17642651119437e-08	4.53802137042065e-08	9.91738184104605
Nploc4	0.393145764376695	7.94916804830112	11.6614283073986	4.06861273863804e-09	1.73210831290448e-08	9.9150985460993
Luc7l3	0.45724908047868	7.46402087265446	11.6422278571734	4.16425694817267e-09	1.76772878443234e-08	9.91472826388532
Rapgef3	0.478084434394238	5.2327348092344	11.4898975492622	5.01274758338228e-09	2.08734362984718e-08	9.91009789545193
Galnt3	4.68968877520671	-3.78366198492855	10.7530233487296	1.26502872158875e-08	4.84365441621648e-08	9.90331624756782
Dpf1	-0.837906817792551	3.1716687664405	-11.1364633758467	7.76747145802893e-09	3.10758978069284e-08	9.90042757481531
6030458C11Rik	0.48365692470788	5.38014814824953	11.4998044231896	4.95235764474473e-09	2.06552474440711e-08	9.90029478068998
Moxd1	4.84891105678421	-3.79404753947136	10.7682554627994	1.24043536875303e-08	4.76101609656688e-08	9.89964743336517
Necab3	-1.74910070907578	0.317525390792469	-10.6183183374253	1.50630402512482e-08	5.67912874242904e-08	9.89886052597489
Synpo	-0.654758851230541	4.44520489147149	-11.3682199232634	5.82136878633695e-09	2.38941148146445e-08	9.89457852678392
Timmdc1	0.500177959641884	4.80183647103645	11.4199375126901	5.46199926565674e-09	2.25479448519608e-08	9.89406701889539
Prr15	5.28556406752152	-3.77324469742808	10.7394616007753	1.28735858909585e-08	4.92064817380066e-08	9.89349301538097
Rmnd5b	0.56723097694673	5.08356583398664	11.4546357606386	5.23408889114668e-09	2.16902769735467e-08	9.89139892710493
Fam169a	1.80936960101759	0.597288669171275	10.6201236027338	1.50276726000877e-08	5.66717215490174e-08	9.89053057293486
B3galt4	1.44023801385071	0.922696373044424	10.6936387182025	1.36593802955678e-08	5.19538901749744e-08	9.88616388033286
