genes	logFC	AveExpr	t	P.Value	adj.P.Val
Gm15459	-6.65987425203347	1.45271702304141	-26.3459360383712	3.46715670852149e-13	2.06543867953351e-11
Stk39	10.7568391832384	0.318910449635427	26.4741940937078	3.46921939403062e-13	2.06543867953351e-11
Cacna1g	4.1270304915044	2.63791674951253	26.2990650932201	3.48920245722509e-13	2.06946712406176e-11
Dlx4	6.0301624801198	1.24153031014327	26.145013482075	3.80871759660517e-13	2.25044906142052e-11
Slc7a2	3.94091583143097	3.70620513380941	26.0458101306908	3.95917446495634e-13	2.33055465309347e-11
Mgst1	8.20733711195246	1.23779650170533	26.0785671735177	4.04580602020283e-13	2.37263036196015e-11
Fhdc1	1.94619033496868	5.89052445924794	25.9735883659372	4.10143669304784e-13	2.38730697647308e-11
Peg3	10.9290948865766	-0.818046106377962	26.1439938994681	4.10253621204342e-13	2.38730697647308e-11
Cavin4	-4.60314666461626	2.35718139507726	-25.9663441934196	4.12868728389215e-13	2.38730697647308e-11
Sort1	4.01159362273341	3.43704552193077	25.961356252619	4.13181881864993e-13	2.38730697647308e-11
Shox2	-3.35981717730263	3.77698353567539	-25.9305064841879	4.19285159070987e-13	2.41366434585791e-11
Dhx35	-2.05303073765073	5.62320628113772	-25.9105752163017	4.23400689708656e-13	2.42842783862935e-11
Foxp2	8.98477741449078	-1.87425426302061	25.9663122129232	4.3346189985092e-13	2.47706074009697e-11
Dixdc1	-2.94106964255846	3.94687537637514	-25.813311710902	4.44812658059165e-13	2.53268239996014e-11
Rasl11a	4.44396018138613	1.49926723087383	25.7801936812744	4.53397983263537e-13	2.57221218186249e-11
Bmpr1b	9.63123871498232	-1.56735510562144	25.8518714266129	4.64379735158096e-13	2.62500284949656e-11
Mir99ahg	4.3497320028834	2.2649672237706	25.7070265063059	4.70444599234578e-13	2.64971997655217e-11
Samd5	10.6392754059438	-0.991020838058578	25.840906610365	4.75456745122257e-13	2.66835186922018e-11
Arsj	-8.72996753782092	0.10480354487749	-25.7011285077114	4.9377049497686e-13	2.76123514655274e-11
Srrm4	-9.38722512524835	-1.73565920581896	-25.6566342831969	5.10692702183187e-13	2.84395294255213e-11
Tcf4	-2.45160243057932	5.78152387119948	-25.5365331720568	5.12194871503193e-13	2.84395294255213e-11
P3h2	3.79095657907753	2.39722683583805	25.5267873855389	5.15169292221297e-13	2.85036069879896e-11
Gulp1	2.63685097705752	4.71277150236465	25.4077803428526	5.47232495282057e-13	3.01598739945772e-11
Vat1l	12.9226351116612	1.21726068913757	25.6410213643452	5.48956705099917e-13	3.01598739945772e-11
Irx1	-11.2895191030224	-0.832185987777764	-25.4714942097631	5.81017511405592e-13	3.18096929845761e-11
Cdh11	8.34220638948658	1.31599351535038	25.3635603629299	5.83474374590158e-13	3.18328981091732e-11
1700048O20Rik	8.79367760217255	-2.00668372354759	25.3667505256511	5.86733337892745e-13	3.18995507108493e-11
Ephb2	4.4704112394977	2.4193087819387	25.2430801277446	5.97308757309642e-13	3.23621471347902e-11
Kank1	11.5025662740126	-0.133093752181867	25.3331795433597	6.26408108940288e-13	3.38217178268518e-11
Srgap3	-3.05500461745914	3.06903074630731	-25.054661960186	6.57257039707249e-13	3.53653976898148e-11
Atp10a	-2.1990900137161	5.49966896105618	-25.0309009697369	6.65380965883288e-13	3.56089774105383e-11
Gpr39	2.35573193892379	4.51812072683715	25.0281744291949	6.6633225068896e-13	3.56089774105383e-11
Arhgap44	6.38259793409734	0.787802000088992	24.9559924692481	7.02854989672149e-13	3.74330048581174e-11
Lynx1	-3.46246312014301	2.18913374478583	-24.908195223856	7.09824334560383e-13	3.76760319679542e-11
Car13	-2.63808186583515	3.98740263179183	-24.881254777759	7.19675445843724e-13	3.80698585507467e-11
Arhgap22	-2.7396752837379	3.02194793083032	-24.8714158643226	7.23417348198295e-13	3.81389523167976e-11
Ptprb	13.1574800797086	1.08004336481601	25.0693973195715	7.40630701840224e-13	3.89154212396451e-11
Emp2	-1.77670891943031	7.11223453606542	-24.8150766816389	7.45158216836658e-13	3.90223657499277e-11
Hck	-6.54722427044552	1.810770822225	-24.8346857025161	7.50405613567061e-13	3.91391856906573e-11
Gas2	-2.49054986310965	3.45392789489148	-24.7967811125779	7.52388229204742e-13	3.91391856906573e-11
Klhl13	9.97365198927618	-1.37755703316512	24.9070778610441	7.60615546771125e-13	3.94361530839148e-11
Fam184a	11.5047965990209	-0.090778834784243	24.9482637784878	7.65422749471417e-13	3.95544204990873e-11
Gm14165	-6.35804765097763	1.90132255970456	-24.7719848483183	7.74082463907896e-13	3.98703395390455e-11
Pir	9.13758577938864	-1.8069705673626	24.7522188382331	8.1335430654602e-13	4.17557433832707e-11
Traf1	-4.66977557648132	1.74211208754442	-24.5655763523291	8.53163861680739e-13	4.36563390398595e-11
Cda	-4.18306905681346	1.97579884409703	-24.5345894290776	8.65938989836942e-13	4.41657091298594e-11
Hr	3.44258638275672	2.9091158529715	24.5149492509717	8.73953260581301e-13	4.44297407603312e-11
Ptgis	10.7443483959886	2.25842969017032	24.6424864838709	8.86912022061441e-13	4.49426163153335e-11
Prdm16	-10.0044572369779	-1.31071806662745	-24.5690469014063	9.09950085728872e-13	4.59226953387464e-11
Pfkfb4	-2.17670372679479	4.14062178438216	-24.4341890813398	9.12118932836259e-13	4.59226953387464e-11
Arhgdib	1.88784457225965	6.12987891958909	24.3880971250357	9.3489909220188e-13	4.69187499541572e-11
Crabp2	-7.27491710378929	1.45885841344108	-24.4213178260065	9.42718528898584e-13	4.71600214872014e-11
Manbal	-2.00573271726447	5.85496838376123	-24.3451444925156	9.56680028982643e-13	4.77060378783765e-11
Enah	2.27655221376976	5.83592142955866	24.3378178892324	9.60452553912651e-13	4.77421145687755e-11
Capn6	-7.74604916629881	1.37176664228997	-24.3683510248274	9.76138792239415e-13	4.83682949648252e-11
Ptgs2os2	-9.98621330792905	-1.28434592339247	-24.3702521685646	1.01158222031254e-12	4.99664176834506e-11
Zmat4	8.46671357742816	-2.19346597534847	24.3041870638448	1.02142662905431e-12	5.02940193639381e-11
Col12a1	3.6117073683546	5.70097216550074	24.2024374595258	1.03362128023232e-12	5.07349279181116e-11
Frmd4b	12.6557601091791	1.50903214267627	24.3351152889917	1.08261652421172e-12	5.29737798003349e-11
Gm1840	-4.53006008383248	1.62249912201223	-24.1144132650495	1.0863462842222e-12	5.2990685726951e-11
S1pr5	10.0987038982661	-0.945763249371942	24.2078023446053	1.10620597834445e-12	5.37918422637188e-11
Scel	11.5103316266498	-0.0154207986309397	24.2472335482011	1.11125272775074e-12	5.38699542139972e-11
Selenop	4.86593732914367	2.13489623368163	24.005210047912	1.15432743378469e-12	5.57853671549404e-11
Csdc2	4.69145697225362	1.68125337782522	23.8899296378282	1.22823340530819e-12	5.91743958778944e-11
Zfp105	8.29999360876023	-2.21829713517356	23.9420954159595	1.23945522779419e-12	5.9531871033133e-11
Folr1	6.58928839468997	0.496649079360393	23.8598873481507	1.26684124414525e-12	6.06611626936585e-11
Tbc1d4	-3.48529443569005	3.05361845852371	-23.7719154504318	1.30639003236316e-12	6.23641924595804e-11
Tspan11	-11.77897418014	-0.000843275825142209	-23.9482394822151	1.31335623885869e-12	6.2506176255469e-11
Uqcc1	-1.84805709705001	5.94520863242419	-23.7305217801439	1.33588289922951e-12	6.33856195034413e-11
Mapkapk3	-5.28083974878933	1.29742154058674	-23.7338296935317	1.34212419484791e-12	6.34893675012948e-11
Gm15487	-6.17936694895781	1.33879572752718	-23.7348600721962	1.351038804359e-12	6.37185710802807e-11
Pdlim2	-2.42775103414245	5.96621805311195	-23.7029565887741	1.35631199723491e-12	6.37751749330456e-11
A830082K12Rik	-4.12315624100671	1.90396720888681	-23.6979431752782	1.3620723018259e-12	6.38542757544611e-11
Npr2	-2.72447370348471	3.19528357554783	-23.6292693005056	1.41259313043034e-12	6.60250245859053e-11
Raet1d	4.50703616091101	1.66543750303018	23.5979283472303	1.44102592144317e-12	6.71535234463013e-11
Mal2	9.31555541317951	-1.63193654258353	23.6629604383644	1.46884991787269e-12	6.82470386173606e-11
Nlrc3	-3.52443272443468	2.05829932943755	-23.5521980429442	1.47472830335809e-12	6.83174431182867e-11
Ptprd	12.1452817245631	0.186467955203947	23.6703330815447	1.54004949131682e-12	7.11330234071942e-11
Arhgef3	-4.07543111721324	2.16317031919932	-23.4503762717003	1.56190389093847e-12	7.18061210162567e-11
Hoxd8	8.8165498190021	-2.04764362096153	23.5345125986269	1.56379405202092e-12	7.18061210162567e-11
Pitpnm3	-4.90639114008983	1.48593492379335	-23.4108520188078	1.60143853398055e-12	7.33196624709573e-11
Shank3	8.20750830838836	-2.28460954182045	23.4583692814684	1.61555651668532e-12	7.37503904905502e-11
Gcnt4	-3.73784548982847	2.54665560953944	-23.3747133719413	1.62810127346712e-12	7.4107005057989e-11
Zfp608	-2.67383439028796	3.41055517477667	-23.3247904337113	1.67295768118757e-12	7.59280329624201e-11
Pax3	10.6238929691912	-0.51008287689336	23.4646880550323	1.67802064763799e-12	7.5937708961606e-11
Marcks	1.75739658533002	7.51926436932275	23.2685726794296	1.72638189342151e-12	7.79011172541614e-11
Abcg1	-9.78160245113994	-1.13684324145956	-23.3434235218829	1.76834844802753e-12	7.95655172391237e-11
Ampd3	-3.49270528727722	3.10781934305555	-23.2193844341514	1.77544043866031e-12	7.96557203110119e-11
Cadm1	8.08282297363866	0.767252788345012	23.213585499171	1.8489388989339e-12	8.26247421986704e-11
Scube3	5.33403255131705	1.38922003595338	23.1486530983947	1.85937748476647e-12	8.26247421986704e-11
Sipa1l2	-2.16932757789041	4.58590141825063	-23.1364603362572	1.85941549459021e-12	8.26247421986704e-11
Ptgir	-4.61298178909241	1.14283845780582	-23.1387374276058	1.86272410244799e-12	8.26247421986704e-11
Flt4	8.61971554852452	1.61355130561072	23.1596424728517	1.9220125449578e-12	8.50137639235855e-11
Unc13c	-5.16241133252953	1.45177285260906	-23.0428302547595	1.97170247491661e-12	8.68184330226537e-11
Slc39a8	3.19702767833249	3.10669315271617	23.0303976991891	1.97456517394625e-12	8.68184330226537e-11
Gm9825	-4.05909324261806	2.0708324310766	-23.0280550249717	1.97944696571001e-12	8.68184330226537e-11
Ttc7b	-3.67862010667562	2.63522602873423	-22.9944030779701	2.01614162501965e-12	8.81808535322842e-11
Gpc3	9.73308690231014	-1.53990573953676	23.0913117025518	2.03568048901461e-12	8.87874236684978e-11
Ak4	3.96331651108505	3.56511200626757	22.972699052618	2.04209311169583e-12	8.88092805410676e-11
Zdbf2	10.5945275417406	-1.05337418088433	23.1085130473814	2.04752524430485e-12	8.88092805410676e-11
Plscr2	2.27921722755299	4.6711645429633	22.9584231261733	2.05637367814391e-12	8.89466824651307e-11
Nod1	2.06691422676972	5.65456235196342	22.9350100786345	2.08389006069979e-12	8.98885690645656e-11
Svip	-4.92109699991746	1.81983896473666	-22.8944106622712	2.14209110618107e-12	9.17851445865121e-11
Srgap1	9.438016247192	-1.54917856982681	22.9897033519782	2.14505243452853e-12	9.17851445865121e-11
Ppp2r2b	9.54901852375108	-1.55431769813384	22.9927921009814	2.14544404896305e-12	9.17851445865121e-11
Slc4a8	2.49005782193134	3.21014680738952	22.866647677616	2.16656637599468e-12	9.24362297420292e-11
Samhd1	-1.651967432664	8.54111683790348	-22.847294046728	2.19056969939451e-12	9.32063596552153e-11
Kcnq5	9.33360717300707	-1.60966179712397	22.9362519199042	2.20715461540989e-12	9.33235606720055e-11
Ralgps2	2.17652078049501	4.72285285778641	22.8287280160255	2.21389739965205e-12	9.33235606720055e-11
Etv4	-2.22229488754853	5.2077003794359	-22.8263675937177	2.21688335795591e-12	9.33235606720055e-11
Itga6	-2.45490312947259	6.95670312663546	-22.8261598830281	2.21716468067352e-12	9.33235606720055e-11
Fmod	6.404453367225	0.853911881241628	22.8305712129984	2.24725196249052e-12	9.43363839910901e-11
Sh3rf2	5.26207067060613	1.01685703846892	22.78327421278	2.2867216888273e-12	9.57365994750212e-11
Zfp704	4.32588650064893	2.57476073588583	22.7410278829754	2.33252513241379e-12	9.73938093955604e-11
Plxdc2	10.5825556986367	-0.968031561438172	22.8554678446088	2.36311413570437e-12	9.8408620044838e-11
Ccbe1	-10.8372868124338	-0.504725911781581	-22.8408046207865	2.39412841581843e-12	9.94357101721087e-11
Hand2	8.20664799384359	-2.2844532356314	22.69663830145	2.48449784290141e-12	1.0291605085754e-10
Ces2g	6.54369110013362	1.0276998255449	22.6372838941825	2.51420907065827e-12	1.03871993742394e-10
Mycn	4.86626864572048	0.697224092856039	22.5883939935035	2.55178717206524e-12	1.05147061947888e-10
Tmem108	11.7318218917116	0.0410473239510619	22.7462359013804	2.56936336615555e-12	1.0552835216225e-10
Hoxb4	9.32699582694498	-1.55420542898999	22.6666980673084	2.57451976791285e-12	1.0552835216225e-10
Wnt5a	10.373905358791	0.0614313918130739	22.658325148813	2.63551957545548e-12	1.07654578056981e-10
Il22ra1	10.7769822012332	-0.513493538133784	22.6664372104312	2.64266544271999e-12	1.07654578056981e-10
Tns4	6.70250228900796	0.891189097814217	22.5481030840898	2.65155321384783e-12	1.07654578056981e-10
Ilvbl	2.13621931943694	5.28665519920634	22.5127874908815	2.65448109603215e-12	1.07654578056981e-10
Htr7	8.01876838720468	-2.47903742214699	22.5725649057862	2.66076904509206e-12	1.07654578056981e-10
Cd24a	9.91815005868091	1.6465731286323	22.591243180803	2.7169064940688e-12	1.09642582175591e-10
Rpl34-ps1	-6.35169881931928	0.922682026835655	-22.4753419285503	2.75499409894738e-12	1.10742631398097e-10
Osr1	-7.38795676431303	0.694195810179248	-22.4937892706537	2.7597112193565e-12	1.10742631398097e-10
Adgrb2	6.69436888270889	2.25141364636864	22.4752747555049	2.76538311895873e-12	1.10742631398097e-10
Epha7	10.5235522080456	-1.16301468864454	22.5329429332648	2.84085202136109e-12	1.13369384310888e-10
Tox	8.09290195520113	-2.34294689422068	22.4584843897008	2.84545714868943e-12	1.13369384310888e-10
Dmrt2	7.97367053004709	-2.4265070254228	22.419903386142	2.90465338843642e-12	1.15434169431821e-10
Tom1l1	2.44801421209103	3.67766517722489	22.3449519988886	2.92607569297617e-12	1.15991122026888e-10
Syt9	7.92137055085971	-2.4610653041081	22.3913124364723	2.95101730059054e-12	1.16684416395572e-10
Card19	2.22906236247616	5.52958395711394	22.317933863243	2.97248817634983e-12	1.1723732963548e-10
Jph1	10.1657854516006	-1.17794655169686	22.4206700712217	3.01218395580223e-12	1.18504463266209e-10
Ncald	7.76644321241386	-2.39090274358414	22.3322658155468	3.04730020530497e-12	1.19585530362569e-10
Tagln	2.47146432699613	4.7440031219301	22.2598004951186	3.07513244873665e-12	1.20376059705796e-10
F730043M19Rik	-3.79215871665675	2.78488763617697	-22.25673830497	3.08315607426092e-12	1.20389171597949e-10
Gchfr	-2.69504429576353	3.17271252397832	-22.2343956087376	3.12123557563727e-12	1.21572902097832e-10
H2afx	-1.93517241415798	6.86335632477586	-22.1953842040936	3.19325901795198e-12	1.24069602240923e-10
Evpl	5.50265610255702	1.34779744522686	22.2019887983429	3.20667260359445e-12	1.24282375314559e-10
Plvap	-5.64960857556373	0.599930898066579	-22.1630744024702	3.2843262092869e-12	1.26977727864233e-10
Hoxc9	9.24447547765371	-1.47399486651438	22.235118849508	3.30224264130091e-12	1.27355948959334e-10
Tpd52l1	5.3526024848133	1.2434367368422	22.1386234845274	3.3246898218046e-12	1.27561133331812e-10
Dysf	-3.84281719612916	2.18945587714043	-22.1249866686852	3.33103465894293e-12	1.27561133331812e-10
AI838599	8.72251405246424	-2.04419801303684	22.2048277555042	3.33200303568215e-12	1.27561133331812e-10
Ralgapb	-2.33881187001682	7.43478334572619	-22.0727761322304	3.43186703304299e-12	1.31063839032651e-10
Esrp2	4.14233779413595	1.90905814850556	22.0007338344519	3.58648465366896e-12	1.36635466440751e-10
Podxl	2.84526042153238	5.91157197273692	21.9478249504232	3.69502910434169e-12	1.40429042999471e-10
Bmp2	9.94940517197502	-0.533304447840664	22.0418801633558	3.74563330936045e-12	1.4169592929933e-10
Mbp	7.21464963883702	1.03905387254307	21.9677251480329	3.74646281325345e-12	1.4169592929933e-10
Plce1	9.8409650305858	-1.2609710713309	22.0073052916513	3.81553109538484e-12	1.4378067256715e-10
Eif4g3	-1.91426074051929	5.21463463157975	-21.8916645295258	3.81994889436291e-12	1.4378067256715e-10
Dlx3	9.33033377102334	-0.430297205773124	21.9750785865687	3.85424055022211e-12	1.44538775680583e-10
Lrrc75b	6.15497003560811	0.699635705251989	21.897623306387	3.85855206504558e-12	1.44538775680583e-10
Htra1	-1.77755394077846	7.97719442287265	-21.8675285323575	3.87512630649758e-12	1.4481319261847e-10
Sox11	11.4216707824271	-0.0139047141878153	21.9892113453711	3.96978643261954e-12	1.47916044260241e-10
Atoh8	4.10612085320174	2.9020921503616	21.8260086946476	3.97789707560082e-12	1.47916044260241e-10
Adamts3	9.02416582472754	-1.89262175434375	21.9075369297527	3.990770161135e-12	1.47916044260241e-10
Zcchc24	-2.03181469662001	5.74852092288722	-21.8159450032466	3.99594371708276e-12	1.47916044260241e-10
Galnt12	5.35944157917004	0.985378099986284	21.8162789843626	4.02356154763471e-12	1.4847581269309e-10
Creg1	2.76131898624828	3.42157305036296	21.8017695888738	4.03003068045492e-12	1.4847581269309e-10
Chodl	8.12551468008729	-2.27510215820031	21.8581109334005	4.05050781153073e-12	1.48879932659503e-10
Fbxl7	8.27900554336022	-2.22026395905378	21.8512104031426	4.07684686072088e-12	1.49497115094069e-10
Slco5a1	7.89966199113175	-2.43440800585499	21.8284440646024	4.10867325436405e-12	1.50049826820737e-10
Slc16a2	8.62557027813483	-2.06816862261373	21.8464522713692	4.11108543275617e-12	1.50049826820737e-10
Tfcp2l1	6.17902417184731	0.756299528379658	21.7774181923355	4.14578642117329e-12	1.50964473913329e-10
Etl4	10.3378897918998	-0.647356742936814	21.8371123815439	4.25900747170042e-12	1.54068992064198e-10
Mirt1	2.70261238819386	2.77457099248004	21.7090883296991	4.25941942530376e-12	1.54068992064198e-10
Gdnf	-3.36607949544248	2.95205986732854	-21.7086123780855	4.26183930219218e-12	1.54068992064198e-10
Scara3	-6.75350793111983	0.916388970466693	-21.7381545615679	4.27040123616438e-12	1.54068992064198e-10
Bdh1	5.39949140322888	0.782430330989248	21.7040959792356	4.30359798740288e-12	1.5490974088909e-10
Fgf7	-7.80216447186947	1.61363510405768	-21.7188658210576	4.38022419663597e-12	1.57059449441458e-10
Col4a6	9.75683549537687	2.32016341869157	21.7699634613447	4.38694552865626e-12	1.57059449441458e-10
Gm6394	-8.17102006527512	1.64065987110643	-21.7230998873343	4.39341160144072e-12	1.57059449441458e-10
Gfra2	-11.6264241748562	0.274037680412255	-21.8008296998808	4.45692139156819e-12	1.58966913779441e-10
Cd300lb	-8.29116575678463	0.622402273824122	-21.6847395689572	4.50393366167782e-12	1.60278621078526e-10
AC152162.1	8.65982340186413	-2.18944680135815	21.6773954894191	4.55059486361499e-12	1.61571914681369e-10
Stx3	1.92949221582147	5.23490948677688	21.5949417817889	4.56125650915042e-12	1.61584059774383e-10
Eif2s3y	-8.93863573822935	-1.967613823271	-21.6165803275704	4.74171428814252e-12	1.67597657615656e-10
BC029722	-2.01092470309496	5.48272494739953	-21.522467186386	4.76486901123643e-12	1.67870691947101e-10
Rnd3	1.75447328067307	6.51177279674139	21.5203771126827	4.77088120554732e-12	1.67870691947101e-10
S1pr3	-7.13572880572853	0.373966439531267	-21.5455370064928	4.81661986212182e-12	1.68926901459739e-10
Vdr	2.55385779098679	3.32552704624419	21.5025942731006	4.82247572822222e-12	1.68926901459739e-10
Myo1b	-2.4812714142589	3.85699615012788	-21.4930470477535	4.85034667771529e-12	1.69403600857546e-10
Mn1	5.77393806603705	0.926727236075214	21.5074190958191	4.85772236460839e-12	1.69403600857546e-10
Plcb4	9.71854895643608	-1.51865955579798	21.5793761921867	4.91493771513013e-12	1.70960189850812e-10
