genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Rab27a	-0.0225624877642079	-2.08792874580501	-0.0847753354355893	0.933509916611393	0.970534178024518	-5.21353029365439
Rab14	-0.0227167109459563	7.36054961630046	-0.50111961422548	0.623228807323662	0.809042551430354	-6.84333837074029
Ap4m1	0.146969563677263	4.77941408060382	2.87659846342462	0.0111080856850925	0.069879632646516	-3.24193414370701
Krt18	0.357937327233299	4.4670011711416	6.93237142662746	3.70829860648834e-06	0.000345622259407109	4.60512234652426
Rab31	-0.01756777793734	6.70772678231935	-0.464989827237071	0.648312526022028	0.825572780073688	-6.79615171190429
NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA
Arl1	0.0506711624808052	7.14132226354986	1.42329448899434	0.174188165605814	0.404755822247226	-5.96578705902901
Rab3ip	-0.0610775734139226	5.46616875838343	-1.31008844809607	0.208981320321538	0.447086967289881	-5.94912210543509
Osbpl5	-0.116047644430882	6.19373210637528	-2.81621410053615	0.012576851715169	0.0758876085380021	-3.49882740689877
Snx11	0.0183872179517914	4.38575066597699	0.370096824773156	0.716247655877092	0.867087942692723	-6.59771616556208
Pik3c2b	-0.170146931774165	1.59667174361359	-1.05687433665507	0.306535628252607	0.556818556805687	-5.09481678351634
NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA
Snx15	0.021250295374788	4.53276115993432	0.425621247796779	0.676151671272167	0.842660209231104	-6.5609917958111
Synrg	0.120688047151607	4.78756466912566	2.09688111251668	0.0525431211474625	0.195200099516028	-4.7100325413382
